Date,Close,High,Low,Open,Volume,SMA_50,SMA_200,EMA_20,EMA_50,RSI_14,EMA_12,EMA_26,MACD,Bollinger_Upper,Bollinger_Lower
2020-01-27,431.1495971679688,439.092473392212,430.0700162822197,438.01284543924027,28085403.0,,,450.8517301768697,454.67875293563947,33.00694509017329,448.1508731556706,452.093177381882,-3.9423042262114336,,
2020-01-28,437.7815246582031,438.629770172989,430.879728101125,434.3113523513484,18958064.0,,,449.6069486989015,454.0161165326028,41.282117759155376,446.55558877144483,451.0330549579058,-4.477466186460958,,
2020-01-29,436.7018737792969,441.17453066025104,435.6993890233071,439.0924650390498,15334613.0,,,448.3778939446534,453.33712662070843,34.9861954119163,445.03963261880665,449.97148598171253,-4.931853362905883,,
2020-01-30,434.1571350097656,436.3934872141488,430.91829794615865,431.8436866882216,18906284.0,,,447.0235359508546,452.584970086946,35.08292260575014,443.36540221741575,448.8000525763831,-5.43465035896736,,
2020-01-31,425.520263671875,433.84866844712366,424.5177787848296,431.7666025537324,25062553.0,,,444.97560525761844,451.5236090510609,24.806168256792503,440.6199962873325,447.0756237686418,-6.45562748130925,,
2020-02-03,428.5277404785156,431.5351949647484,424.8964099227488,426.4456276389851,21079256.0,,,443.409141945323,450.6218102835101,28.55376936092732,438.75964923982224,445.70170648789167,-6.942057248069432,,
2020-02-04,434.6968994140625,436.70186890365727,432.6147867488857,433.771510777626,19748922.0,,,442.5794045613934,449.9973039749043,35.220795518207225,438.13461080508995,444.88653559353395,-6.751924788444001,,
2020-02-05,438.783935546875,440.4804733578633,430.9182035629957,432.1520706379037,25527275.0,,,442.21793132191544,449.5575640365502,38.16207733622883,438.23450691921073,444.4344911456333,-6.1999842264225435,,
2020-02-06,442.2541809082031,444.4905329951343,439.9407327081602,442.5626594950985,20422349.0,,,442.22138366346667,449.2711568550464,39.08416320410116,438.8529183021326,444.2729866836014,-5.420068381468809,,
2020-02-07,448.2691040039063,448.80891795784953,441.5600953014015,443.41087255285817,27087091.0,,,442.79735702922284,449.23186066480565,44.455487780048415,440.3015622562516,444.56899537399437,-4.267433117742769,,
2020-02-10,445.9556579589844,448.5775845656864,444.1820238743193,447.5750998280254,28329554.0,,,443.09814759396204,449.10338212732245,46.209753908516625,441.17142313359506,444.6717111210307,-3.5002879874356267,,
2020-02-11,456.0577697753906,457.2915899771072,450.1199100367794,450.50548473321874,39527343.0,,,444.3323973255267,449.37610321156046,54.85712045872811,443.4616303092559,445.5151228732055,-2.0534925639495896,,
2020-02-12,459.1424560546875,459.7593662747348,441.6759001044999,455.74937924357823,20973287.0,,,445.7428791092563,449.7590974407027,61.111152552234465,445.8740650393223,446.5245549607227,-0.6504899214003785,,
2020-02-13,454.9010620117188,461.9185029118704,450.5055009011156,454.978158126884,23430915.0,,,446.61508700472893,449.96074311015434,55.25526643748851,447.2628338043064,447.1450369645002,0.11779683980620348,,
2020-02-14,450.7369079589844,456.7518649819451,450.7369079589844,455.3638052177593,20014747.0,,,447.0076413813247,449.9911809473633,64.94123715995974,447.79730675118,447.41110148261015,0.3862052685698245,,
2020-02-17,455.5179138183594,457.5228832282294,451.4308318261049,451.4308318261049,16734803.0,,,447.8181435181851,450.2079155697553,63.92249020227861,448.985092453823,448.0116061000731,0.9734863537498768,,
2020-02-18,425.5973510742188,442.3312545506589,423.7465737813152,439.55513567852535,77292226.0,,,445.7018775711407,449.24279539345974,44.00000791483901,445.3869783954223,446.3512909129728,-0.9643125175504679,,
2020-02-19,431.0725708007813,438.1671556191776,430.9183314872276,433.77159405266445,52906245.0,,,444.30861025967795,448.5302375662959,48.38450854376415,443.18476184240063,445.2195338676253,-2.0347720252246404,,
2020-02-20,431.6123352050781,436.4320190289082,430.0700363814525,435.6994176742411,35076695.0,,,443.09944120685896,447.8667904148756,53.486316176262555,441.40438851358175,444.21159322595514,-2.807204712373391,,
2020-02-21,433.5402526855469,434.9283123540821,429.9158406691503,433.84868424120486,51321873.0,,,442.18904230006734,447.3049654058823,52.90440245522357,440.1945214631149,443.4211235562953,-3.226602093180418,,
2020-02-24,424.7490539550781,430.91824877524544,421.5873604366308,427.9878906491102,74218385.0,,,440.52809102911596,446.42041985879194,44.40589622941024,437.81829569264767,442.0380072895385,-4.219711596890818,,
2020-02-25,416.1893615722656,428.7590880124219,414.56991951030005,428.4506094099828,85272594.0,,,438.2101167951302,445.23488816128116,37.90263205279073,434.4907673664351,440.12329279196274,-5.6325254255276604,,
2020-02-26,427.9879455566406,428.79764306722126,419.6980889535165,421.1246966118144,50203905.0,,,437.2365766771788,444.5585374709031,42.98712925886878,433.4903332418513,439.22437818193885,-5.734044940087529,,
2020-02-27,408.16937255859375,417.57740475696,404.5449609247283,415.3410526451298,62069456.0,,,434.46827152302785,443.1315113959106,32.643560464364256,429.59480082904247,436.9240073950244,-7.329206565981906,,
2020-02-28,404.0051574707031,410.4827836770364,394.4428868415945,405.3932168672588,103928220.0,,,431.5670225656636,441.59714457531425,32.12881082697382,425.6579326200672,434.48557406729685,-8.827641447229666,,
2020-03-02,401.0747375488281,408.47779916967625,394.3657526679002,407.08973982427307,97188554.0,,,428.66299542120305,440.0080305742756,25.05247929352622,421.87590260910736,432.01069728815105,-10.134794679043694,,
2020-03-03,393.1319580078125,406.8584080296332,391.35832378636354,406.0872586231576,105976631.0,,,425.27908709611825,438.16975321872803,21.3136230026593,417.4537572858313,429.13079067479265,-11.677033388961377,,
2020-03-04,394.9827270507813,399.37828798810887,391.5125547950842,395.2911585665091,60988822.0,,,422.3937194727528,436.4761443493968,23.40859558557041,413.99667571120824,426.60130448042145,-12.604628769213207,,
2020-03-05,390.5100708007813,399.4554089906932,388.8135561568961,398.3757809503142,84291009.0,,,419.3571815039936,434.67355322984326,23.344672521840764,410.3833518788349,423.92787976341106,-13.544527884576155,,
2020-03-06,380.7935485839844,386.9627435292647,377.9788580969224,385.7289233670975,67508614.0,,,415.68445455923086,432.5606118711822,18.312662832283976,405.8310744488579,420.73274412049057,-14.901669671632646,,
2020-03-09,362.4402160644531,372.3494905082569,358.04465509448204,366.29596304386223,94880467.0,,,410.61357470258537,429.81079242778105,20.30460858812323,399.1555577743341,416.41477907930266,-17.25922130496855,,
2020-03-10,368.9949951171875,378.9428178650349,366.60442722370783,369.7661445322704,81914788.0,,,406.649900456357,427.42585919991467,21.10552963683294,394.5154712116962,412.90220248951636,-18.38673127782016,,
2020-03-11,374.39306640625,385.7289729899776,369.84328925551273,374.0460397324897,86386693.0,432.9032257080078,,403.5778210230135,425.3461418354573,24.51927402202942,391.4197166262429,410.0496738907559,-18.629957264512996,489.2149858989329,376.5914655170827
2020-03-12,342.85302734375,361.7461876105228,339.9612170988358,357.08071962856064,111137921.0,430.5820672607422,,397.7945073392741,422.1111177377433,18.043490651155366,383.94791827509016,405.0721445169036,-21.12422624181346,490.87577532803505,370.2883591934493
2020-03-13,359.23992919921875,371.19274411739775,348.2895990220234,358.97002222015067,100111907.0,428.59944091796876,,394.1226427545069,419.64558093231096,28.088737528838507,380.14668918649454,401.6771656044825,-21.530476417987984,488.4576563682439,368.74122546769365
2020-03-16,358.1217956542969,361.0521776499426,333.75346861465385,350.063298116901,93889087.0,426.73634521484377,,390.693990649725,417.2328834704281,29.560263105653917,376.7582440276949,398.45084190446875,-21.692597876773846,483.82000750603703,369.6526829236505
2020-03-17,381.4490051269531,383.1840910910202,357.0421339391318,366.9899554263943,90489087.0,425.3675518798828,,389.81351583803246,415.8295941236251,34.848080191943055,377.47989958142693,397.1914465876157,-19.711547006188766,481.1077817503374,369.6273220094282
2020-03-18,378.6343078613281,380.2537261047277,364.4451653895399,365.0620754186402,89926270.0,423.97485595703125,,388.7488293640606,414.37095544667227,39.18688184936214,377.6575008552579,395.8168437190018,-18.15934286374386,477.3064183855259,370.6432935285366
2020-03-19,385.57464599609375,403.3110797119141,381.5453862387128,382.8756234741211,85072267.0,422.6160888671875,,388.44652618615896,413.24168840939467,43.38681210334134,378.8755231846173,395.05816240619373,-16.182639221576437,472.5498909646677,372.6822867697073
2020-03-20,385.57464599609375,397.5274600219727,377.8631530761719,392.82344463409856,127089634.0,421.3113037109375,,388.1730137871051,412.1567063539711,44.31882421975232,379.906157463306,394.3556797091493,-14.449522245843298,466.70832682349965,375.9142805983754
2020-03-23,377.8631896972656,398.83846188574194,369.7661213466099,374.3930175469846,92499025.0,419.75666564941406,,387.191125778549,410.8118625635121,44.39410403165755,379.591854730069,393.13401378234306,-13.542159052274087,461.63996717426284,377.8733641245653
2020-03-24,397.1419372558594,397.1419372558594,378.2487771339787,383.9938495232606,63332396.0,418.59377319335937,,388.13882210972145,410.2757870612512,50.70280895115151,382.2918674263444,393.4308970026035,-11.139029576259077,458.26012686061347,378.92741952610527
2020-03-25,393.2090759277344,396.7563678886606,378.1716625675228,390.8956277184711,114785625.0,417.36147644042967,,388.62170342572267,409.60650427170157,50.881606667119875,383.9714379650198,393.41446581187245,-9.443027846852658,451.5084207510879,383.21453212977144
2020-03-26,383.9552612304688,383.9552612304688,371.8482304114629,378.0945213939562,57275522.0,415.92713806152346,,388.177280359508,408.60057317204536,51.03587731168427,383.96894923662734,392.7137839910277,-8.744834754400358,447.7945434043278,384.05973271871915
2020-03-27,359.7797241210937,370.84572213232906,359.1628140471785,369.38054305657215,63712863.0,413.96147888183594,,385.47275119394476,406.68603007200807,49.16037098198041,380.2475299880837,390.27422400066223,-10.026694012578503,445.14938848394854,382.77356927972335
2020-03-30,356.7722473144531,370.6992028974563,350.6801720666367,359.74117706231124,46361343.0,411.9603448486328,,382.73936987208845,404.7286268266138,46.054257882469955,376.6359480382944,387.7925960979801,-11.156648059685722,442.68269433861303,381.2379953586526
2020-03-31,350.2945861816406,370.6991910404768,347.7883508374682,355.7311795917091,49904492.0,409.9345355224609,,379.64939047299816,402.5939585660266,42.274388596221584,372.5834308295784,385.01496573380683,-12.431534904228442,441.66384601878855,378.2052250261333
2020-04-01,316.9423828125,325.193690269968,314.86027015430216,320.7981295620438,80545177.0,407.3095416259766,,373.6772945053317,399.2350732423589,41.788841784141624,364.0232695961817,379.9725521840804,-15.949282587898722,446.54690120910044,368.0721820428527
2020-04-02,306.72467041015625,315.0145263671875,298.93605685078126,312.4311711994368,79141129.0,404.6066625976562,,367.30085411531496,395.6072143077627,32.68056070529799,355.2081004906393,374.54678316378977,-19.33868267315046,451.808542484533,357.40478271077944
2020-04-03,306.3005676269531,308.8453513708708,302.63605456075385,305.3366308249217,34739227.0,401.7965948486328,,361.4913030211853,392.1049928692996,32.830853863911756,347.68386466545684,369.4915079388389,-21.80764327338204,455.4159151877821,348.17727450948354
2020-04-06,319.7956848144531,323.1501660791813,313.12522327664186,315.51579126704706,62571146.0,399.5695166015625,,357.52029176340125,389.2693337298939,28.149785224464125,343.3933754576101,365.81033585555105,-22.416960397940954,456.4593912207788,342.6796419823462
2020-04-07,323.5742492675781,327.7769988100836,320.2968647599908,322.80309997167524,54609765.0,397.28537109375,,354.2873353352276,386.6930559078423,30.618878301876663,340.34427912068213,362.68173684903456,-22.337457728352433,456.28111818462935,338.2896240028706
2020-04-08,324.22979736328125,324.4225847267905,318.9088473035353,322.4947110916981,36798366.0,395.0359295654297,,351.4247126712327,384.2435163570752,27.40701027961542,337.865128081082,359.8334450352751,-21.968316954193085,455.3320115312882,334.7398475995712
2020-04-09,330.7074279785156,330.9719222469289,320.6824856850953,326.8516809425847,49366968.0,392.96693542480466,,349.451637938593,382.14406191085715,30.712942157353055,336.7639434499179,357.6759622903299,-20.912018840411974,454.0348721630196,331.8989986865897
2020-04-14,329.6278381347656,333.1373352888756,327.99067525668204,330.86165841409587,36035662.0,391.0490869140625,,347.56365700489516,380.08460215493204,32.214964771457815,335.6660810937406,355.5983234639918,-19.932242370251174,453.09131714834734,329.0068566797777
2020-04-15,314.7060546875,325.57926523771386,313.0866363445132,325.38647790006326,55587634.0,388.7726531982422,,344.4343615460956,377.52073754836607,18.59575933427999,332.4414616466267,352.569266517585,-20.1278048709583,453.10250070166944,324.442805694815
2020-04-16,312.7781677246094,318.2533325827785,309.3079957976358,316.71103394856806,37932065.0,386.33427856445314,,341.4194859440493,374.9818132415521,18.884235699470707,329.4163395047779,349.6217777181053,-20.205438213327398,451.18173965980424,321.48681746910205
2020-04-17,319.5257568359375,321.6078460842967,314.975980107732,317.28942829498345,64869649.0,383.94911499023436,,339.3343688861339,372.80706593152803,24.58169634988407,327.89471140187936,347.39244283794477,-19.497731436065408,448.2476546101759,319.6505753702928
2020-04-20,322.3019104003906,322.3019104003906,316.36405043640247,320.6824919071564,22894307.0,381.5500695800781,,337.7122299827298,370.82647159697365,32.21085890080653,327.0342804785734,345.53388487960746,-18.49960440103405,443.5781132480235,319.52202591213273
2020-04-21,307.919921875,316.0169899404362,307.919921875,314.4361432077713,42404118.0,378.7430859375,,334.87486730580315,368.35954807846485,29.071695966158956,324.0936099241775,342.74766539778466,-18.654055473607173,438.8711491238215,318.61502275117846
2020-04-22,312.7781677246094,315.7470973021865,311.50577605810764,312.70104808617697,21577713.0,376.0795361328125,,332.7704197266418,366.1798861038038,33.70185214843066,322.3527726627055,340.5277026071791,-18.174929944473604,434.06368286831906,318.09538939730595
2020-04-23,316.402587890625,316.402587890625,309.038120569354,311.96847886186947,27882740.0,373.2864324951172,,331.2115785994022,364.2278351934831,49.68383617823574,321.43735962084696,338.74065707261957,-17.303297451772607,423.63319276356214,322.93967222667226
2020-04-24,310.1177062988281,316.82671505517493,310.0791582447844,313.2408752855181,50989909.0,370.3059375,,329.2026383802999,362.105869354477,52.08331693782035,319.69587449438256,336.6204384967832,-16.924564002400643,411.76403139545863,328.8478436045414
2020-04-27,321.0294494628906,321.0294494628906,314.78315885692126,316.20976625852575,37799727.0,367.6285052490234,,328.4242394357847,360.4950293587285,58.011694275568445,319.901039874153,335.46555042019855,-15.56451054604554,398.9671492288787,336.2898612691681
2020-04-28,324.3068542480469,324.7695485712163,314.70605882693275,315.66999552786456,42742195.0,365.0999041748047,,328.032107513143,359.075885236741,52.760697698914335,320.57885747013665,334.6389803333725,-14.060122863235847,391.2945570832509,338.9052512663585
2020-04-29,330.4375305175781,330.6303178749396,319.3329834402794,321.02949806489266,40741285.0,362.5982965087891,,328.26119541832725,357.95281250265623,54.082586993870024,322.09557640051224,334.32776182849886,-12.232185427986622,383.3829020089561,341.8136910086221
2020-04-30,316.1712646484375,335.7584553613986,315.97847729194456,333.7149140892959,46190651.0,360.40977478027344,,327.1097734402425,356.3143204299418,45.87445411845286,321.18414382327,332.98283611145723,-11.798692288187226,375.5747415081284,345.2448080524185
2020-05-01,310.3490600585937,312.6625080693664,305.7992601438528,310.27194041817927,16438222.0,357.9953045654297,,325.51351502294267,354.51176119969284,39.50716784146219,319.5172078594736,331.3062601075414,-11.789052248067776,373.56745901922415,342.42315011163527
2020-05-04,305.0666809082031,310.34905854712974,304.98956126816427,308.53685290746165,28913626.0,355.4643914794922,,323.56619748820555,352.5727384431638,37.86667422468045,317.29404986697045,329.3625875742571,-12.068537707286623,371.3043908825186,339.62439207646577
2020-05-05,309.3851318359375,312.7781843043374,306.1848431734224,310.0791615513994,28022070.0,352.9812890625,,322.21561980703717,350.8791068115079,47.06384185471914,316.0772932468115,327.88277603808524,-11.805482791273732,368.3999575628497,337.56262056215036
2020-05-06,309.9635009765625,313.66500856648395,309.076660367617,312.08416175974094,31380498.0,350.6855780029297,,321.04875134699193,349.2745732493532,48.4233461896265,315.13670982061933,326.5554223298243,-11.418712509204965,366.49337763511164,334.8777783707477
2020-05-07,318.2533569335937,318.48469233298187,310.8503182162259,310.88886627158683,52241559.0,348.72685791015624,,320.78252330762064,348.0580549624607,49.29936271481737,315.61619399184616,325.9404545226961,-10.324260530849926,364.2862534054923,333.1674624148202
2020-05-11,316.9423828125,321.9548535869069,314.667482816825,320.7981295620438,26539452.0,346.5059466552734,,320.4167956414187,346.8378325252074,47.00041640719499,315.8202230411775,325.27393069231124,-9.453707651133755,361.719812285463,331.29208102508386
2020-05-12,316.55682373046875,321.1451720018825,312.5082894440255,314.3976148578104,32766983.0,344.67369567871094,,320.0491792689472,345.65034198423723,55.73184088710737,315.93354622414535,324.62821906550806,-8.694672841362717,358.43859760040624,330.90879375701564
2020-05-13,312.0070495605469,316.9809490323401,311.69859450962826,316.17125158197734,53557411.0,342.8337335205078,,319.2832621538615,344.3309971833082,49.48614703824816,315.32946981436095,323.6933176206961,-8.363847806335173,355.16970257480676,330.4977644662088
2020-05-14,307.30303955078125,312.3926303579684,302.4062360958845,310.4647568350651,50453382.0,340.9582995605469,,318.14228857261577,342.87892041340524,44.02230743816497,314.0946343891948,322.4792229488506,-8.384588559655754,353.8091429097277,328.10745621136607
2020-05-15,308.2283935546875,311.929900888499,304.06416838713744,309.3851175382048,27963898.0,339.2602282714844,,317.19810809471784,341.5200762228673,48.66485366206083,313.1921357992706,321.4236059566903,-8.231470157419722,352.43224221495433,326.08821432801443
2020-05-18,319.7956848144531,320.33547530672945,309.23092798602386,311.89140298937394,32278325.0,337.7564874267578,,317.4454963537402,340.6681393048903,49.136122835178696,314.20806641699096,321.3030192054135,-7.094952788422518,350.94963118513203,324.5633436683836
2020-05-19,317.3280029296875,321.9548996917243,314.1277373760015,321.1837502313848,31047866.0,336.29284606933595,,317.43430650383044,339.7528398391961,45.05738997822668,314.6880566497135,321.0085735553597,-6.32051690564623,349.0687743746789,323.516917763993
2020-05-20,318.2919006347656,318.7160233723791,311.7371310275082,314.359034163689,38328985.0,335.0428131103516,,317.5159821353481,338.91123438019883,40.718901084755295,315.2424941858754,320.80733852420457,-5.564844338329181,347.5299642789389,322.55566194176424
2020-05-21,307.6114807128906,315.92061051455727,306.339088951971,315.091639057321,73277096.0,333.9462384033203,,316.57269628559027,337.68379305991226,43.07978428650871,314.0684921131085,319.8298675752184,-5.761375462109868,346.8372848824668,321.0551919241738
2020-05-22,292.265625,297.2009764938053,287.67727661887704,293.0367744063325,83041264.0,332.4116510009766,,314.2577371155341,335.9026884301118,37.331184513445386,310.714204864938,317.7880718289059,-7.07386696396793,348.7267036003687,316.09659840158446
2020-05-26,298.9360656738281,300.748271503714,294.46340848542303,298.0492485543217,38672909.0,330.90251098632814,,312.7985303115621,334.4530169494733,45.78697823778213,308.9021834509211,316.3916269285298,-7.489443477608688,348.4365616393013,313.36846033335496
2020-05-27,305.8378601074219,307.5343746858968,297.27809696664053,298.4348210793512,39166889.0,330.1622076416016,,312.13560933973923,333.33085393605955,47.64586437933184,308.43074909038273,315.60986642326253,-7.179117332879798,347.5493608471411,312.7750544360621
2020-05-28,296.39129638671875,305.3751827898489,292.41988141827045,303.3701895092534,48842906.0,328.90523498535157,,310.63615096326106,331.8822438360854,41.941402693942386,306.5785255975114,314.1862686427778,-7.607743045266432,346.6949969597095,311.11547301099364
2020-05-29,285.40240478515625,291.26314507846644,284.8240427206904,291.26314507846644,52001843.0,327.45084716796873,,308.2329370415368,330.0595050497745,31.100266941216063,303.32066085714905,312.0541305792503,-8.733469722101233,346.18055838478284,308.7211359511546
2020-06-01,293.34521484375,294.57905853911774,288.2170762539143,291.88003575145564,27302613.0,325.6887713623047,,306.81505873698563,328.6197289632637,37.38663612962582,301.78597685508765,310.6682849692132,-8.882308114125522,345.24081518877466,306.1367275358347
2020-06-02,296.7383117675781,299.4759065535282,291.6101724102319,293.2681390926441,48474432.0,324.0508514404297,,305.855368549423,327.369477308531,39.73643360376725,301.00941299547077,309.6364351024254,-8.627022106954655,344.12057074726187,303.98113213359755
2020-06-03,309.8478088378906,311.0431044869015,298.4733555795353,299.4758638851842,57055434.0,322.53631469726565,,306.23560095784853,326.6823530547804,48.9728427723867,302.3691662019969,309.65209241616355,-7.28292621416665,342.63385988224326,302.43876951228805
2020-06-04,307.9970703125,310.9660002541349,304.5454189129768,308.4597646662218,46089831.0,320.98476318359377,,306.40335994400584,325.9495968688086,50.339364962828334,303.2349976036128,309.5294981862626,-6.294500582649789,341.0575130453144,300.91201332187313
2020-06-05,326.1576538085937,329.3579191674579,312.0841770141465,313.97347895679525,51765597.0,319.9506524658203,,308.2847212644428,325.95775596448647,57.502437788505674,306.76156009668676,310.76121341754634,-3.9996533208595793,341.7657500010699,298.1355549305708
2020-06-08,324.46112060546875,325.92629980641203,318.9088353313953,320.10413106044825,70214303.0,318.4970361328125,,309.8253307254929,325.8990643817799,52.12802711812314,309.4845694057301,311.77602135739244,-2.2914519516623386,341.10297211082604,295.891100154799
2020-06-09,312.6625671386719,359.76900330392374,311.1973642948165,321.2223075687786,55563132.0,316.88610595703125,,310.09554371722425,325.3799860585208,48.03890353981779,309.97349213387497,311.841691415265,-1.8681992813900479,339.21786581679487,294.5543460972676
2020-06-10,308.8839111328125,312.2384160377034,306.3391272924755,310.92747605743847,44361730.0,315.38467895507813,,309.9801501377565,324.7330811594734,46.13680730490426,309.8058642875577,311.6225965795278,-1.8167322919700837,337.3478252234955,293.4215326866608
2020-06-11,290.1449584960937,301.71219936637,290.1449584960937,300.247020229524,35888704.0,313.99198364257813,,308.09108426712197,323.376684192282,43.27294601671492,306.7811095504094,310.03166042519933,-3.250550874789951,337.1490257964932,290.83494148866305
2020-06-12,293.306640625,296.96959979579486,289.58661245242433,291.1474084673134,35346913.0,312.72267150878906,,306.6830420154913,322.19746679748664,50.442462724279515,304.70811433111567,308.792770069629,-4.084655738513334,336.59729635146056,288.84804666611757
2020-06-15,290.1064147949219,294.9438193731702,286.8675778891798,290.5690856097889,38334519.0,311.5189080810547,,305.1043156135323,320.9389941699351,46.13306439110031,302.46169901785504,307.40859560483585,-4.946896586980813,336.3432282193442,286.69458794276517
2020-06-16,295.9671325683594,301.3266303527619,292.7668672406251,294.6176211080463,59446000.0,311.0994030761719,,304.2341077044682,319.9597054796772,45.637344002986815,301.4625349487019,306.5610798243561,-5.098544875654227,335.1640912220652,287.03471493027854
2020-06-17,294.6176147460937,299.97711241476367,293.3452229605684,297.9721192960146,33831227.0,310.8572619628906,,303.3182512322421,318.9658979999288,49.1556346135183,300.40947030214676,305.67637870744784,-5.266908405301081,334.32722911168554,287.3872948140957
2020-06-18,294.2320556640625,298.1649224646006,291.3016972429001,293.03678346075986,27920690.0,310.6158917236328,,302.45289927336785,317.99594339852234,54.67537848378961,299.45909881936456,304.82865107460447,-5.36955225523991,333.1128955129392,288.1188879343264
2020-06-19,301.8278503417969,303.4858167346004,297.0467385005406,298.3191302190358,75038572.0,310.2565350341797,,302.3933708036944,317.3619005335527,54.50819818367421,299.823522130508,304.6063695388409,-4.782847408332884,332.5568293936704,287.956240674689
2020-06-22,294.0778503417969,297.23956782445725,292.95967421491,295.42736189250195,45418343.0,309.6666070556641,,301.60141647398984,316.4488005260329,48.64864781075303,298.93957262455245,303.82647922794877,-4.886906603396312,331.8325374887533,287.5006766225749
2020-06-23,298.89752197265625,301.21097024870835,293.5380240530237,294.84898748956505,19656381.0,309.15996154785154,,301.3439027119581,315.7605150925672,43.92644001593802,298.9331032934915,303.46137128311227,-4.528267989620758,331.3266714694802,286.9932516262229
2020-06-24,293.6536865234375,297.16243046638016,291.0703548214709,296.89252346559806,30313790.0,308.41888671875,,300.61150117019423,314.89358063887585,42.33304449275854,298.1208853288678,302.7348761157289,-4.613990786861109,330.7004139286401,286.1373595088599
2020-06-25,296.39129638671875,298.1649307116992,287.13750296884456,291.64873196678093,20240895.0,307.75415588378905,,300.2095769051013,314.16800086428145,30.94765578486637,297.85479472238336,302.26498132098743,-4.410186598604071,330.03568309367915,285.47262867389895
2020-06-26,293.22955322265625,300.0195178997058,293.22955322265625,296.85396474036514,19897435.0,307.3246258544922,,299.54481274486847,313.34688527049224,30.37787219682795,297.14321910704075,301.59569035074065,-4.452471243699904,328.75297428608974,285.8962774228946
2020-06-29,296.7383117675781,298.2420626734954,289.4895113311056,291.6101724102319,31763246.0,307.0038287353516,,299.2775269375075,312.69556866253487,38.83178090166603,297.0809256702003,301.23588452976566,-4.15495885956534,328.23558025644144,285.77207721426174
2020-06-30,291.95721435546875,296.1214170763822,289.8751012282041,294.5405699663739,29340300.0,306.4524578857422,,298.58035431064667,311.8822998661793,38.29334123550847,296.2926623910108,300.54857562796593,-4.255913236955109,327.99154147905574,284.91337429242867
2020-07-01,287.0989074707031,292.11137848801974,285.1324859465852,291.6101360930104,49160358.0,305.74839782714844,,297.486883183033,310.91040212518027,47.39272785975022,294.87823855711736,299.5523039126131,-4.67406535549577,327.6656782950374,283.83111735925945
