Date,Close,High,Low,Open,Volume,SMA_50,SMA_200,EMA_20,EMA_50,RSI_14,EMA_12,EMA_26,MACD,Bollinger_Upper,Bollinger_Lower
2020-01-17,2328.507568359375,2338.58332590312,2313.72979062855,2329.851002698541,4796094.0,,,2280.391071338028,2238.1816175904196,,2306.153200063977,2266.9297952519973,39.223404811979435,,
2020-01-20,2298.280029296875,2327.835581332258,2287.86841437532,2324.141137327835,6309877.0,,,2282.0947816198227,2240.5384180494966,,2304.9419430228845,2269.252034810877,35.689908212007595,,
2020-01-21,2292.570556640625,2293.2422737682664,2253.6109632374146,2287.532678183313,3880522.0,,,2283.0924744789468,2242.578894072678,68.87750513427937,2303.038652810229,2270.9793327241914,32.05932008603759,,
2020-01-22,2275.77734375,2308.3556203650755,2262.007144355999,2299.623298798148,8701900.0,,,2282.395795361904,2243.880794060024,64.74810863577729,2298.8446052625013,2271.3347409483254,27.509864314175957,,
2020-01-23,2280.4794921875,2307.3481754533323,2269.0603017995213,2293.5779752795934,3337941.0,,,2282.213290297675,2245.3160371238464,56.37986484242041,2296.0192032509626,2272.012129929005,24.007073321957705,,
2020-01-24,2292.234375,2300.966696428572,2279.80760989011,2289.8833653846154,2955332.0,,,2283.167679316944,2247.155971942519,58.86519703874786,2295.4369219815835,2273.5100740083376,21.926847973245913,,
2020-01-27,2258.648681640625,2277.120901341775,2234.80272529914,2275.4416086416704,2841657.0,,,2280.832536681104,2247.606666440484,43.72297687103372,2289.777192698359,2272.4092301292476,17.36796256911157,,
2020-01-28,2267.044921875,2277.1206770833337,2252.2671475694447,2263.014619791667,5430189.0,,,2279.5194305090945,2248.3689509673277,34.010102960656994,2286.2799202639962,2272.0118739622662,14.26804630173001,,
2020-01-29,2278.128662109375,2282.4948234844924,2257.977148070371,2262.6791680128053,5822315.0,,,2279.386976375788,2249.5359984630945,38.80605831197607,2285.0258805479007,2272.464969380571,12.560911167329778,,
2020-01-30,2249.916259765625,2289.5475657295515,2237.4894943362583,2250.587976815861,2730225.0,,,2276.5802414605346,2249.550910671037,29.32928108503485,2279.6244004275504,2270.7946945942786,8.829705833271873,,
2020-01-31,2255.2900390625,2262.343068224125,2239.50468808172,2248.572868432381,4291250.0,,,2274.5526031369122,2249.7759745295257,28.209290162638908,2275.880652525235,2269.6462015919246,6.2344509333102,,
2020-02-03,2277.79296875,2289.212160867001,2241.856099440615,2259.6566047994693,2423187.0,,,2274.861209385778,2250.8746801852303,36.350331585083474,2276.1748550213524,2270.249665825856,5.925189195496387,,
2020-02-04,2314.065185546875,2315.7444781343547,2276.113173069836,2292.2343819096404,3832801.0,,,2278.5949214011202,2253.3527392190203,41.55317345249131,2282.0041366406635,2273.4952598792647,8.508876761398824,,
2020-02-05,2316.08056640625,2316.08056640625,2274.7699646562546,2295.593194806658,3391709.0,,,2282.16498283018,2255.8126540106764,47.69947388195735,2287.2466642969075,2276.6497270294117,10.596937267495832,,
2020-02-06,2338.5830078125,2348.6587639857557,2298.951700197697,2313.729475918471,7316817.0,,,2287.5381280665915,2259.058550238199,52.10666830017816,2295.1445632993064,2281.2373774577886,13.90718584151773,,
2020-02-07,2313.393798828125,2345.972079676895,2288.5402649847333,2326.4922828807235,2511790.0,,,2290.000572901023,2261.1893443005492,53.22814460686157,2297.952137996048,2283.619334596332,14.332803399715885,,
2020-02-10,2317.423583984375,2317.423583984375,2292.9059141828016,2315.7442915322126,2519993.0,,,2292.6122882422947,2263.394608601876,55.34671333490201,2300.947745071175,2286.1233530695204,14.824392001654815,,
2020-02-11,2323.469482421875,2336.232107506008,2315.408877105581,2323.1336238670297,2625024.0,,,2295.55106864035,2265.7504860065815,60.75762131490054,2304.4126277405135,2288.889733021547,15.522894718966654,,
2020-02-12,2287.868408203125,2345.9719364795696,2283.502247118768,2337.239614310856,2720626.0,,,2294.8193866939473,2266.6178555044853,51.462771227703186,2301.8673631963,2288.814079331293,13.05328386500696,,
2020-02-13,2271.4111328125,2330.858089859345,2244.2065931469947,2282.1586052729463,4662645.0,,,2292.5900291814282,2266.8058271636232,45.953006823120795,2297.1817892911,2287.524972181753,9.656817109346775,,
2020-02-14,2248.237060546875,2278.4643290633403,2243.870899538941,2265.7017045786106,3391546.0,,,2288.3659369305183,2266.0776402374763,47.891158750064285,2289.6518310227575,2284.6147565050956,5.037074517661949,,
2020-02-17,2237.8251953125,2256.969129896443,2232.78731779041,2254.6181203861343,1849248.0,,,2283.552532966897,2264.9697012208107,44.12956895367772,2281.6785024519486,2281.148863083422,0.5296393685266594,,
2020-02-18,2222.0400390625,2252.939023886223,2221.368322001115,2227.749634084275,1915077.0,,,2277.6942002140977,2263.2861850577397,38.94036126192308,2272.503354238187,2276.770431674465,-4.267077436277759,,
2020-02-19,2251.59521484375,2255.6255165409643,2219.688659740803,2229.764413983839,1886614.0,,,2275.2085825597787,2262.8277156375834,50.32931502283704,2269.2867174082735,2274.9056007981153,-5.6188833898418125,,
2020-02-20,2245.885986328125,2264.694063976454,2228.7572013269687,2260.327903093806,3367732.0,,,2272.4159543472406,2262.163334096036,48.15788643065448,2265.6866049344044,2272.7559997262642,-7.06939479185985,,
2020-02-21,2251.931396484375,2255.6258402369967,2219.017261233746,2236.481904427957,3508947.0,,,2270.465044074587,2261.762081640677,44.5849661742499,2263.5704190190154,2271.2134365231614,-7.643017504145973,,
2020-02-24,2174.01220703125,2270.5379131945283,2168.638470693771,2233.1233067435164,3884621.0,,,2261.2790595942693,2258.320910087366,25.02988194347111,2249.792232559359,2264.0133454496863,-14.221112890327277,,
2020-02-25,2146.47216796875,2192.4847930683773,2146.47216796875,2178.3787328188564,3465725.0,,,2250.3450699156483,2253.9346849062435,22.28311347583376,2233.8968380069578,2255.3065915622096,-21.409753555251882,,
2020-02-26,2162.59326171875,2163.264978836849,2089.711954405041,2129.3432643728647,3810308.0,,,2241.9877548492773,2250.3526683106556,20.627692327752143,2222.927057039541,2248.4389374997313,-25.51188046019024,,
2020-02-27,2124.30517578125,2221.704148267663,2106.1688153872283,2179.721832540761,5501416.0,,,2230.779890176132,2245.409629387934,19.763560598430132,2207.754459922881,2239.243844039103,-31.489384116222027,,
2020-02-28,2057.133056640625,2124.304748286033,2015.1507493622448,2078.2921395089284,9159533.0,,,2214.2420965060837,2238.0262343782356,15.370843624259606,2184.581936340995,2225.75415608366,-41.172219742664765,,
2020-03-02,2015.4869384765625,2108.855605181526,1990.9692670036768,2105.832878561581,7800120.0,,,2195.3130338366054,2229.2992031664053,12.571323115558059,2158.5673212849288,2210.178806631282,-51.61148534635322,,
2020-03-03,2081.987060546875,2115.572914080459,2044.0350460539253,2069.560294739449,8266860.0,,,2184.520083999488,2223.522256397012,26.72736445108991,2146.7857427098434,2200.6831217361405,-53.89737902629713,,
2020-03-04,2152.181396484375,2152.181396484375,2076.613229472985,2094.749589555719,4710996.0,,,2181.440208998049,2220.724575616124,37.98237584097407,2147.6158432905404,2197.090401347121,-49.47455805658046,,
2020-03-05,2179.3857421875,2194.835232731594,2142.7771667678,2193.491798771238,5668964.0,,,2181.2445454922827,2219.1034448934333,43.11613872049006,2152.503520043919,2195.7789451130748,-43.27542506915597,,
2020-03-06,2086.353271484375,2167.646454365002,2076.9492322697,2158.8987168547264,8317360.0,,,2172.207281301053,2213.897555740137,37.00286828512917,2142.3265587270657,2187.673339659097,-45.34678093203138,,
2020-03-09,2000.7093505859373,2086.95447939065,1942.2699638137449,1972.833091378512,5896105.0,,,2155.8741450424704,2205.537233969384,33.041656292608835,2120.539295936123,2173.8241552833074,-53.284859347184465,,
2020-03-10,1940.5908203125,2052.331032313125,1940.5908203125,2035.6387957622123,6819796.0,,,2135.3709712586638,2195.147178531859,27.23697438388119,2092.85491507095,2156.5476119521363,-63.69269688118629,,
2020-03-11,1936.560302734375,1985.9315071225044,1928.1638394030608,1969.474438993128,5833866.0,2233.9428857421876,,2116.436621875398,2185.0065167358794,27.304070405858326,2068.8095900960925,2140.2522557137836,-71.44266561769109,2446.3438243030578,2021.5419471813175
2020-03-12,1736.388671875,1887.52501662234,1736.3886718749998,1867.7093625332443,6565970.0,2224.8075341796875,,2080.241579018217,2167.4136600746683,20.56001501232717,2017.6679103697707,2110.3364346886883,-92.66852431891766,2494.2714340050898,1955.3436343542853
2020-03-13,1799.1939697265625,1898.943943407501,1762.2495350299184,1855.2823387660128,9467149.0,2215.7595092773436,,2053.4751400380596,2152.97367221788,28.22011023187963,1984.0565348862,2087.288844691494,-103.23230980529388,2511.209420026792,1920.3095985278949
2020-03-16,1764.936279296875,1775.347891981595,1625.1586406745191,1734.7090166638172,8629233.0,2206.0531958007814,,2025.9952485388992,2137.756519554311,28.001503380494626,1950.3457263339963,2063.4108768844853,-113.06515055048908,2526.3780151273986,1885.7283764741642
2020-03-17,1826.7342529296875,1843.8630352241191,1707.1686353450268,1813.6357723515923,8978775.0,2196.8305126953123,,2007.0180108618313,2125.5595679219728,31.604087895776715,1931.3285765794872,2045.8792751100557,-114.55069853056852,2525.418990486485,1868.2420349041395
2020-03-18,1813.6358642578125,1882.150996907552,1739.0752787272136,1778.7065809461806,10014610.0,2186.4927758789063,,1988.6006635662104,2113.327265817496,32.50092377136346,1913.2220054530758,2028.6760594913708,-115.454054038295,2515.966002127156,1857.0195496306565
2020-03-19,1766.9515380859375,1929.507049287913,1707.840443103401,1852.2595956175528,8584187.0,2175.3624169921877,,1967.4912230442796,2099.7439039456704,33.268778016845474,1890.7188566273624,2009.289057905783,-118.57020127842065,2506.7980951197123,1843.926738864663
2020-03-20,1706.4971923828125,1864.6865601474856,1699.444163246808,1859.9845407234827,10267114.0,2162.713981933594,,1942.6346486955683,2084.3224642765385,32.56253528834557,1862.3770621282008,1986.8600308300074,-124.48296870180661,2496.9190962896273,1828.5088675775603
2020-03-23,1600.0302734375,1703.4747159687238,1586.9317888312737,1665.186837888985,9386821.0,2147.7615600585937,,1910.0056605757522,2065.3306136553997,23.975310692679557,1822.0160177142468,1958.2059747268588,-136.189957012612,2507.1366848301013,1788.3864352870862
2020-03-24,1721.6107177734375,1723.9751747971488,1612.4567023078955,1643.0198266382474,8643355.0,2135.401962890625,,1892.0632850707698,2051.8514020521857,27.972472108337996,1806.569048492584,1940.6804001377163,-134.11135164513234,2494.8376497522636,1775.9662760289862
2020-03-25,1731.3509521484375,1794.1565056017366,1644.363581322745,1748.4797394538828,6724604.0,2122.9147485351564,,1876.7573486019762,2039.282756957921,26.662002841279403,1794.9970336704077,1925.1745151014734,-130.17748143106564,2473.634171713408,1772.195325356905
2020-03-26,1874.3897705078125,1874.3897705078125,1700.9050030161438,1716.3334902436638,8447871.0,2113.879423828125,,1876.5318649739606,2032.8163653324266,39.50560442866569,1807.2113008761623,1921.4126821686095,-114.2013812924472,2448.7132214664516,1779.0456261897978
2020-03-27,1774.618896484375,1868.2095134751369,1753.3618695172129,1843.189951217156,7341288.0,2102.801650390625,,1866.8258679749524,2022.690974397209,38.960599441703934,1802.1970848158874,1910.539068414222,-108.34198359833454,2431.6611128004433,1773.942187980807
2020-03-30,1806.8475341796875,1868.211772581488,1720.447993645858,1802.0475597055856,4766611.0,2092.9730004882813,,1861.1136457087368,2014.2265257612278,43.28682953310952,1802.9125385641644,1902.8582140264784,-99.94567546231406,2416.323032589029,1769.6229683875333
2020-03-31,1891.87548828125,1891.87548828125,1722.6489476308998,1828.7901149858983,5996921.0,2084.959099121094,,1864.0433450013572,2009.4284458600523,47.9257340038233,1816.5991462129468,1902.0446787860913,-85.44553257314442,2392.2348457949624,1777.6833524472256
2020-04-01,1958.7322998046875,1991.2802828570057,1814.3902206487671,1822.275892431632,7287600.0,2078.6181982421876,,1873.0613406969126,2007.4403617010184,61.77906201769059,1838.4657852270607,1906.2437618245058,-67.7779765974451,2357.438853419601,1799.7975430647743
2020-04-02,2020.10302734375,2061.9280174604014,1959.4176512677411,1974.8461367107943,6483083.0,2073.4106689453124,,1887.065310853754,2007.9369368242628,61.72087852103303,1866.409976321936,1914.677781492598,-48.26780517066186,2319.2712581124747,1827.5500797781503
2020-04-03,2015.9891357421875,2041.017572291368,1991.646409783396,2029.3604922547631,3262318.0,2067.885764160156,,1899.3437703669383,2008.2527093308483,63.760387239861515,1889.4221546942824,1922.182326251827,-32.76017155754448,2300.430145037196,1835.3413832831166
2020-04-06,2031.0751953125,2076.098901866096,1996.7896585921676,2046.1608314694463,3086585.0,2063.3342944335936,,1911.8896203617537,2009.1477087811093,61.80454018552318,1911.2149301740083,1930.2484647007657,-19.03353452675742,2300.795525182653,1825.8730636845341
2020-04-07,2017.017578125,2092.7885937234405,1992.3319983825213,2070.1601456261683,6298787.0,2058.3337475585936,,1921.9018068153962,2009.4563311083207,61.73611986726184,1927.492260628007,1936.6758064358942,-9.183545807887185,2305.1632096422372,1811.50428547495
2020-04-08,2009.475341796875,2061.246503136464,1969.018407769912,2039.9894700036523,9650346.0,2052.9606811523436,,1930.242143480299,2009.457076625519,64.6569186752761,1940.1050423462943,1942.0683646107816,-1.9633222644872603,2307.8351433483153,1798.0862189563718
2020-04-09,2071.18896484375,2071.18896484375,1971.7609231611327,2012.903561098768,9776772.0,2049.386135253906,,1943.6656502768183,2011.8779349870183,72.00664010056795,1960.2717996535953,1951.6328535169273,8.638946136667983,2318.2687418668133,1780.5035286409989
2020-04-14,2001.24658203125,2057.1320014026896,1942.2754646577064,2049.589184064213,7554477.0,2044.3052661132813,,1949.1495485391451,2011.4610191848315,75.3270639147803,1966.5756123270808,1955.3079445179883,11.267667809092472,2318.677747933928,1769.9327842926346
2020-04-15,2003.6466064453125,2056.103473451837,1988.9038268291,2011.532279263287,5194853.0,2038.8223388671875,,1954.3397445302087,2011.1545716264188,70.95706086409446,1972.2788421914242,1958.8885861422345,13.390256049189702,2314.6759684043254,1762.9687093300495
2020-04-16,2028.33154296875,2045.131449257707,1976.560403180332,2001.588834998574,4314586.0,2033.107666015625,,1961.3865824767363,2011.828178345726,71.58808186569712,1980.902334618705,1964.0325088701247,16.869825748580297,2315.099840799979,1751.1154912312709
2020-04-17,2018.388916015625,2080.788573347856,2006.388981913273,2078.0457312673184,5892357.0,2027.1538330078124,,1966.8153761471067,2012.0854621759183,62.97901358964197,1986.669500987462,1968.058909399421,18.61059158804096,2311.9845612855033,1742.3231047301213
2020-04-20,2039.6463623046875,2078.73187000392,1992.6751819994693,2054.0462861938786,2437124.0,2021.1751000976562,,1973.7516605430667,2013.1662817888114,77.82586796232475,1994.8197873439583,1973.3616836887,21.458103655258356,2304.79658440173,1737.5536157935826
2020-04-21,1968.67529296875,2041.703477817643,1968.67529296875,2020.1035921581115,6640707.0,2014.2807299804688,,1973.2681969645603,2011.4215371292012,65.71242728356452,1990.7975574400803,1973.0145436353705,17.783013804709753,2280.8328939046714,1747.7285660562661
2020-04-22,1983.760986328125,2013.9322560821647,1978.2753009182995,1981.018143623212,2142826.0,2007.6074780273439,,1974.2675102372807,2010.3368096468062,60.32362988617107,1989.7150080382412,1973.8105764274264,15.904431610814754,2225.1246971323453,1790.0902589223426
2020-04-23,2015.9891357421875,2018.3891228085472,1958.0465908543592,1987.8750015362589,3303488.0,2001.45787109375,,1978.2409983806053,2010.558469493684,56.97579512951938,1993.757181531156,1976.9349141544458,16.822267376710215,2192.6001967026755,1810.3155454848247
2020-04-24,2026.27490234375,2031.0748767317048,1986.1608306729852,2009.1321366724835,2929806.0,1996.2260009765625,,1982.8156559009049,2011.1748001936867,50.858847350754885,1998.7599078100166,1980.589728094394,18.170179715622453,2154.8166527913604,1837.6353491617645
2020-04-27,2038.274658203125,2063.988804437816,2023.18902574544,2033.474684239316,2718245.0,1991.563271484375,,1988.0974656439735,2012.2375397234687,53.03454262036162,2004.839100178187,1984.862685880226,19.9764142979609,2144.476697068334,1838.6498459004163
2020-04-28,2145.931396484375,2161.702740826647,2030.7320117234308,2043.4176582596065,3497488.0,1989.517158203125,,2003.1292685811547,2017.4804360670337,62.49066753044005,2026.5456073022158,1996.7937014805334,29.751905821682385,2123.3091154142053,1855.7252009920448
2020-04-29,2158.27392578125,2171.9881365884385,2038.374022639489,2154.159662539093,3087994.0,1987.9261328125,,2017.904950219259,2023.00174938916,65.41921505608455,2046.8115024528365,2008.755199576883,38.056302875953634,2103.4063011529865,1872.4459644720139
2020-04-30,2112.3310546875,2182.671286667928,2102.731108326317,2179.1878239885978,6166436.0,1985.731953125,,2026.8979125495675,2026.50485940086,60.35904565290729,2056.8914335658615,2016.4274851406324,40.46394842522909,2090.417736735255,1881.0461695147449
2020-05-01,2019.7608642578125,2066.389191797969,1998.160977235534,2031.417946142852,2190550.0,1981.0952661132812,,2026.2181936646384,2026.2403890030932,45.123543744104076,2051.1790382876998,2016.6744021122754,34.504636175424366,2080.0397823155477,1882.150749911015
2020-05-04,2018.046142578125,2049.58882778322,1998.846247235893,2017.01757675622,3179984.0,1976.5384692382813,,2025.4399030849704,2025.9190460060358,51.829688545321694,2046.0816697169957,2016.7760125171533,29.30565719984247,2075.557983248221,1877.518955228342
2020-05-05,2062.27490234375,2062.27490234375,2026.9608017716128,2041.360726276756,3909501.0,1972.7453393554688,,2028.9479982524733,2027.3447658624168,55.85216396386956,2048.572936274958,2020.1463006524566,28.426635622501408,2071.9426799757125,1873.547998735225
2020-05-06,2037.24658203125,2083.532056378981,2030.1768642154775,2074.274961509435,4522441.0,1970.0100268554688,,2029.7383395647378,2027.7330723788416,50.889272474976124,2046.8304202374643,2021.4129881619967,25.41743207546756,2069.148752978843,1870.8713007320946
2020-05-07,2041.3607177734373,2069.1320006319606,2026.960793328277,2038.9607303659104,4360198.0,1967.9077978515625,,2030.845232727471,2028.2674898452963,52.31838810643552,2045.9889275506907,2022.8905977628442,23.098329787846524,2066.5173934137038,1869.2982022894212
2020-05-11,2092.10302734375,2095.874435619853,2062.6174717305803,2082.845934302406,3115191.0,1966.4979931640626,,2036.6793084052117,2030.7708442570004,54.99671982160294,2053.0834044419307,2028.017444398467,25.065960043463747,2066.6335546920623,1866.362431636063
2020-05-12,2161.35986328125,2170.6169566043136,2076.468855473709,2083.1888529976004,2927579.0,1967.2390869140625,,2048.5536469648346,2035.8919822579512,68.41415875024614,2069.7413211864414,2037.8946606120064,31.846660574434964,2079.8460968703994,1854.6320769577258
2020-05-13,2096.90283203125,2195.988005094859,2094.8457004105526,2133.5883459336937,4233763.0,1968.034482421875,,2053.158331256874,2038.284564602002,59.88020837108713,2073.920015162566,2042.2656362726912,31.654378889874806,2080.289911805559,1855.7790530381913
2020-05-14,2049.93212890625,2097.2461670044377,2037.5893363588968,2078.0462674863325,3041413.0,1968.7233862304688,,2052.851073890148,2038.7413318296196,52.88969662555399,2070.2295711231327,2042.8335246159177,27.396046507215033,2078.539416147883,1858.9073563130544
2020-05-15,2091.074462890625,2127.7599797834428,2047.5318400365325,2059.188920170699,2720093.0,1968.9051342773437,,2056.4913966520985,2040.793611479071,55.24126455906822,2073.4364775489007,2046.4069274510812,27.029550097819538,2079.0084061621938,1858.8018623924934
2020-05-18,2123.646240234375,2129.4747817397,2086.2750035237605,2111.9891572237243,4208918.0,1968.3344311523438,,2062.8870960408867,2044.0427341753573,56.682819396730316,2081.1610564235893,2052.1283580276213,29.032698395968055,2080.334493864398,1856.3343684402892
2020-05-19,2088.67431640625,2149.7025548042,2075.9886713460023,2134.959778112561,3348789.0,1966.5202026367188,,2065.343021789969,2045.792992302059,44.942440541733035,2082.316942574768,2054.835466055668,27.481476519099942,2078.4088249619035,1854.6315803115338
2020-05-20,2118.845947265625,2119.188802596898,2064.653543876155,2085.246124800895,2422617.0,1967.1700561523437,,2070.4385385019364,2048.657814065336,46.623643630777394,2087.9367894502843,2059.5769831823313,28.35980626795299,2071.275248797973,1863.0648635067146
2020-05-21,2140.10302734375,2166.5028884628573,2114.73173224227,2117.817430295153,2503555.0,1969.9579296875,,2077.073251724966,2052.243900860568,52.48319780097919,2095.9623645108177,2065.5418753424365,30.42048916838121,2068.84872696565,1871.06713240935
2020-05-22,2154.84521484375,2158.616622538783,2097.588388928252,2113.7025854433923,2310484.0,1974.243017578125,,2084.4801053553265,2056.267481801085,64.03124628332895,2105.0212645620377,2072.156937527719,32.86432703431865,2073.141342781322,1875.3446923749284
2020-05-26,2185.702392578125,2194.273774509804,2147.9883120787376,2194.273774509804,3495428.0,1979.225859375,,2094.120323186069,2061.3433606550866,66.42039579963827,2117.433745795282,2080.567711975897,36.86603381938494,2082.487285939243,1875.964432810757
2020-05-27,2245.7021484375,2245.7021484375,2194.273854961832,2203.1880924976144,3514865.0,1989.41212890625,,2108.556687495729,2068.5731170387107,67.42666733467678,2137.167346201777,2092.799892454534,44.36745374724296,2108.381298110735,1870.4429597017654
2020-05-28,2244.674072265625,2268.6739477900783,2201.817151686245,2244.674072265625,2580864.0,1998.3217309570311,,2121.520247950005,2075.479036851531,70.64846980413162,2153.706842519292,2104.0498316998,49.657010819491916,2131.4146836991185,1865.2287782149435
2020-05-29,2187.073974609375,2245.359376033359,2129.8171390928733,2226.8451896986817,5112121.0,2006.7644848632813,,2127.763460012802,2079.855308920466,63.10915844307941,2158.840247456228,2110.1997682116203,48.64047924460783,2142.554844746089,1870.974124980473
2020-06-01,2210.731201171875,2220.3311505566166,2193.5884344134083,2209.702635166367,2102344.0,2014.444423828125,,2135.6651496469995,2084.987696851894,61.21919806565629,2166.8234711047894,2117.646541023491,49.17693008129845,2157.0055322572293,1871.8833153990208
2020-06-02,2195.645263671875,2233.3593453401927,2193.2452766566184,2215.530870369715,2865046.0,2022.0846118164063,,2141.377541458892,2089.3272092762068,53.612693937296925,2171.257593038187,2123.4242241826305,47.83336885555673,2160.642282210247,1883.526941422566
2020-06-03,2222.730712890625,2242.616318528085,2185.702343772595,2214.845041689563,3934328.0,2031.2001953125,,2149.1254625476286,2094.5587192218704,64.39212725163652,2179.176534553947,2130.780260383223,48.396274170724155,2165.965915545825,1896.4344750791754
2020-06-04,2194.273681640625,2225.4735105514524,2185.016589546204,2203.5307737350463,3532583.0,2040.9557250976563,,2153.425292937438,2098.4691099049587,67.23984792666235,2181.499172567282,2135.48347677266,46.015695794621934,2173.106751569433,1908.8046986258796
2020-06-05,2182.274169921875,2225.1310860633102,2181.2456039344806,2215.188281518497,4674527.0,2052.600603027344,,2156.172805031194,2101.7555828467985,61.70773444992572,2181.6184029295273,2138.9494540429723,42.66894888655497,2175.660156304821,1929.5410497498663
2020-06-08,2141.131591796875,2177.131402387535,2134.960195695619,2166.5028868798163,4893956.0,2060.9910205078127,,2154.7403085326873,2103.299740060527,52.19634502672904,2175.389662755273,2139.1110938765946,36.27856887867847,2172.8507806486205,1949.131260367005
2020-06-09,2074.9599609375,2101.702670282035,2038.96015989678,2084.217052633685,4640384.0,2067.8632006835937,,2147.142180190289,2102.1883761733493,48.40254119199422,2159.9389393986926,2134.3591581033284,25.579781295364228,2182.0353511200524,1953.691050247135
2020-06-10,2142.16015625,2142.16015625,2052.5953931762683,2063.303428347071,3378944.0,2073.2186083984375,,2146.6677017197853,2103.755896960669,52.500001308969736,2157.2037419912012,2134.9370098178965,22.266732173304717,2187.5066152568297,1958.9306015400452
2020-06-11,2057.474853515625,2133.588737448381,2057.474853515625,2115.7602601307985,3635268.0,2078.8757275390626,,2138.1731447479606,2101.9409540804713,42.20065345409344,2141.8608360718817,2129.1990723140248,12.661763757856988,2198.582645471571,1959.168809606554
2020-06-12,2057.1318359375,2082.845983886719,2028.331990234375,2040.6747812500005,4447089.0,2083.8814135742186,,2130.45492486125,2100.183733761139,40.51902619103795,2128.825605281977,2123.8607585083564,4.964846773620593,2202.3252081747337,1965.4376189737034
2020-06-15,2049.93212890625,2097.589022352975,2000.5609587168367,2015.9894494010289,2551380.0,2087.0425463867186,,2122.7860871512503,2098.213082590359,36.192541442362554,2116.688147378019,2118.384563723015,-1.6964163449961234,2211.297207404524,1962.7878853689133
2020-06-16,2146.6171875,2146.960042824629,2090.388914260901,2116.4459189326785,3682328.0,2090.800244140625,,2125.0557157558933,2100.1112827828942,40.62300724001471,2121.292615089093,2120.475869187977,0.8167459011160645,2214.417778312638,1967.1827099686127
2020-06-17,2149.3603515625,2165.4745542301403,2140.103256413004,2152.788905321572,3512577.0,2093.385390625,,2127.3704429755703,2102.042618813467,41.00908798222475,2125.610728392694,2122.6154604749786,2.9952679177154096,2213.3807290802765,1973.3900521697235
2020-06-18,2150.0458984375,2161.702980329841,2122.2746151057445,2137.7031058456087,2203558.0,2096.0665258789063,,2129.5300101624207,2103.9251003673508,46.08699645560058,2129.369985322664,2124.647344768499,4.722640554165082,2214.884535935446,1977.2485158223667
2020-06-19,2174.04541015625,2178.5025289595983,2146.959842043595,2161.359764331336,7159265.0,2098.925930175781,,2133.7695720665947,2106.6749164375037,46.12597060208138,2136.243127604754,2128.306460723147,7.936666881606925,2217.7197112751946,1980.1321490763676
2020-06-22,2157.930908203125,2194.6164193530667,2150.730948070893,2155.530921492381,4119581.0,2101.744196777344,,2136.070651698645,2108.684955330273,46.02598680182466,2139.5797092352727,2130.5008642401826,9.078844995090094,2220.526960097371,1982.9614334573164
2020-06-23,2171.302001953125,2198.387563007017,2141.4735992735227,2152.102110573151,2575911.0,2104.980729980469,,2139.426018389548,2111.1405257860715,44.419601701362915,2144.460061961096,2133.523170737438,10.936891223658222,2223.2421367605375,1986.7193232004001
2020-06-24,2094.84619140625,2170.61722386137,2094.5033360557745,2159.9887079966247,3247139.0,2105.453874511719,,2135.180320581615,2110.5015322809804,40.22915206155762,2136.827158798812,2130.658209305498,6.168949493313903,2219.2577444573053,1991.650004566132
