Price,Close,High,Low,Open,Volume
Ticker,RIO.L,RIO.L,RIO.L,RIO.L,RIO.L
Date,,,,,
2021-03-30,4569.89990234375,4595.297338158138,4516.6472143458395,4516.6472143458395,2011830
2021-03-31,4546.9599609375,4608.405365815034,4542.0443285472975,4578.092299408784,2544923
2021-04-01,4489.611328125,4589.562529225593,4478.082712984607,4585.466168524748,2176591
2021-04-06,4610.0439453125,4674.766438946708,4593.6585038861185,4608.405401169862,2284977
2021-04-07,4705.0791015625,4745.2234296099605,4633.802437478234,4663.296229513103,2400709
2021-04-08,4714.9111328125,4784.549264226759,4667.393349023947,4751.778378855343,1858765
2021-04-09,4639.53759765625,4788.645110065475,4639.53759765625,4749.320051847657,3226765
2021-04-12,4624.791015625,4696.067688496457,4601.851396769818,4628.887376134854,1633532
2021-04-13,4670.669921875,4688.69390683926,4637.079768077969,4653.46520895457,2391612
2021-04-14,4791.92236328125,4803.392172323127,4661.658103448506,4694.428986425297,1839514
2021-04-15,4902.52392578125,4907.439558059774,4825.228728475856,4825.512353417707,3249225
2021-04-16,4959.87255859375,4992.643437738737,4914.812599769393,4935.29439923501,3886940
2021-04-19,4988.54736328125,5027.05314847984,4942.668129853142,4984.45100315374,2342183
2021-04-20,4878.76513671875,5055.727902383108,4878.76513671875,4996.740313828322,2200146
2021-04-21,4894.33154296875,4936.114420218734,4859.922114645233,4906.620624512862,1957168
2021-04-22,4919.72900390625,4941.849350801416,4875.488310115919,4919.72900390625,2019335
2021-04-23,5013.12548828125,5022.137480497477,4896.788861489954,4923.824838138636,2179249
2021-04-26,5095.8720703125,5119.630959386304,5025.414675128115,5042.619387905697,1843617
2021-04-27,5042.61962890625,5128.643196905464,5026.234187382591,5120.450476143634,2577627
2021-04-28,5052.45068359375,5093.41428569845,4996.387753740593,5025.414706204648,2204152
2021-04-29,5043.4384765625,5126.184949293626,5031.968668461155,5098.329701047504,2102534
2021-04-30,4977.89697265625,5049.992913010718,4966.4271639634935,5037.703832268479,3821409
2021-05-04,5012.30615234375,5116.353697513357,4985.270176039836,5006.571248279283,3098621
2021-05-05,5249.8955078125,5250.714779895492,5074.57128205222,5081.944730799148,2944125
2021-05-06,5306.42529296875,5306.42529296875,5199.100649865631,5282.6664025108075,5427292
2021-05-07,5353.9423828125,5412.110693322016,5288.564638901778,5325.267863547246,5706278
2021-05-10,5454.7138671875,5561.219244588277,5426.039342502676,5497.3160181478115,5301046
2021-05-11,5358.8583984375,5371.966751040313,5256.449393728023,5342.472957683984,3391549
2021-05-12,5386.7138671875,5472.737434648289,5330.184094284696,5419.4847500297055,3091069
2021-05-13,5164.69140625,5259.726971466529,5122.089256325348,5231.052447478783,3010218
2021-05-14,5026.23388671875,5163.871587284153,5002.474997930674,5140.931970523253,2968544
2021-05-17,5140.931640625,5175.341063558267,4998.076690545861,5062.281531063247,1935189
2021-05-18,5120.4501953125,5260.5457126562505,5095.872034375,5222.85919921875,1855418
2021-05-19,4947.58349609375,5058.18521359212,4909.077712964688,5013.944526592772,2768429
2021-05-20,4938.572265625,4993.46349684545,4869.753408572495,4968.0660615046445,2041768
2021-05-21,4910.716796875,4978.7163788137095,4905.801164445696,4926.282966234464,2098780
2021-05-24,4909.078125,4930.3791983060755,4854.186897634346,4901.704676547897,998197
2021-05-25,4837.8017578125,4959.873300897016,4826.331948395164,4948.403491479678,2001870
2021-05-26,4845.1748046875,4851.728980953564,4774.967431810122,4820.596643689762,2155920
2021-05-27,4976.25830078125,5019.67971828889,4882.042017509955,4899.246730107322,3164343
2021-05-28,4968.06640625,5037.70454024262,4944.307513476047,5006.572197987096,2192200
2021-06-01,5165.5107421875,5207.293620514472,5013.945399236717,5067.198087300506,2824198
2021-06-02,5165.5107421875,5633.527943760133,5108.980965627478,5168.787830683733,3151104
2021-06-03,5056.54736328125,5177.799633171986,5035.2462888409855,5161.41419129486,2461614
2021-06-04,5095.052734375,5100.787638562269,5040.980780609322,5061.46258127814,1353750
2021-06-07,5031.14990234375,5125.366192649813,5028.692086074896,5121.269832201723,1320375
2021-06-08,5072.9326171875,5084.40242607649,5013.9450286155525,5022.137749250545,1285660
2021-06-09,4971.34326171875,5063.92101197818,4956.596363447336,5054.909018590093,2846753
2021-06-10,4942.6689453125,5023.776889218672,4919.729324813785,5022.138344897336,2654629
2021-06-11,5013.12548828125,5041.800008969245,4981.173879514627,4999.197863947081,1980547
2021-06-14,4991.00537109375,5039.3424224552955,4939.391231504304,4962.330849099613,2114244
2021-06-15,4927.10205078125,5016.4027031815085,4909.032061847889,5009.029254818185,2207805
2021-06-16,4932.017578125,4964.788459042774,4854.186735945287,4933.656122170889,3095611
2021-06-17,4818.9580078125,4908.258657736262,4793.272949981836,4867.295056853802,4823071
2021-06-18,4759.1513671875,4875.487998989983,4759.1513671875,4785.3680729458065,5510075
2021-06-21,4745.224609375,4763.24859787746,4601.851973559975,4638.719222769553,3738235
2021-06-22,4818.1396484375,4834.525091894183,4737.1137105512535,4785.368761524135,1735118
2021-06-23,4855.00634765625,4890.235047107688,4835.343817729866,4854.187075575984,2071299
2021-06-24,4915.63232421875,4930.379221191406,4830.428030598958,4860.741096598307,1870249
2021-06-25,4966.427734375,4982.813177246578,4892.693241452904,4917.271405760269,1916557
2021-06-28,4917.271484375,4988.548162005894,4917.271484375,4929.560566725154,1119490
2021-06-29,4938.572265625,4981.174415228931,4891.873755482228,4921.367551361874,1415981
2021-06-30,4873.849609375,4991.824789027042,4873.849609375,4971.342987004118,2128042
2021-07-01,4861.560546875,4948.403387786485,4841.898016857305,4915.63250442366,1540196
2021-07-02,4879.583984375,4904.98141612712,4833.868767235245,4857.463640590896,1525637
2021-07-05,4948.40283203125,4965.607543864471,4901.704328483935,4926.28248824568,933521
2021-07-06,4821.4169921875,4962.331813369531,4805.031547864008,4950.042730126912,1544391
2021-07-07,4946.7646484375,4954.9573689549525,4883.2458622108115,4888.596332763591,1563781
2021-07-08,4805.8505859375,4895.970525326032,4741.947356189269,4895.151253149772,2647507
2021-07-09,5002.4755859375,5009.849035048774,4831.247712131254,4838.621161242528,2403402
2021-07-12,4997.5595703125,5017.222099769468,4927.102173091701,5009.848651223105,1289818
2021-07-13,4977.89697265625,5073.751802445714,4959.872987567633,5045.896552763305,1745198
2021-07-14,4987.728515625,5022.957215718934,4934.475829436494,4963.969624863974,1340854
2021-07-15,5031.96923828125,5072.113571181898,4959.8732934800855,5038.523415081356,1788240
2021-07-16,4859.10302734375,5064.740333002708,4837.801951857165,5046.716346052521,2445809
2021-07-19,4714.9111328125,4833.705592283884,4677.224614635372,4818.958693866746,2660538
2021-07-20,4781.271484375,4842.716885562136,4696.067194728838,4750.139147773518,4084971
2021-07-21,4891.87353515625,4924.644417990993,4749.320194825118,4781.271805588993,2021775
2021-07-22,4789.46435546875,4920.54788213228,4764.066922177691,4873.849375758397,1814804
2021-07-23,4855.00634765625,4872.211061341835,4801.75366243896,4840.2594502114625,1616132
2021-07-26,5005.75244140625,5026.234243539664,4883.370473377521,4887.777261117789,2153327
2021-07-27,4949.22265625,4988.547716256621,4873.030352487171,4967.2466420863675,2221346
2021-07-28,5019.68017578125,5031.14998522485,4860.741387777078,4908.259169757706,2056921
2021-07-29,5149.9443359375,5182.2399775829435,4985.270646544653,4997.559727842627,2627669
2021-07-30,4998.37890625,5071.29412058474,4950.861126121743,5018.041435958245,2485428
2021-08-02,5092.595703125,5152.402570294905,5049.993551168356,5059.824817004504,1610294
2021-08-03,5145.84765625,5168.787273249682,5056.547004358382,5083.582981536579,1966625
2021-08-04,5154.859375,5195.822974610617,5127.823399256993,5173.702630820884,3198045
2021-08-05,4937.7529296875,5131.10114462134,4892.692964342749,5122.089151552389,4734820
2021-08-06,4942.6689453125,4981.994009024584,4903.741116588475,4916.4522361711115,2890027
2021-08-09,4989.3671875,5002.4755413587845,4870.5727306547615,4898.4279826046795,1987320
2021-08-10,5049.99267578125,5059.004667902209,4943.48731435173,4991.005090989515,2941515
2021-08-11,4998.37890625,5099.96864307593,4965.608023402926,5063.920671944149,3944228
2021-08-12,4832.7763671875,4895.6014184374035,4784.217006859552,4886.788237177355,6067969
2021-08-13,4843.921875,4875.64313329646,4819.059267146018,4861.068501106195,2056098
2021-08-16,4744.4716796875,4828.490151788941,4693.847268274815,4801.055548653777,3448606
2021-08-17,4697.31884765625,4760.761372702164,4688.745533460857,4732.469435857364,2978007
2021-08-18,4576.4345703125,4729.896876061083,4551.530937475495,4727.32488210999,3264946
2021-08-19,4451.26416015625,4518.136002315762,4373.247010970153,4423.829558244655,3742827
2021-08-20,4480.4130859375,4512.991673244355,4431.545204977217,4497.559710835844,2228810
2021-08-23,4504.4189453125,4526.709560572897,4446.97774444917,4514.7069215865295,1894613
2021-08-24,4638.16259765625,4653.594561936807,4529.2815163434325,4542.141486577229,2692024
2021-08-25,4648.45068359375,4665.0606416335895,4590.152150490767,4630.4467248413575,2896101
2021-08-26,4557.57373046875,4619.301591378033,4544.713759445983,4614.157602968926,1790997
2021-08-27,4633.0185546875,4643.306530752683,4558.430728214922,4560.145390892452,1400608
2021-08-31,4614.1572265625,4729.039624994193,4574.719985309829,4693.889040399422,3764210
2021-09-01,4571.29052734375,4609.870436145413,4530.138624621975,4580.72117171749,2375652
2021-09-02,4634.7333984375,4658.738676860779,4581.5788533573805,4597.01081805806,1982153
2021-09-03,4636.4482421875,4705.034754645895,4623.588271101551,4655.309533113559,1841803
2021-09-06,4575.5771484375,4669.026260144393,4575.5771484375,4651.879634143128,1490671
2021-09-07,4595.29541015625,4655.308596482917,4557.572835893773,4567.86081069263,2488724
2021-09-08,4548.142578125,4597.104651795188,4529.28128939385,4588.437149505184,2239102
2021-09-09,4426.40185546875,4506.133672737507,4423.829861363306,4500.989684526619,3579389
2021-09-10,4512.99169921875,4537.854305464446,4457.265167978397,4473.554461725577,1899173
2021-09-13,4532.71044921875,4539.569099416168,4480.413241463436,4490.701216759563,2928540
2021-09-14,4440.11865234375,4508.705154021197,4422.972026924388,4464.123927930857,2233593
2021-09-15,4474.412109375,4520.708000140712,4428.973549919764,4457.265483165477,3992847
2021-09-16,4295.2294921875,4440.975802301647,4293.08197790991,4415.25586522268,5078190
2021-09-17,4140.48193359375,4243.790365729177,4107.4746751936345,4243.790365729177,14216398
2021-09-20,4041.45947265625,4072.32339735197,3897.4278240762224,4033.314825861546,5996974
2021-09-21,4035.458984375,4141.768080203022,4031.1723272851605,4095.4721836327544,4175469
2021-09-22,4150.3408203125,4207.7820173711525,4095.471617151996,4181.2047470902835,3923631
2021-09-23,4164.91552734375,4227.929378982236,4111.760985825571,4227.929378982236,3885605
2021-09-24,4141.3388671875,4170.4881315461325,4103.6162897822105,4161.486152847143,3322837
2021-09-27,4117.7626953125,4201.352506429087,4087.3274307521015,4167.487916284418,3645366
2021-09-28,4094.185546875,4134.908782866323,4059.0349642298584,4098.900868937153,4356001
2021-09-29,4132.76611328125,4149.484075984079,4056.892282553029,4098.901522165264,3106891
2021-09-30,4212.4970703125,4234.359017049646,4078.400081912462,4211.639739067906,3756129
2021-10-01,4122.048828125,4171.774042773763,4110.046190106334,4132.7654692130955,2649746
2021-10-04,4125.90673828125,4183.776599025974,4115.1900974025975,4122.477413200081,2122102
2021-10-05,4121.19091796875,4133.00852482121,4045.7457753057065,4126.763570551815,2452735
2021-10-06,4101.9013671875,4129.335967197951,4051.318823418232,4121.191320319848,4388840
2021-10-07,4244.21826171875,4299.516126152819,4149.483160634027,4163.200460338602,4056835
2021-10-08,4225.78662109375,4290.086478383673,4211.640652489967,4266.938529759301,3241711
2021-10-11,4373.2470703125,4417.828299023782,4282.79861590788,4313.233877816544,2784498
2021-10-12,4290.943359375,4330.380601039586,4247.219461007742,4282.798711639923,2981245
2021-10-13,4226.64404296875,4271.225278310408,4148.198215396409,4242.933340497433,3697356
2021-10-14,4381.8203125,4406.682920416748,4296.087181752592,4337.239084511348,2900183
2021-10-15,4319.23486328125,4363.816088547353,4288.370938097025,4329.522838342658,3482475
2021-10-18,4288.37158203125,4363.676925117805,4277.226274041164,4331.238151223885,3160140
2021-10-19,4329.52294921875,4371.532181795328,4291.800373027537,4362.958869024598,2889283
2021-10-20,4188.4921875,4237.788738678231,4108.760374289991,4219.784780856617,3883198
2021-10-21,3985.733642578125,4102.3307119243555,3985.7336425781245,4070.1807847149166,4543854
2021-10-22,4005.880615234375,4073.1811242329622,4005.880615234375,4026.02790136771,2879915
2021-10-25,4086.469482421875,4114.332748587554,4048.3182410565605,4055.1768911896506,2987170
2021-10-26,4050.890625,4120.763129960317,4050.890625,4105.331165674604,2491055
2021-10-27,3993.02099609375,4023.884926498339,3978.446362291583,3993.449661793814,2633795
2021-10-28,3940.294921875,4008.024099165715,3928.720948540511,3943.7242473074416,4000159
2021-10-29,3909.859375,3959.155924514856,3865.7068132606073,3887.9974269542813,4370742
2021-11-01,3909.859375,3950.5826115557506,3866.564144556518,3942.866629892556,2098309
2021-11-02,3824.126220703125,3857.990806672809,3770.9716807000777,3850.703490704649,3303810
2021-11-03,3824.554931640625,3900.42875173706,3814.266956034329,3877.709472273156,2038962
2021-11-04,3802.693359375,3860.563227880876,3799.692699526547,3849.846585564973,3616156
2021-11-05,3793.26220703125,3836.5574361995355,3773.114922170761,3836.5574361995355,3399760
2021-11-08,3835.7001953125,3855.8474806477357,3771.4003484979185,3815.124244331834,2850865
2021-11-09,3806.979736328125,3877.280904750354,3798.4064231059024,3852.8469620670185,3922784
2021-11-10,3810.838134765625,3831.4140886991177,3771.8295554333786,3802.26482062667,4393241
2021-11-11,3941.15234375,3960.0136340616164,3846.4172265030184,3867.4218452591367,5422284
2021-11-12,3911.574462890625,3986.5909594392124,3898.7144920537244,3969.444331656678,4648458
2021-11-15,3869.9931640625,3913.2883910862383,3848.9885489717753,3897.427763364671,2457222
2021-11-16,3818.12548828125,3875.138027850286,3818.12548828125,3869.9940393177417,2668544
2021-11-17,3817.696533203125,3833.3675289811267,3788.1186013828897,3805.693894203609,2790823
2021-11-18,3751.25341796875,3804.407963029672,3732.8207934718175,3799.2639747979697,2460322
2021-11-19,3819.410888671875,3829.698864129577,3773.543664756287,3809.122913214173,3569603
2021-11-22,3891.85546875,3928.166045043841,3826.6982894075613,3848.560237739564,3419280
2021-11-23,4004.166259765625,4024.742213139862,3946.2963909005825,3962.585687321854,4603125
2021-11-24,4044.888916015625,4098.043454547412,4006.3090090167475,4025.1702968828654,5232816
2021-11-25,4002.0224609375,4067.608304609676,3960.013227735714,4064.1789794503466,4738856
2021-11-26,3894.427734375,3930.8643174704184,3840.8445239405614,3866.564464949092,6005812
2021-11-29,3962.15625,4032.0287447257383,3902.571729957806,3963.442246835443,4702993
2021-11-30,3954.01220703125,4029.0287005514656,3884.5683673153935,3930.4355947820395,6041296
2021-12-01,4022.169921875,4099.329741329066,3959.58473498448,4022.5985875386336,4617938
2021-12-02,4047.461181640625,4068.894464746115,3961.7280492186674,3961.7280492186674,3090959
2021-12-03,3925.2919921875,4082.183645473579,3900.85804618393,4078.325653999331,5826955
2021-12-06,3937.294189453125,3952.7261536142914,3857.133708949289,3887.568971600478,2854713
2021-12-07,4126.33544921875,4136.623424575207,4020.883701815071,4026.4563551331516,3691380
2021-12-08,4062.464111328125,4145.625242234282,4053.462133240345,4100.1866861721555,2809985
2021-12-09,4093.75732421875,4171.774479507526,4035.030124907968,4169.202485377127,3089236
2021-12-10,4075.7529296875,4140.481441717666,4065.464954265487,4077.896257900419,2205206
2021-12-13,4070.60986328125,4165.344991733773,4069.984028046183,4136.624387180293,2339728
2021-12-14,4161.486328125,4196.208247426414,4104.045128293032,4113.047107371176,3262299
2021-12-15,4068.036865234375,4129.336050874893,4054.319564951182,4113.475422422452,2523353
2021-12-16,4186.34912109375,4206.496408487914,4068.037390864191,4154.199194400935,4490859
2021-12-17,4180.34765625,4211.776720213636,4149.055062022534,4180.34765625,5398093
2021-12-20,4080.46875,4128.479307831705,4045.746828710999,4055.17747399937,2305779
2021-12-21,4203.4951171875,4224.499732804692,4166.629873451204,4186.348492193873,2932499
2021-12-22,4161.9150390625,4170.059686888454,4096.757856454868,4146.054409085642,1908710
2021-12-23,4170.48779296875,4192.349739462882,4127.621231215551,4182.919095877178,1705233
2021-12-24,4172.20263671875,4202.637896885916,4162.343327087133,4164.915320904076,291721
2021-12-29,4154.62744140625,4205.6386532848455,4131.050830874126,4171.774067247795,1961512
2021-12-30,4201.3525390625,4240.361117886568,4155.913974717982,4156.342640419345,1392182
2021-12-31,4194.06494140625,4198.55379102348,4162.7723473013175,4190.635616024887,585123
2022-01-04,4233.9306640625,4252.363287182343,4143.910876733035,4218.927366174256,3030370
2022-01-05,4316.66357421875,4318.378237008907,4195.351181815184,4245.933734124798,2453217
2022-01-06,4353.5283203125,4407.540191950879,4261.793871656841,4283.655819700946,2932260
2022-01-07,4468.41064453125,4500.131901984752,4407.540123471826,4433.260061947639,3001109
2022-01-10,4459.83740234375,4505.275961037371,4433.2601321644615,4480.413353450295,2959095
2022-01-11,4544.71337890625,4561.860005500878,4488.129511143976,4527.566752311622,4188246
2022-01-12,4674.1708984375,4726.468115019431,4567.861802434886,4586.723093661156,4458698
2022-01-13,4683.6015625,4712.750830873604,4630.44701428931,4693.032208150284,5424417
2022-01-14,4622.72998046875,4673.998220445583,4606.440687139947,4629.588630291404,2146032
2022-01-17,4623.58740234375,4678.647910779424,4606.955259921488,4667.311295820392,2974385
2022-01-18,4666.45458984375,4716.179808695659,4577.292128454121,4620.158696429904,5271369
2022-01-19,4847.35107421875,4873.071012709475,4642.44889757597,4663.882179651574,4880821
2022-01-20,4783.90869140625,4888.503110824093,4780.110563014784,4848.208539409022,4227020
2022-01-21,4678.45751953125,4696.461479199595,4611.585669334541,4648.450920084009,5938925
2022-01-24,4512.99169921875,4661.310005443074,4452.978511729139,4597.0101617042055,6365821
2022-01-25,4553.287109375,4589.295028522759,4523.2805100852,4554.14444078328,2777629
2022-01-26,4658.73828125,4720.466134810913,4619.301041474972,4648.4503056565145,3289631
2022-01-27,4774.478515625,4820.774410730719,4615.872208318369,4628.732179181069,5298248
2022-01-28,4617.58642578125,4856.781860759522,4599.582468309767,4825.0606023573855,8107937
2022-01-31,4445.26318359375,4637.305411776007,4439.261863963055,4629.5894293936835,3783167
2022-02-01,4586.72265625,4598.725294976635,4488.129552424066,4526.709462616823,4015346
2022-02-02,4591.0087890625,4666.956280687121,4576.434157986111,4650.164644607843,2317462
2022-02-03,4607.29833984375,4729.039382690384,4597.867695679574,4706.748769211423,2072189
2022-02-04,4601.29736328125,4706.749119510725,4594.438712469577,4647.593256260044,3560455
2022-02-07,4729.0400390625,4766.762620954949,4611.58563635192,4645.021561211136,6932572
2022-02-08,4815.62939453125,4888.245515284217,4769.333509306986,4784.765471048408,4699197
2022-02-09,4862.783203125,4889.360473804985,4732.468843661847,4826.775288010182,2960565
2022-02-10,4978.52294921875,5008.529545261914,4902.22046213756,4917.652425816902,3741357
2022-02-11,4909.0791015625,4984.524257157592,4855.924560120503,4917.652414698306,4335829
2022-02-14,4905.64990234375,4945.087143781676,4825.918088132291,4906.507233679356,3481428
2022-02-15,4840.49267578125,4902.093689870251,4787.3381334683845,4819.059392590579,3188618
2022-02-16,4893.6474609375,4907.793428545326,4813.058312141402,4852.49555516928,3680125
2022-02-17,4790.767578125,4893.647340003132,4763.332974957499,4875.643381674459,4772789
2022-02-18,4849.92333984375,4891.932575066013,4645.021151718833,4868.784629127215,2941731
2022-02-21,4881.64453125,4945.087048867229,4801.055387249737,4906.5071395054,2274028
2022-02-22,4879.072265625,4950.2307611524775,4771.905856698076,4801.912451197614,2893757
2022-02-23,4773.62109375,4921.0820901804955,4765.047780004041,4819.916987978178,5703210
2022-02-24,4687.02978515625,4789.318860604424,4616.728625035011,4673.312485620399,4378442
2022-02-25,4858.49658203125,4872.21388312751,4679.314336461366,4752.187498535242,3152392
2022-02-28,4964.8056640625,4990.525603610398,4842.207285550855,4861.925905870909,3944909
2022-03-01,5074.5439453125,5146.55977423736,4965.662870628485,5019.6747423221295,3632460
2022-03-02,5253.7265625,5334.31571016237,5030.454536536344,5248.582574351339,5232089
2022-03-03,5254.5830078125,5438.051887510962,5245.152364463514,5333.457479458568,3914773
2022-03-04,5167.9931640625,5321.455469365616,4820.749283163217,5281.160897582116,5640996
2022-03-07,5160.27685546875,5386.739986903526,5157.704861687988,5272.587250562023,8262190
2022-03-08,5047.109375,5146.559806034483,4970.326733356707,5098.549253121284,4648248
2022-03-09,4987.09619140625,5068.542665221549,4817.344593349101,5047.966713941894,7174933
2022-03-10,4751.7138671875,4772.452389248329,4636.516592148803,4761.2190231320465,7406794
2022-03-11,4807.880859375,4879.601583912765,4756.03455248023,4828.619382132908,3490167
2022-03-14,4578.892578125,4773.316210900642,4578.892578125,4771.588000831525,5950953
2022-03-15,4501.9873046875,4501.9873046875,4366.008476924073,4444.092266412248,6012728
2022-03-16,4681.72119140625,4708.508448130797,4558.154168451083,4700.731502630122,5183913
2022-03-17,4834.66796875,4834.66796875,4687.770103747766,4704.188100424486,3827258
2022-03-18,4857.134765625,4920.2144379058445,4803.56024944127,4920.2144379058445,6943619
2022-03-21,5015.2666015625,5027.364074412581,4814.794194332572,4836.396824422004,2772028
2022-03-22,4933.17578125,5092.66814126666,4920.214205366527,5033.411968082195,3278648
2022-03-23,5011.80908203125,5032.54760237069,4938.371547838532,4968.603831324084,3120970
2022-03-24,5061.06396484375,5112.0461697141245,5022.204125970221,5092.171750866351,3654405
2022-03-25,5119.82275390625,5137.10485602914,5048.1020300962555,5063.655922006857,1829137
2022-03-28,5066.248046875,5177.551784339221,5053.286470770084,5171.668865861654,2478850
2022-03-29,5050.69482421875,5200.185021753368,4980.702303985779,5112.910397759169,2670680
2022-03-30,5250.302734375,5250.302734375,5111.1818093858,5144.8819092279045,3399932
2022-03-31,5254.623046875,5322.887348914652,5237.340945092809,5298.6924064195855,3241243
2022-04-01,5379.05419921875,5392.879880694653,5237.340964090738,5262.400011765813,2403943
2022-04-04,5298.6923828125,5392.879837105807,5277.953860766267,5374.733630315354,3052416
2022-04-05,5288.3232421875,5311.65408002068,5207.097362323836,5303.877134076287,4831442
2022-04-06,5278.818359375,5290.051726320797,5213.14636799957,5244.254153387932,3881145
2022-04-07,5260.671875,5288.3232383377135,5178.581890091163,5270.177031147339,2465546
2022-04-08,5303.87744140625,5363.500697101433,5292.944907875354,5315.110808421284,2425956
2022-04-11,5245.11767578125,5336.712811470346,5202.776528151385,5304.740924484529,2613527
2022-04-12,5317.70263671875,5330.664212856349,5242.393432186725,5245.981915424039,1789185
2022-04-13,5341.03369140625,5374.733790737239,5301.284856297904,5344.490111850454,1786472
2022-04-14,5367.8212890625,5385.967497541301,5290.051824153353,5340.169923761469,2834006
2022-04-19,5307.33349609375,5435.221050216491,5303.877075712055,5383.374744491056,2534384
2022-04-20,5055.01513671875,5237.3413237012555,4977.245673076923,5223.515641276042,5386234
2022-04-21,4964.28369140625,5065.383985904863,4888.242444261994,5046.373674118799,6319116
2022-04-22,4894.29150390625,4986.648647541632,4889.970978214242,4906.388975843871,3561270
2022-04-25,4641.97265625,4745.665269569062,4593.582770034438,4743.937059347078,6155285
2022-04-26,4711.96533203125,4779.365533002906,4597.039348323171,4754.3064839237,3875262
2022-04-27,4903.79638671875,4917.622068161481,4737.024104315804,4743.072839946999,4649571
2022-04-28,4863.18359375,4956.506946295309,4838.170535350913,4942.681264436745,4156800
2022-04-29,4930.58349609375,5004.032426547302,4887.3782428857785,4980.7015898149975,3349362
2022-05-03,4877.873046875,4953.914291892715,4826.044042432023,4924.534719954052,2465470
2022-05-04,4745.66552734375,4856.270987558608,4721.47058292175,4834.668358610394,3661451
2022-05-05,4736.16064453125,4913.3022121519225,4722.334961204759,4864.912320509202,2855540
2022-05-06,4700.73193359375,4749.121821145451,4635.059943345014,4732.703823583266,3069092
2022-05-09,4482.97705078125,4640.244171683753,4468.287264762884,4640.244171683753,3335543
2022-05-10,4461.37451171875,4552.969649863663,4454.853218716982,4511.492606175401,2407726
2022-05-11,4629.01123046875,4649.749753808539,4510.62882640412,4566.795660449383,3825647
2022-05-12,4495.93896484375,4512.356962216811,4351.633408985802,4461.374759847834,3926708
2022-05-13,4597.0390625,4616.049374412594,4501.129304818462,4547.785072544643,1875180
2022-05-16,4613.45751953125,4662.71151440169,4515.818698079784,4526.182897041522,2325750
2022-05-17,4726.65478515625,4740.480466429102,4624.690385768968,4635.059646723606,2518150
2022-05-18,4641.97265625,4718.878011128304,4631.603394918094,4718.878011128304,2596499
2022-05-19,4620.3701171875,4658.390742801162,4551.241706980842,4633.331694101248,2832420
2022-05-20,4708.5087890625,4766.4038319817855,4668.759953625378,4695.547212289525,2832377
2022-05-23,4806.15234375,4839.852441090211,4750.849619909655,4773.316351469795,2269604
2022-05-24,4788.005859375,4824.298269787155,4705.051778432931,4728.382613697889,1566007
2022-05-25,4878.7373046875,4902.068141957525,4832.075630147449,4871.8244640149,2508118
2022-05-26,4865.77587890625,4890.834927119406,4819.114202923132,4825.1629386987215,2511666
2022-05-27,4927.12744140625,4984.158379872194,4888.242710634016,4896.019656788462,2151753
2022-05-30,4955.64306640625,4976.381590136634,4907.253177702022,4952.18664578452,1222057
2022-05-31,4968.60400390625,5055.878613366169,4949.593692934783,4950.45779797894,4408930
2022-06-01,4975.51708984375,5037.732656093967,4886.514265902467,5001.440242448007,1992515
2022-06-06,5146.6103515625,5188.087399392419,5077.481938512634,5144.882141236253,3870598
2022-06-07,5263.263671875,5286.59450739308,5183.766010109691,5199.319900455077,4331901
2022-06-08,5240.79736328125,5248.574309080019,5152.65864422854,5233.020417482482,4484475
2022-06-09,5098.22021484375,5207.097460109905,5086.122743147511,5177.717885990466,4601654
2022-06-10,4916.75830078125,5098.611085974102,4902.932618388895,5096.492171881865,2894032
2022-06-13,4821.70654296875,4882.193901034666,4727.519085408966,4851.950222001708,3588037
2022-06-14,4800.10400390625,4878.737570846929,4768.996219182465,4857.999047697739,2657792
2022-06-15,4869.23193359375,4934.039812035548,4786.277849188248,4840.716467079359,3992419
2022-06-16,4704.18798828125,4864.047425796319,4676.536626116482,4839.852483902146,3863920
2022-06-17,4473.47216796875,4702.460022809723,4463.967011730068,4699.867707471901,4694756
2022-06-20,4428.53857421875,4480.384879477896,4279.4804465987045,4416.4411029916155,3766168
2022-06-21,4536.55126953125,4562.474419642857,4454.461294177828,4470.879289248512,2040238
2022-06-22,4336.94384765625,4442.364678382303,4335.215637316479,4410.3927870965335,3329317
2022-06-23,4242.75634765625,4369.779806537201,4229.362717638191,4304.539866771815,3701621
2022-06-24,4302.37939453125,4315.7730238976355,4191.476481057047,4251.397192426943,3691072
2022-06-27,4364.59521484375,4492.482780038143,4348.177216609335,4381.877318248397,3400032
2022-06-28,4450.1416015625,4565.067588554308,4437.18002408222,4509.764857971783,3116370
2022-06-29,4405.2080078125,4489.8903116111715,4381.013063870023,4386.19769471484,3134689
2022-06-30,4248.37255859375,4364.594690014651,4203.439095144778,4360.274164683019,3510408
2022-07-01,4177.51611328125,4266.518938737444,4117.460808725857,4181.836638788832,2930416
2022-07-04,4177.9482421875,4231.090706901984,4175.787979394228,4192.638029181748,1582297
2022-07-05,4010.31201171875,4200.847197795885,3996.486329282314,4194.366409153806,5018028
2022-07-06,4050.492431640625,4149.000407578125,3974.8832395833333,3995.621760833333,3688820
2022-07-07,4199.55078125,4267.383031523277,4086.7850658275465,4088.0812234760806,4926975
2022-07-08,4177.9482421875,4218.561182701008,4072.9594704344945,4136.0391439980285,2378835
2022-07-11,4157.6416015625,4157.6416015625,4036.6668900964814,4076.4157238638873,2927496
2022-07-12,4130.42236328125,4140.359571895839,4060.4298504306685,4104.499210373628,3664232
