Price,Close,High,Low,Open,Volume
Ticker,GSK.L,GSK.L,GSK.L,GSK.L,GSK.L
Date,,,,,
2020-02-19,1302.951171875,1310.8714512953154,1294.5651265040278,1296.5840101883282,7087631
2020-02-20,1303.3775634765625,1324.547578848342,1297.8480754205027,1303.535505090877,8985743
2020-02-21,1309.85498046875,1317.754167024932,1295.4782733210066,1298.6379670879173,6828084
2020-02-24,1287.42138671875,1315.7212766926616,1277.4682865259608,1299.5862444111747,10087678
2020-02-25,1265.6195068359375,1304.4128519398926,1264.987548723133,1285.525613055947,14530662
2020-02-26,1289.6331787109375,1294.8466892899887,1258.1941735776672,1263.8816048558258,13647878
2020-02-27,1287.42138671875,1304.0097594104454,1269.569002178068,1280.3120020889821,13326727
2020-02-28,1234.0223388671875,1265.7773214880358,1211.1144817711668,1255.1923591884906,16780157
2020-03-02,1287.57958984375,1295.0048592908538,1241.28994455055,1255.1926418794146,24254965
2020-03-03,1270.2008056640625,1314.7526950444299,1267.041111453868,1302.5878388324104,15705182
2020-03-04,1314.2789306640625,1314.2789306640625,1270.517028237963,1278.574254804782,10948595
2020-03-05,1295.3206787109375,1318.386478105137,1280.7544377250138,1306.221620340922,10992751
2020-03-06,1258.8260498046875,1292.318966929007,1247.6091287837528,1278.890192602695,23110114
2020-03-09,1222.8052978515625,1254.2443965285902,1204.637030774379,1208.5867206413916,23728903
2020-03-10,1196.4219970703125,1244.6848540394174,1196.4219970703125,1238.7620415772976,24270768
2020-03-11,1202.7413330078125,1227.703007067244,1198.317722178013,1218.8557854076448,14215254
2020-03-12,1109.5299072265625,1169.406350497225,1106.3702128333566,1162.139024676189,19573910
2020-03-13,1108.1082763671875,1174.6989704148107,1088.8340329937105,1141.1270818967998,20308729
2020-03-16,1107.002197265625,1120.9048912162837,1049.1693260528373,1080.6186670890602,24017954
2020-03-17,1186.3109130859375,1186.3109130859375,1084.5683416238576,1138.125401355017,27224225
2020-03-18,1135.4395751953125,1171.3021897880365,1107.3182074826157,1150.9221646775804,17664693
2020-03-19,1149.34228515625,1161.8996996755347,1087.728096862304,1121.6948377487142,30790683
2020-03-20,1144.6026611328125,1190.734354075446,1115.2174735106714,1177.7795970287668,23867973
