Price,Close,High,Low,Open,Volume
Ticker,LSEG.L,LSEG.L,LSEG.L,LSEG.L,LSEG.L
Date,,,,,
2020-04-09,6802.6669921875,6830.886020086507,6554.33954667623,6755.635279022486,619880
2020-04-14,6813.95556640625,6930.594231540757,6752.785395119514,6879.799974143472,731235
2020-04-15,6644.64111328125,6800.786416905922,6567.509095828098,6725.53566817114,576609
2020-04-16,6830.88720703125,6885.4440037825325,6616.422557733106,6687.910774165821,719280
2020-04-17,7037.826171875,7141.295949863004,6909.899900908013,6994.556991989107,1050045
2020-04-20,7094.26416015625,7180.238046584126,6976.128203728255,7101.789234842175,1342091
2020-04-21,6913.662109375,7353.878962053572,6913.662109375,7069.8074032738095,3569796
2020-04-22,7169.51513671875,7199.615436426831,6941.88162017638,6968.219382420953,1354680
2020-04-23,7111.1953125,7254.171726190476,7069.8074032738095,7210.902548363096,465178
2020-04-24,6998.3193359375,7150.702095671623,6990.794261382728,7103.670379704301,422799
2020-04-27,7041.5888671875,7130.008497633082,6977.625730269419,7058.520285783463,652265
2020-04-28,7043.47021484375,7116.839696248372,7005.844839764457,7054.757827367538,1792277
2020-04-29,7135.65185546875,7163.8708846889,7000.200515212026,7015.25066412944,1058799
2020-04-30,7059.80810546875,7336.292006594941,7037.083401266597,7234.030837685254,791998
2020-05-01,7073.064453125,7158.2820971385545,6913.991517633032,6948.078575238454,498741
2020-05-04,7031.40283203125,7116.620480143668,6938.610281864396,7088.214597439529,569506
2020-05-05,7184.794921875,7220.775708252339,7050.757893181878,7150.707861096468,1205099
2020-05-06,7268.1181640625,7268.1181640625,7137.451110044701,7209.412676025518,984684
2020-05-07,7412.04052734375,7419.615428240371,7264.329959859639,7287.054662549502,875109
2020-05-11,7533.2392578125,7557.857686759599,7383.634958826278,7523.770631294385,2600723
2020-05-12,7673.3759765625,7754.80617572148,7466.959890322294,7521.87793161556,1204924
2020-05-13,7616.56298828125,7751.017481609934,7557.857505278585,7618.456713539401,893546
2020-05-14,7502.939453125,7599.462573799685,7434.765344010285,7573.007287492901,694307
2020-05-15,7599.5205078125,7643.076194749876,7461.278544924308,7538.921291203978,763721
2020-05-18,7849.4912109375,7870.322188819361,7701.780640502488,7762.379848886083,354216
2020-05-19,7845.705078125,7946.0725338673665,7758.5937014429455,7934.710180387098,779134
2020-05-20,7915.7724609375,7946.072068443481,7692.312855580892,7826.767363888682,791206
2020-05-21,7896.8349609375,8004.777309324416,7821.08594452563,7868.429079783049,761907
2020-05-22,7983.94677734375,8038.8555706141115,7773.743245018049,7811.617755347003,362671
2020-05-26,7832.44873046875,8165.1304398076445,7755.11574902116,8088.101675007744,1748608
2020-05-27,7584.37109375,7951.753863334893,7421.51069073814,7874.111113061797,1413023
2020-05-28,7794.57421875,7887.366768973214,7618.457745877368,7618.457745877368,772182
2020-05-29,7603.30810546875,7794.574386577678,7548.390064358266,7711.250462134184,1523520
2020-06-01,7694.20703125,7735.86899400843,7591.945849933854,7701.781933569714,328284
2020-06-02,7639.28857421875,7786.999161424765,7622.2450449257485,7743.443475453761,534669
2020-06-03,7811.61767578125,7811.61767578125,7574.901988636364,7656.332185014205,582408
2020-06-04,7830.55419921875,7926.272397583312,7773.742439611358,7777.529890251852,440642
2020-06-05,7643.0751953125,7866.534777336007,7546.495206471832,7862.7473267932355,729441
2020-06-08,7489.6845703125,7614.670456947298,7275.693582589286,7574.902220290771,1191491
2020-06-09,7421.509765625,7601.413676759059,7376.060356496396,7474.534076275038,454469
2020-06-10,7637.3955078125,7697.994728305929,7432.873138647176,7446.129218130114,626538
2020-06-11,7663.9072265625,7811.617818030717,7533.240164879077,7574.902126575241,638138
2020-06-12,7538.92041015625,7652.543928018439,7497.258453606781,7597.625894385048,482504
2020-06-15,7544.60205078125,7792.499769292023,7377.95421431821,7461.27813254973,450895
2020-06-16,7665.80029296875,7707.462251082711,7567.403321449288,7682.843821288097,649529
2020-06-17,7690.4189453125,7764.2742368336,7608.988752096928,7669.587965652702,391089
2020-06-18,7633.6064453125,7730.186432588843,7546.49508423972,7711.249180181717,419417
2020-06-19,7800.25439453125,7809.723020890234,7610.692309890276,7652.543823331095,1268577
2020-06-22,7622.24462890625,7847.5979483695655,7622.24462890625,7715.037172214675,678908
2020-06-23,7921.453125,7921.453125,7667.693928550083,7707.462160829547,463715
2020-06-24,7588.158203125,7902.5166412879025,7588.158203125,7887.366837039088,491290
2020-06-25,7756.69970703125,7768.062060117722,7523.771468758583,7550.28362596035,294227
2020-06-26,7913.87890625,7985.840475629637,7790.786748100622,7790.786748100622,466310
2020-06-29,7917.66650390625,7966.903368077875,7822.980226653126,7877.898267459937,466432
2020-06-30,7913.87890625,8004.777730729541,7832.448709320412,7972.584397059703,557819
2020-07-01,7874.10986328125,7965.008678441784,7773.695263342711,7915.771820229828,1505333
2020-07-02,7985.84033203125,7985.84033203125,7858.960725143393,7959.328175368116,458917
2020-07-03,8016.140625,8095.677101789511,7993.415917345854,7993.415917345854,375211
2020-07-06,8042.65185546875,8139.231851849467,7965.00911328033,8127.869499334089,305615
2020-07-07,7847.59814453125,8042.651862891945,7798.361283585832,7983.946374841638,500180
2020-07-08,7955.541015625,8072.9519994309385,7804.042972004433,7840.023757364318,400498
2020-07-09,7978.265625,8084.3142542428195,7947.966016644908,7995.309154699738,487375
2020-07-10,7908.19677734375,8057.801074616297,7908.19677734375,7946.07128298237,315404
2020-07-13,7997.20263671875,8018.033616828602,7864.641854201508,7989.627734860622,383934
2020-07-14,7870.3232421875,7936.603635228059,7771.849515384384,7874.110693218389,405908
2020-07-15,7857.06689453125,8019.927283282681,7843.810816377064,7904.410030796201,606367
2020-07-16,7849.4912109375,7911.9841445830825,7733.973969956272,7809.722980435766,368132
2020-07-17,7953.6474609375,7982.0533447265625,7786.999609375,7879.792163085937,501011
2020-07-20,8031.2890625,8057.801216915232,7889.2596638469695,7961.221225831172,284857
2020-07-21,8027.501953125,8150.594103857042,8002.883522978592,8112.71959593949,532141
2020-07-22,8035.076171875,8116.506356977669,7987.733041001356,8086.2067532185365,398208
2020-07-23,7900.62255859375,8050.226868787639,7877.897853247842,8048.333143342147,341595
2020-07-24,7923.34814453125,7936.604224122961,7697.994791472163,7796.468525582016,395705
2020-07-27,7934.71044921875,8008.565749342743,7896.835936334652,7929.029272286136,344426
2020-07-28,7927.13525390625,8036.971337214077,7893.048193569338,7978.265844411618,428582
2020-07-29,8040.75830078125,8048.333202619009,7942.284576890382,7985.8402624574965,602067
2020-07-30,7902.515625,8074.844626168225,7819.191712347232,8021.820318116464,639695
2020-07-31,8033.18310546875,8197.93721442108,7904.409778931297,7927.134483614377,733964
2020-08-03,8224.4501953125,8281.261962721981,7942.285083845412,8016.140381477737,405166
2020-08-04,7989.62744140625,8268.00507446781,7989.62744140625,8254.748996702972,505184
2020-08-05,8131.658203125,8156.276637368276,8038.865643284962,8084.3150603494705,289471
2020-08-06,8122.18798828125,8151.50281957575,8019.926819858031,8120.2942629400795,285135
2020-08-07,8161.9560546875,8211.192912558005,8107.03802090886,8156.274878779364,469724
2020-08-10,8023.7138671875,8173.318161619365,8023.7138671875,8173.318161619365,351673
2020-08-11,8091.888671875,8179.000040680581,8033.183184201673,8124.0820038248885,437373
2020-08-12,8402.4609375,8413.823291708924,8035.078151411427,8086.208745351589,491719
2020-08-13,8311.560546875,8406.246814212378,8277.473490633545,8357.009955196942,412474
2020-08-14,8177.10498046875,8305.878287247784,8084.312450583857,8277.472410752409,326033
2020-08-17,8268.005859375,8279.368212823523,8122.188990118959,8122.188990118959,515139
2020-08-18,8216.875,8366.479315510485,8179.00048974418,8309.667550126756,388344
2020-08-19,8377.8427734375,8379.736499200031,8207.407454809703,8243.388244297794,373445
2020-08-20,8388.5703125,8424.64610153067,8246.165882115776,8341.102169038591,1010921
2020-08-21,8425.978515625,8465.608589299276,8292.716315874943,8424.074769914285,531685
2020-08-24,8454.53515625,8639.19850012666,8294.10645939235,8564.952413413364,290104
2020-08-25,8471.6669921875,8528.779353932585,8414.554630442417,8420.265866616925,312192
2020-08-26,8486.8955078125,8513.678077570683,8315.558451800134,8484.991762745696,274137
2020-08-27,8475.4755859375,8614.449017602692,8475.4755859375,8601.122798127948,345164
2020-08-28,8376.4794921875,8537.650870058753,8376.4794921875,8477.377995161576,441208
2020-09-01,8309.849609375,8481.186714722937,8273.206224539845,8460.24551295819,665279
2020-09-02,8469.763671875,8553.528473305096,8229.891740506995,8229.891740506995,280507
2020-09-03,8227.98828125,8589.69993637205,8220.373299036904,8515.453859794367,312529
2020-09-04,8079.4970703125,8287.00535981864,8045.2296463573575,8180.395596402642,1083132
2020-09-07,8304.1376953125,8328.886386288901,8079.495731065165,8079.495731065165,235402
2020-09-08,8336.501953125,8365.05813702472,8165.164849726678,8365.05813702472,381869
2020-09-09,8498.3203125,8561.143916960686,8269.870841733871,8269.870841733871,444219
2020-09-10,8462.1494140625,8570.662916110095,8359.303459489412,8524.973020511108,383173
2020-09-11,8595.41015625,8658.233752076412,8443.110530004153,8475.474200581395,366372
2020-09-14,8528.7802734375,8656.331228419713,8469.764159938268,8620.160062081473,312495
2020-09-15,8709.63671875,8742.000396174863,8406.941147540983,8566.855788934427,774382
2020-09-16,8542.1064453125,8734.384749519446,8502.127788002144,8656.331180484942,779106
2020-09-17,8416.458984375,8542.106189298942,8393.614038025193,8454.533894958013,540781
2020-09-18,8528.7802734375,8549.721475001743,8422.17052001953,8441.207975987025,859923
2020-09-21,8317.46484375,8475.475734578851,8241.31501684453,8475.475734578851,462599
2020-09-22,8304.1376953125,8427.881150194507,8274.648231951047,8326.98264082918,778877
2020-09-23,8462.1494140625,8513.550546611361,8315.560999015748,8370.769622864525,426831
2020-09-24,8365.0595703125,8481.931722152216,8277.487258015191,8429.786931575729,369150
2020-09-25,8306.041015625,8397.420793014411,8185.619825829177,8384.094575478455,492522
2020-09-28,8418.36328125,8473.57190521116,8314.445539973969,8317.464761596846,448685
2020-09-29,8462.1494140625,8488.11676500565,8344.117183765116,8445.015703212879,377505
2020-09-30,8448.82421875,8524.974053979833,8412.653047015829,8418.364284658066,393809
2020-10-01,8669.658203125,8724.866830241957,8475.476135334322,8496.417338723513,617882
2020-10-02,8755.326171875,8755.326171875,8580.181573524815,8669.65761833415,751928
2020-10-05,8772.4609375,8840.868438387082,8656.332439846463,8780.075920952691,850508
2020-10-06,8555.4326171875,8789.593322998373,8524.97268797633,8785.785831846977,552888
2020-10-07,8441.2080078125,8589.70016491881,8427.881788585011,8559.240235255977,688012
2020-10-08,8418.36328125,8517.358055249322,8418.36328125,8441.208229095997,589318
2020-10-09,8452.630859375,8517.358212802646,8401.229725770692,8500.224501601211,347392
2020-10-12,8473.572265625,8511.647180321135,8441.903901516896,8446.919825337705,320733
2020-10-13,8450.7265625,8517.357657270783,8416.459142332169,8507.838929446385,739719
2020-10-14,8351.732421875,8475.475892908024,8351.732421875,8458.34218153422,863683
2020-10-15,8233.7001953125,8336.502463647037,8191.817789694725,8315.56126083815,668101
2020-10-16,8410.748046875,8469.764160377292,8279.38960069248,8279.38960069248,861092
2020-10-19,8384.095703125,8469.068942608777,8359.34701008671,8420.266869873269,255188
2020-10-20,8336.501953125,8437.400469570677,8336.501953125,8378.384356177923,319048
2020-10-21,8151.83837890625,8359.346642171262,8134.7046690953775,8355.539151102179,546525
2020-10-22,8106.14794921875,8159.452820655604,8045.228096148059,8123.281657894881,433189
2020-10-23,8031.9033203125,8140.4168280768545,7978.598439305449,8073.7857268180405,434633
2020-10-26,8016.6728515625,8140.0928295414515,7919.581824388506,7923.389315650232,639002
2020-10-27,8134.70556640625,8178.491718530599,7931.0047717408,7986.213398332371,745646
2020-10-28,7927.19677734375,8089.015155363495,7824.394513660617,8089.015155363495,514838
2020-10-29,7990.02001953125,8026.1911847376105,7851.04659531734,7887.2177605237,418576
2020-10-30,7879.603515625,7963.368327098182,7851.047329895507,7891.025989916798,492673
2020-11-02,7805.35693359375,7936.715379549352,7793.934460032393,7896.736722084604,550315
2020-11-03,7932.908203125,7932.908203125,7776.80105825909,7875.795833052106,495076
2020-11-04,8290.8125,8298.427482778416,7871.988447187141,7911.967106773823,555448
2020-11-05,8387.9013671875,8443.109978092729,8241.3129865081,8347.9227179113,666319
2020-11-06,8416.458984375,8477.37884130782,8257.192265509264,8412.651493316698,1201906
2020-11-09,8151.83837890625,8563.04741436719,8144.223396768085,8538.298722418152,1070253
2020-11-10,7864.373046875,8191.817288962267,7757.763293637286,8146.127394717532,980298
2020-11-11,8066.1689453125,8087.110143896035,7757.762202536804,7786.318382423442,758705
2020-11-12,8163.2607421875,8252.736781106067,8022.3835745284805,8056.650993688782,582778
2020-11-13,7990.02001953125,8199.432028620704,7990.02001953125,8161.357117877167,926855
2020-11-16,7866.2763671875,8051.882256889389,7826.297711884756,8041.42095232333,773251
2020-11-17,7554.0634765625,7921.4864228771585,7466.491168114447,7852.951572787378,1013999
2020-11-18,7704.45849609375,7731.110934676729,7529.5583748359695,7554.062592661231,721293
2020-11-19,7702.5546875,7727.303380267548,7616.886135612333,7702.5546875,568819
2020-11-20,7742.53369140625,7778.704859376921,7632.11644181157,7632.11644181157,746625
2020-11-23,7504.56494140625,7788.223027725258,7504.56494140625,7765.378081176077,563381
2020-11-24,7249.46337890625,7601.656321421391,7220.907194377995,7571.1963912579195,788513
2020-11-25,7354.169921875,7456.972193627847,7255.175141668555,7302.768785998576,848140
2020-11-26,7470.2978515625,7527.410220458238,7382.725552589036,7405.570500147331,345098
2020-11-27,7538.83251953125,7538.83251953125,7357.976688885929,7357.976688885929,1593483
2020-11-30,7715.88134765625,7736.822550425611,7521.699285613088,7536.929251263532,1520925
2020-12-01,7605.4638671875,7792.0309407755785,7586.42641069892,7792.0309407755785,847361
2020-12-02,8332.6953125,8566.856044379712,7586.426963745144,7645.443083161983,1596840
2020-12-03,8254.6416015625,8325.080194564764,8160.039938637031,8283.197787914769,957033
2020-12-04,8218.470703125,8330.791706480195,8178.4920409138285,8294.620535908183,703851
2020-12-07,8296.5224609375,8330.789878169458,8210.377981507161,8218.468899464706,423049
2020-12-08,8302.236328125,8368.867438302568,8237.508963952505,8288.910106089486,436754
2020-12-09,8241.31640625,8332.696213942309,8207.048978365385,8309.85126201923,354130
2020-12-10,8260.353515625,8393.258777162122,8208.952375979488,8285.102212491358,730353
2020-12-11,8115.66845703125,8330.791735390276,8115.66845703125,8243.219427385717,560922
2020-12-14,8290.8125,8372.673564867968,8115.012553950593,8172.780266934557,509959
2020-12-15,8416.458984375,8429.785203079055,8250.833123338894,8294.619270509358,1552196
2020-12-16,8397.4208984375,8496.41565851883,8326.982319148861,8422.169588457833,705271
2020-12-17,8452.630859375,8581.628221074525,8403.133471459741,8507.839484357404,431686
2020-12-18,8492.609375,8540.203016420084,8370.769652964582,8406.940820443846,1201073
2020-12-21,8405.037109375,8540.20305156427,8290.812369496745,8460.245733649492,324129
2020-12-22,8502.12890625,8544.011314655172,8330.791780956113,8372.674189361285,175120
2020-12-23,8471.6669921875,8544.009317064607,8445.014556706461,8519.26062697507,162969
2020-12-24,8450.7265625,8528.78013066006,8385.999213294099,8486.89772823271,154079
2020-12-29,8663.9482421875,8743.905575998064,8538.301003342329,8610.643352980458,348476
2020-12-30,8660.138671875,8766.748424705293,8572.56637490726,8610.641286632364,291711
2020-12-31,8574.4697265625,8660.138274008174,8532.58732558906,8639.197073521453,168929
2021-01-04,8816.24609375,8907.62588483184,8660.138950651857,8690.59888101247,922812
2021-01-05,8601.1220703125,8831.475273169475,8582.812463533568,8711.539308045596,570575
2021-01-06,8694.4052734375,8726.768945355267,8446.918370536936,8568.75807658029,830230
2021-01-07,8583.98828125,8764.844099994456,8540.202135659236,8692.501772496673,410429
2021-01-08,8762.94140625,8848.609962252878,8633.486699401206,8740.096457982565,299349
2021-01-11,8761.037109375,8907.625518202005,8700.11725116118,8797.208275189456,263845
2021-01-12,8544.0107421875,8768.65273585464,8534.492013642282,8757.230261600378,412538
2021-01-13,8702.0205078125,8879.06883579906,8517.357197977057,8544.009634448152,687111
2021-01-14,8875.2607421875,8903.816922181668,8557.33527158576,8780.073475540272,1163038
2021-01-15,8694.4052734375,8850.512396805547,8662.041601519733,8850.512396805547,416304
2021-01-18,8768.65234375,8814.342238723948,8703.92499253691,8703.92499253691,154375
2021-01-19,8696.3095703125,8848.609212524627,8644.908441065907,8795.304337750382,356698
2021-01-20,8690.599609375,8799.113120379245,8652.52469323316,8726.770779709748,846356
2021-01-21,8730.5771484375,8801.01573424042,8662.042308196822,8719.154675064054,466988
2021-01-22,8681.0810546875,8757.230888500548,8603.027475029126,8734.385938356634,300419
2021-01-25,8597.314453125,8749.614089141385,8566.36929392709,8682.982998384217,474433
2021-01-26,8612.5439453125,8741.998628840629,8591.60274650648,8633.485144118522,635991
2021-01-27,8252.7373046875,8612.545228698096,8222.27737461253,8612.545228698096,677692
2021-01-28,8205.142578125,8248.92872181337,8089.242782622424,8235.602504169085,706732
2021-01-29,8267.9677734375,8283.197739402847,7805.3575572401,7990.020894569926,901939
2021-02-01,8662.0419921875,8662.0419921875,8254.640456730769,8365.0576953125,787523
2021-02-02,8947.6044921875,8978.064422373669,8681.08010305851,8801.016078166556,599281
2021-02-03,8804.82421875,9029.46622043919,8757.230574324323,8962.835118243243,571880
2021-02-04,8945.701171875,8964.738629146494,8842.955605972877,8888.588800060517,436200
2021-02-05,8995.1982421875,9030.950176669226,8905.722196180555,8919.04841579861,873182
2021-02-08,9174.1494140625,9252.20297828258,9021.849776559906,9040.88723124773,872436
2021-02-09,9191.2841796875,9280.760227004259,9103.711878058331,9233.166584814493,374003
2021-02-10,9117.037109375,9225.550601802306,9103.710891006735,9219.839365358765,599761
2021-02-11,9185.572265625,9206.513466645078,9094.19247935557,9094.19247935557,624802
2021-02-12,9328.3544921875,9356.910679408482,9158.92111467634,9181.766064453124,336776
2021-02-15,9400.697265625,9459.713388596725,9299.798732802374,9381.659806601863,401688
2021-02-16,9433.0595703125,9528.246851546734,9311.512662770072,9423.540842189077,457780
2021-02-17,9337.873046875,9459.712776742483,9315.028097524848,9433.06033583397,671190
2021-02-18,9377.8515625,9415.92647749188,9326.409526473373,9337.872901758526,522816
2021-02-19,9254.1083984375,9442.579233953918,9246.493415184312,9379.755622115112,701707
2021-02-22,9174.1494140625,9326.449051565094,9118.94079546781,9257.914214688926,1105981
2021-02-23,9054.21484375,9339.776708039844,8938.08635227213,9252.204402990958,1058760
2021-02-24,9118.94140625,9139.882607809237,8936.181829005742,8981.871723316806,1221389
2021-02-25,9242.6845703125,9271.240753330972,9134.171074842301,9147.497293584256,728196
2021-02-26,9155.1142578125,9343.585106538521,9073.253182103219,9105.616863197585,1521699
2021-03-01,9246.494140625,9335.970200869879,9145.59560460418,9223.649189073116,699331
2021-03-02,9246.494140625,9410.216293413501,9210.322967334518,9250.301632550314,875390
2021-03-03,9101.8095703125,9381.660230600293,9059.92715856875,9292.184169147733,733447
2021-03-04,9031.3701171875,9135.63087581372,8924.760351891862,9115.134932776928,776405
2021-03-05,7733.0146484375,8936.181870941808,7723.4959204113575,8865.74328354836,2621964
2021-03-08,7239.94482421875,7713.977498746877,6877.28127201952,7673.998839449325,2007160
2021-03-09,7472.2021484375,7536.929504627787,7080.030519755175,7234.233927149681,1767486
2021-03-10,7276.11572265625,7561.677564204768,7276.11572265625,7472.201520519566,1210903
2021-03-11,7352.265625,7418.896722067581,7213.29219397333,7262.7895803663905,1321609
2021-03-12,7238.04052734375,7359.880241638858,7211.388089841696,7338.939040744386,1156431
2021-03-15,7196.158203125,7331.324137628141,7144.757073102679,7253.270569816468,1302026
2021-03-16,7150.46923828125,7295.153919354034,7094.318032709173,7232.3303078355875,1786371
2021-03-17,6918.21142578125,7243.751919399465,6880.136514246956,7156.179622870588,1543396
2021-03-18,7003.8798828125,7026.724829426729,6767.815434465462,6901.077623048467,1661431
2021-03-19,6870.61767578125,6977.227426361396,6775.430398477547,6863.002693596954,8135308
2021-03-22,6901.0771484375,6977.226965247844,6775.429950700431,6788.756168642241,3063642
2021-03-23,6910.59716796875,6981.035761691847,6819.217370706353,6857.292286232351,2604592
2021-03-24,6739.25927734375,6961.997507696637,6739.25927734375,6897.270158705199,2270849
2021-03-25,6722.125,6840.1572146700655,6657.397656471255,6735.45121778533,1005448
2021-03-26,6765.91162109375,6792.564058543191,6691.665545341736,6758.296638965338,1076645
2021-03-29,6640.2646484375,6817.312989121184,6609.804718857512,6817.312989121184,832443
2021-03-30,6581.24853515625,6710.703235876708,6569.826061563268,6680.243306295424,1536974
2021-03-31,6605.99755859375,6632.649998311419,6563.1632804760675,6586.960101652558,1868658
2021-04-01,6885.84814453125,6904.885601386465,6647.040538160387,6682.1473561804505,1803732
2021-04-06,7015.302734375,7102.875034451323,6748.7783428383655,6944.864145183175,1928598
2021-04-07,6927.72998046875,7078.125877269254,6874.425105653382,7043.858457745088,1083311
2021-04-08,7034.3408203125,7057.1857702025545,6944.864766576455,6948.672258224798,1640881
2021-04-09,7118.10546875,7139.046672322145,7022.9181797857045,7053.37811225428,690564
2021-04-12,7139.04638671875,7158.08384375,7026.7253902343755,7112.393946875,516749
2021-04-13,7255.17431640625,7281.826754199398,7091.452198534054,7106.682162987282,846078
2021-04-14,7380.822265625,7403.667214602947,7241.848826009156,7278.019995224239,1510433
2021-04-15,7519.794921875,7566.465039525455,7354.778387753571,7401.76269778481,1250798
2021-04-16,7329.42138671875,7561.678376116071,7317.998911830357,7531.218443080357,1949076
2021-04-19,7357.9775390625,7507.645144803897,7289.442690057002,7327.517606171167,618897
2021-04-20,7325.61376953125,7384.629888776434,7288.1974495369595,7352.266210480688,488001
2021-04-21,7297.05712890625,7483.624203947422,7266.5971982872825,7426.511834036859,419842
