Price,Close,High,Low,Open,Volume
Ticker,ULVR.L,ULVR.L,ULVR.L,ULVR.L,ULVR.L
Date,,,,,
2020-03-12,3253.478271484375,3375.1194167767935,3184.6327621695687,3351.889336946644,6145143
2020-03-13,3256.012451171875,3453.2569465275974,3196.03660890097,3326.1250555167358,5570846
2020-03-16,3147.464111328125,3213.775419094968,3027.0900813055114,3128.4576855350806,6177925
2020-03-17,3457.058349609375,3485.7791764601307,3175.763192512265,3250.0994502436333,7446117
2020-03-18,3465.927490234375,3631.4945845765483,3331.1930435630657,3387.789958465747,6990232
2020-03-19,3666.973388671875,3724.8374009096133,3414.82145213224,3555.0466496718695,9973473
2020-03-20,3495.91552734375,3827.4762170580084,3400.883390862858,3770.8751755617977,7833638
2020-03-23,3321.9013671875,3521.2576857269155,3280.931954267324,3325.7026529223617,6609835
2020-03-24,3376.808349609375,3376.808349609375,3243.7633677298313,3343.441512884029,5059355
2020-03-25,3359.914306640625,3447.3861584347046,3294.4477173848995,3392.858783814474,5253675
2020-03-26,3398.77197265625,3398.77197265625,3281.77683951026,3326.9699053825375,4619892
2020-03-27,3321.056640625,3359.4918630969414,3247.9874814201003,3326.9697517745294,4270297
2020-03-30,3392.43603515625,3392.43603515625,3245.4529997685045,3318.099787373942,3094220
2020-03-31,3442.69775390625,3492.9591982339207,3250.9440083200107,3492.9591982339207,4142466
2020-04-01,3373.85205078125,3389.9019228305347,3300.3605313976823,3356.957448624108,3305181
2020-04-02,3415.244140625,3415.244140625,3339.218423915564,3373.8523615276404,2901948
2020-04-03,3410.17529296875,3439.7408454220335,3382.2992006556537,3416.0884034594064,2636992
2020-04-06,3493.803955078125,3518.3011298115066,3460.014748549323,3476.9093518137242,2077736
2020-04-07,3516.611083984375,3565.6054252937897,3481.132423036178,3533.5056844358974,2800156
2020-04-08,3455.790771484375,3481.132673988538,3411.8648071438256,3447.343470649654,2485279
2020-04-09,3483.666748046875,3507.319189595205,3404.26212284891,3464.2379567750327,2183936
2020-04-14,3545.33251953125,3558.8482022361586,3454.9463914421763,3486.2014076972764,2324730
2020-04-15,3493.803955078125,3602.3629176312015,3467.6173200183034,3523.3695107908266,3075036
2020-04-16,3488.735107421875,3505.798819422722,3438.051304408482,3481.977267020089,2841991
