Price,Close,High,Low,Open,Volume
Ticker,BATS.L,BATS.L,BATS.L,BATS.L,BATS.L
Date,,,,,
2021-03-10,1898.306396484375,1899.0309409105141,1864.6150806689081,1883.8155079615935,3225535
2021-03-11,1905.5518798828125,1921.8541298057642,1888.5250855188406,1921.8541298057642,5683813
2021-03-12,1915.333251953125,1933.9706366532732,1895.0460073703039,1895.0460073703039,5317010
2021-03-15,1937.0693359375,1953.3715839489435,1919.4991353029445,1923.3029931722813,2778057
2021-03-16,1949.024169921875,1958.805517986539,1938.1560054055822,1951.5600749756768,3412341
2021-03-17,1992.859375,1992.8593750000002,1941.8716854670336,1948.2998943373934,3853615
2021-03-18,2000.82958984375,2015.3204795040342,1980.8713611011894,1992.1350560475794,3015753
2021-03-19,2023.290283203125,2029.811182952034,1992.497145499944,2005.538944997762,8040195
2021-03-22,2049.73583984375,2051.4849350808913,1999.3800106217136,2016.0445296448336,5791017
2021-03-23,2080.167236328125,2095.0203984126692,2039.9550170260661,2047.200461945356,4288049
2021-03-24,2064.951416015625,2082.3404805715463,2052.9964341334294,2077.6309422543177,3095719
2021-03-25,2033.8603515625,2075.5862447590434,2012.0742657342162,2070.047409378971,7523956
2021-03-26,2049.738525390625,2066.7242887067787,2030.9064834531505,2051.5848040119463,3412618
2021-03-29,2087.40234375,2090.356389168362,2033.0626205830326,2067.831792853352,3207399
2021-03-30,2045.6756591796875,2101.063989301881,2040.506081701616,2101.063989301881,3642145
2021-03-31,2048.63037109375,2052.7556491087216,2030.9511748315106,2051.5844163296456,6300959
2021-04-01,2005.4276123046875,2064.1392658411346,2001.7350554784957,2064.1392658411346,3573556
2021-04-06,2038.66015625,2052.322613373936,2020.5666319507336,2021.6743987445664,6949701
2021-04-07,2049.36865234375,2072.631755964949,2040.506517630912,2046.4146074394707,3089986
2021-04-08,2111.034912109375,2111.7734235356857,2048.2614408729582,2048.2614408729582,4622638
2021-04-09,2057.49267578125,2095.5260113170484,2052.6923518786734,2091.464198784099,5062166
2021-04-12,2059.338623046875,2071.89331431164,2041.2450974005963,2053.0612774144925,8016516
2021-04-13,2061.185302734375,2062.293069826493,2030.1678241550687,2047.892097628958,3680859
2021-04-14,2056.384765625,2061.9236005117614,2041.98379491942,2056.384765625,2854037
2021-04-15,2084.0791015625,2087.7716584398254,2060.446737547617,2060.446737547617,4823017
2021-04-16,2142.42138671875,2142.42138671875,2076.6938777846003,2088.5100591660203,7600097
2021-04-19,2152.022216796875,2152.391472496394,2128.3898520276575,2139.836778712747,7229501
2021-04-20,1988.44189453125,2037.55290139711,1966.286553088005,2030.9062989641366,10347819
2021-04-21,2020.9361572265625,2036.075638762519,1987.7031489769024,1998.042307099019,5309295
2021-04-22,2025.736572265625,2033.4909412079471,2004.266555076201,2004.3197437582598,3922349
2021-04-23,2019.090087890625,2021.6748776885831,1998.0425138215385,2012.0742298675962,10641834
2021-04-26,1998.7811279296875,2017.613168854205,1987.3342010932158,2016.5054017409982,3147263
2021-04-27,1992.1343994140625,2002.842814165315,1985.857052835742,1987.3340755600527,9170667
2021-04-28,1979.57958984375,2012.285219887748,1965.1786191286026,1994.7190718776233,7837560
2021-04-29,1939.3306884765625,1989.5494572566106,1922.3449284480168,1979.2102989783652,10255457
2021-04-30,1980.687255859375,1990.2879025134287,1941.9154136026198,1949.3005264134304,7502089
2021-05-04,2005.0584716796875,2015.0283756825145,1979.2105724130984,1981.7953623397573,4230758
2021-05-05,2005.796875,2013.5512443621135,1983.27227828148,2000.2580397413476,3598199
2021-05-06,2070.04736328125,2070.04736328125,2017.2438005004406,2017.2438005004406,3838130
2021-05-07,2096.264404296875,2116.2042101506768,2074.478320123277,2078.540132426829,4412631
2021-05-10,2086.29443359375,2099.9568927163996,2060.815793608269,2095.5258248928376,5512262
2021-05-11,2043.0911865234375,2080.7552568334663,2033.121285559018,2075.954934146894,4135216
2021-05-12,2080.755859375,2090.356507528283,2034.5988970996007,2036.0759198924134,5365832
2021-05-13,2082.232666015625,2086.6637339340837,2039.7682651303978,2074.109041498451,2670438
2021-05-14,2087.771240234375,2108.0802989915187,2083.7094284829464,2096.2641193509985,2896036
2021-05-17,2080.017333984375,2100.3263972489126,2061.9238048941506,2090.3564934645033,2415130
2021-05-18,2071.524658203125,2101.257858182551,2065.985822218625,2096.2647922672263,2302517
2021-05-19,2052.69189453125,2071.5239302608943,2037.921670429568,2061.9232845948013,2385083
2021-05-20,2056.015380859375,2065.61602739356,2033.4907870676325,2061.923471034258,2980135
2021-05-21,2069.30908203125,2076.324940803305,2040.137879768497,2059.3391774604356,3669077
2021-05-24,2066.354736328125,2090.3563549595274,2056.0155775330595,2078.909429150705,2170066
2021-05-25,2049.738525390625,2064.878010085458,2047.5229910450398,2063.400987188401,2827560
2021-05-26,2050.845947265625,2060.446594480048,2039.768277402829,2053.061481238184,2144290
2021-05-27,2037.921630859375,2059.338455390965,2031.644285738047,2050.8455766974034,11505241
2021-05-28,2003.5814208984375,2044.1995477504145,2000.9966310078569,2033.4911324894388,4002961
2021-06-01,2005.0584716796875,2012.4435857558556,1995.4578233806685,2008.7510287177715,3453743
2021-06-02,2016.5048828125,2022.0437169531679,1999.5191247811183,2007.2734925780533,4070759
2021-06-03,2027.5823974609375,2027.5823974609375,1993.9801395536447,2024.628352809747,3433145
2021-06-04,2019.090087890625,2030.5370141387248,2008.7509286987931,2027.5829686553443,1139028
2021-06-07,2048.63037109375,2060.8158076918203,2010.2277830271044,2024.9980092065834,2877090
2021-06-08,2056.75439453125,2098.1110358575515,2054.169604448356,2068.570577767336,3467106
2021-06-09,2075.95556640625,2076.3248221099866,2044.1995758849166,2049.3691557372267,2753984
2021-06-10,2080.017333984375,2096.6929788992416,2076.3247770271864,2076.3247770271864,2015627
2021-06-11,2072.2626953125,2091.8332446445675,2069.308650130301,2084.078876041295,1674220
2021-06-14,2064.508544921875,2096.26453398703,2064.508544921875,2084.448352009298,1833804
2021-06-15,2101.43359375,2117.311584354683,2076.3242132588734,2084.078580763486,4019028
2021-06-16,2086.29443359375,2103.2801935840707,2076.6937866426993,2094.0488022849836,2487049
2021-06-17,2102.172607421875,2109.926976780009,2074.847686826544,2074.847686826544,3181847
2021-06-18,2061.92333984375,2100.695179149551,2056.384505657207,2097.7411342500614,6021198
2021-06-21,2076.324462890625,2077.8014854500348,2049.7380568212448,2057.8616808979996,1600170
2021-06-22,2063.769775390625,2085.1866025462264,2062.29275282817,2080.017023577633,1731719
2021-06-23,2047.1529541015625,2067.4620111859035,2047.1529541015625,2064.50796651909,1692603
2021-06-24,2046.4149169921875,2057.1233313900175,2043.0916159721712,2053.4307747011103,1901038
2021-06-25,2057.862060546875,2067.831964662211,2051.953969219269,2058.6005719628256,1618283
2021-06-28,2079.648193359375,2087.4025633985348,2057.8621061064982,2058.2313618226485,2493765
2021-06-29,2088.878662109375,2108.449206407023,2083.7090843703736,2085.9246176870884,2279170
2021-06-30,2067.83154296875,2093.6794372558593,2058.969407784598,2086.2943246023992,2544599
2021-07-01,2088.510009765625,2091.464055041107,2065.2469032212057,2080.0171295986147,2230662
2021-07-02,2083.340576171875,2107.711451398274,2080.3865306898874,2088.510155765354,2845212
2021-07-05,2088.878662109375,2097.002284270663,2073.7391844451563,2085.5553621343024,1109598
2021-07-06,2070.04736328125,2088.3594161463006,2067.0563561824915,2083.340567897398,2173764
2021-07-07,2084.0791015625,2089.6179368784883,2060.446737547617,2073.7399423059887,2420812
2021-07-08,2076.85107421875,2087.9299381277106,2059.9110165171287,2080.9919772124795,3088067
2021-07-09,2087.391357421875,2092.285151406814,2069.3219642467175,2074.215758231656,1985694
2021-07-12,2087.391357421875,2093.7909341714103,2075.3450953051033,2081.744672054638,4845719
2021-07-13,2094.5439453125,2103.2021967039786,2080.6154539435993,2089.273705335078,2729824
2021-07-14,2108.09619140625,2111.4842031424387,2064.4284845842635,2080.6156517682757,2976424
2021-07-15,2102.825927734375,2132.5651415351294,2095.297012848108,2109.601951132015,4800918
2021-07-16,2143.48193359375,2158.1633167005566,2113.7427216594497,2122.777418955946,4333342
2021-07-19,2067.440185546875,2133.3181958292316,2061.4170531782024,2126.918617687517,3449505
2021-07-20,2050.876220703125,2102.825728496266,2050.499774994479,2077.6038660169875,5137590
2021-07-21,2064.804931640625,2078.3569785939635,2055.3937879230284,2055.3937879230284,3859865
2021-07-22,2059.158203125,2073.839587022966,2044.1003734860603,2067.8164551673904,2762114
2021-07-23,2084.756591796875,2089.27394085819,2059.1582804494233,2062.922738000519,2184193
2021-07-26,2082.498046875,2096.0500949023863,2070.4517819617677,2078.7335890896147,1751493
2021-07-27,2085.885498046875,2088.144172110813,2051.2524957331566,2082.1210412736446,3049369
2021-07-28,2058.405517578125,2096.0500954416607,2040.336120203628,2040.336120203628,2212642
2021-07-29,2050.12353515625,2065.181365014173,2036.195042537671,2055.017329860075,2741759
2021-07-30,2018.125732421875,2054.640971378212,2015.8670578472563,2050.1236222289745,3599047
2021-08-02,2035.8182373046875,2038.8298027444873,2017.7488446658883,2017.7488446658883,1693530
2021-08-03,2037.3245849609375,2045.2299464325154,2027.5369945675552,2038.45392231402,1732475
2021-08-04,2016.9967041015625,2044.1008031488398,2016.9967041015623,2036.1954409267173,1998349
2021-08-05,2000.0565185546875,2024.14904955177,2000.0565185546875,2018.878808396158,2436012
2021-08-06,1994.78564453125,2005.3261234983902,1991.7439340480569,2003.443895111401,3246822
2021-08-09,2000.80908203125,2009.0908882033457,1991.774384388964,1994.785950269726,2468138
2021-08-10,1993.656982421875,2005.70324817669,1981.6107166670602,2003.8210191525002,2679715
2021-08-11,2014.3616943359375,2023.0199486752622,1995.162956453087,1997.7980773389686,4225933
2021-08-12,2010.973388671875,2037.324593690039,2006.45603924019,2023.7725453949834,2649175
2021-08-13,2022.266845703125,2028.6664243287676,2012.4792548639064,2014.3614838714484,1753534
2021-08-16,2017.7490234375,2019.6312520041395,1996.6680634911381,2010.2201091709421,2140777
2021-08-17,2034.689208984375,2046.7354725713317,2012.1024647588315,2012.8553562330164,2377976
2021-08-18,2029.7955322265625,2051.9177863409172,2021.5137255297925,2032.8070982981153,2084429
2021-08-19,2010.2203369140625,2023.0194926172608,1990.645157603289,2018.5021435455437,3051464
2021-08-20,2041.4652099609375,2048.617678887594,2009.8437683904565,2012.8553342543119,3542173
2021-08-23,2037.3245849609375,2063.675789866197,2037.3245849609375,2041.8419343732676,1895178
2021-08-24,2023.772705078125,2039.2069835208713,2015.1144513175602,2032.8074046543668,1829968
2021-08-25,2034.3126220703125,2037.3694053581032,2015.1138908109517,2018.5019022096624,6157881
2021-08-26,2028.2899169921875,2036.742668995591,2012.4791938085068,2029.042808572363,3790188
2021-08-27,2032.053955078125,2054.264252104729,2026.4072693933952,2035.441966488963,1711274
2021-08-31,2054.640869140625,2061.040446783606,2035.4421362116818,2055.3937606280347,3778113
2021-09-01,2036.9478759765625,2071.5808836627284,2034.3127558265282,2058.4052829125567,3199110
2021-09-02,2047.1116943359375,2052.758379774525,2032.053866499704,2039.206334721915,1626690
2021-09-03,2041.0887451171875,2056.1465742954774,2031.6776018807566,2051.2527798125334,1676121
2021-09-06,2061.416748046875,2067.063433806682,2041.6345991262385,2041.8415707462107,1020615
2021-09-07,2049.7470703125,2061.416888343664,2042.5946011966255,2060.287551114842,1467716
2021-09-08,2050.12353515625,2051.2528723955943,2022.64299566554,2043.7239574666326,2818408
2021-09-09,2004.949951171875,2040.7122954004383,2001.185493884658,2038.453621028108,4331658
2021-09-10,1999.3035888671875,2010.2205167672341,1995.4148744502056,2010.2205167672341,2203203
2021-09-13,2001.562255859375,2016.243641599175,1980.4812917201752,1995.1626774599752,2415200
2021-09-14,2001.9385986328125,2009.091068240564,1993.513786441157,2000.8092613263252,1745049
2021-09-15,2009.8438720703125,2021.5136903947516,2004.1971857842937,2007.2087518035037,3966962
2021-09-16,2005.3265380859375,2027.913283399464,2004.950092330712,2016.2434649874754,6602071
2021-09-17,2001.1856689453125,2028.6662095459537,1993.6567537122603,2016.9963909347225,6292169
2021-09-20,1988.762939453125,2000.4327579507678,1970.1084713667105,1994.4096258229522,3258776
2021-09-21,2007.2088623046875,2012.8555489015687,1988.386573648417,1988.386573648417,2507907
2021-09-22,2027.536865234375,2027.5368652343752,2004.5736738531466,2012.4790348204547,4088568
2021-09-23,2010.596923828125,2032.8072249900533,2005.326682874447,2029.0427671659977,2084457
2021-09-24,2001.1856689453125,2010.2203672249755,1996.2918740438286,2002.691451991923,2445779
2021-09-27,2012.8553466796875,2018.1255869739678,1993.28016844379,2010.2202265325475,4017663
2021-09-28,2033.183349609375,2037.3242525617363,2003.8205832199044,2003.8205832199044,3742430
2021-09-29,2060.28759765625,2065.5578381764744,2034.3128408065731,2044.4768760955772,3006391
2021-09-30,1999.92138671875,2087.091539327267,1999.92138671875,2082.0994160501273,6642227
2021-10-01,1950.3841552734375,2000.6893973173085,1945.3920320171756,1997.617321467301,5160569
2021-10-04,1971.5048828125,1985.713235103903,1939.6320925371908,1949.6163400933117,3354941
2021-10-05,1958.448486328125,1982.257075769761,1958.064476821002,1967.664714499081,4533185
2021-10-06,1939.632080078125,1958.0645369864103,1925.8077373969109,1958.0645369864103,6264761
2021-10-07,1946.1600341796875,1969.9686218117201,1945.3920152238156,1954.2242332163437,3283080
2021-10-08,1948.464111328125,1952.4577724393025,1935.4077889424025,1946.928073400393,2145831
2021-10-11,1951.152099609375,1956.5282321412647,1935.7917209468333,1950.7680901428114,4117086
2021-10-12,1950.3841552734375,1953.072221642194,1936.5598139484043,1942.3199561671681,2831544
2021-10-13,1973.4246826171875,1982.6409099732514,1926.9595363636984,1943.0879342368103,3728265
2021-10-14,1991.4730224609375,2003.377315499173,1976.8806632527778,1976.8806632527778,2645934
2021-10-15,1996.081298828125,2011.0576687115988,1993.3932324387836,2001.457431606808,2709165
2021-10-18,1984.1767578125,2003.7612390682455,1977.264587957531,1996.081050340502,2571660
2021-10-19,1981.4892578125,1993.3935537412183,1975.4418574802635,1990.7054869186045,1975236
2021-10-20,1999.5374755859375,2001.457523094662,1985.3291240213744,1986.8651620283542,3079097
2021-10-21,1996.081298828125,2010.2896497432157,1988.4011091442924,2000.305403154233,2647506
2021-10-22,1996.849609375,2008.3698955829327,1983.7932850060097,1993.3935235126203,1866031
2021-10-25,1983.793212890625,2002.9936892058652,1976.4970318908336,2000.6896320480364,3070978
2021-10-26,1992.2410888671875,1997.6172213352177,1978.800757697112,1983.79288070314,3528305
2021-10-27,1996.465087890625,2008.7533900280553,1981.488719660632,1993.0090029144728,3566362
2021-10-28,1984.9453125,2005.6818276625072,1981.489226639582,1988.7854079004642,2326163
2021-10-29,1955.7601318359375,1984.1768311793226,1955.7601318359375,1981.4887650252185,5559907
2021-11-01,1960.36865234375,1983.9544876959837,1938.0960995845066,1963.4407285864045,2572066
2021-11-02,1950.3841552734375,1987.2490654735261,1949.6161363109356,1956.9123164547034,3585562
2021-11-03,1934.2559814453125,1954.608486312615,1930.7998957131292,1947.696314848248,4870279
2021-11-04,1929.6478271484375,1960.3685885756763,1926.1917414878733,1946.9282554512595,5836728
2021-11-05,1953.8402099609375,1961.1363899902728,1929.2636035463345,1933.4877077738445,3670358
2021-11-08,1944.2403564453125,1953.8405952189908,1941.5522895886827,1953.4565856680435,1779879
2021-11-09,1954.99267578125,1962.6728670041189,1939.2482837743692,1939.2482837743692,4059311
2021-11-10,1981.8731689453125,1987.249302323579,1950.7683972567695,1951.5364163108077,4704673
2021-11-11,1989.5535888671875,1996.4657611504551,1976.4972634432377,1986.4815122968464,4117672
2021-11-12,2006.83349609375,2016.8638684806174,1992.625145662164,1999.537316142395,2803060
2021-11-15,2011.44140625,2012.2094251145475,1991.472915771764,1991.472915771764,2670035
2021-11-16,1991.8572998046875,2016.0498985877405,1991.8572998046875,2015.6658890832475,2310679
2021-11-17,1977.264892578125,1988.4011679490252,1965.7446077116763,1988.4011679490252,2693025
2021-11-18,1970.352783203125,1983.1848509073304,1965.744669112609,1974.960897293641,3737516
2021-11-19,1954.224609375,1979.1852302453822,1951.5365425120356,1967.664943689821,4022551
2021-11-22,1981.104736328125,1986.4808685841035,1951.151999473387,1958.8321884104992,2244424
2021-11-23,1986.0968017578125,1990.7049149869488,1963.8242544836528,1968.048358277028,2154252
2021-11-24,1983.408935546875,1986.865020816947,1971.5046418388492,1983.0249260724224,1884891
2021-11-25,2005.681396484375,2006.833424856853,1978.4167250023932,1980.3367722898568,1393532
2021-11-26,1951.5361328125,1997.2332598893768,1947.3120286289231,1971.1206158454472,4143917
2021-11-29,1963.056396484375,1973.4246520996094,1950.3840840657554,1964.9764438205295,3122233
2021-11-30,1943.088134765625,1962.0804802497385,1930.7998303560398,1957.2964867392075,7114570
2021-12-01,1967.2808837890625,1976.1131032556148,1939.2481872213089,1939.2481872213089,5382535
2021-12-02,1957.2965087890625,1965.3607086486995,1950.0003279636765,1952.3043850664299,2323740
2021-12-03,1984.1767578125,1984.1767578125,1951.9199651559777,1963.82425768398,4204397
2021-12-06,2016.433837890625,2028.7221416065838,1986.865107074099,1996.8493538433156,3097862
2021-12-07,2037.1702880859375,2069.043074874087,2025.2659942253035,2035.2502406890612,5113379
2021-12-08,2061.36279296875,2070.195010598832,2042.9303387842306,2045.618405019473,6736220
2021-12-09,2066.73876953125,2082.483156292822,2055.6024959681868,2063.6666940655773,3738410
2021-12-10,2118.96435546875,2121.2684123974946,2067.8910935482454,2076.3393022869755,7094691
2021-12-13,2098.612060546875,2123.188670222081,2091.699889075723,2121.2686225912053,9228049
2021-12-14,2075.5712890625,2116.660304405643,2066.73907081117,2110.5161525786307,4689890
2021-12-15,2055.98681640625,2079.0273858840937,2052.5307309845734,2072.8832340233353,2896390
2021-12-16,2065.587158203125,2074.8033864605845,2050.610787284753,2068.659234288945,3766331
2021-12-17,2121.652099609375,2131.2523353542138,2080.9471000512585,2098.9955432515553,11639978
2021-12-20,2128.18115234375,2135.477334569396,2088.244154898108,2112.0527495291635,3424531
2021-12-21,2156.212890625,2159.6689754007125,2135.8603913902493,2146.6126551369102,4460653
2021-12-22,2150.453125,2160.276117668152,2124.7244893973216,2151.6051534598214,3459932
2021-12-23,2149.9833984375,2158.2058809301584,2128.0567784570776,2155.8566002179705,3736481
2021-12-24,2153.50732421875,2162.3616730030667,2144.110201349432,2145.676388494318,532337
2021-12-29,2143.718505859375,2158.205735944635,2137.845304473459,2148.808613727169,2069448
2021-12-30,2137.45361328125,2153.115482585381,2136.8953532914056,2144.1099077355057,1229052
2021-12-31,2140.5859375,2140.5859375,2114.743853747485,2114.743853747485,942259
2022-01-04,2181.698486328125,2189.137874562194,2154.793795008541,2172.3013643482477,3754616
2022-01-05,2185.22216796875,2196.5770224520134,2167.6025661843755,2175.4335003107644,2693362
2022-01-06,2200.101806640625,2225.943899404156,2174.0538076425833,2182.873744798271,3730869
2022-01-07,2208.323974609375,2212.2394426494625,2183.2649791528147,2197.7522109011384,6272491
2022-01-10,2246.695556640625,2262.3574287677816,2193.0536446051133,2212.2394379608804,8361424
2022-01-11,2282.32568359375,2290.9397108778576,2251.0019480151773,2267.83845588866,9756164
2022-01-12,2288.982421875,2300.3372782270994,2277.6275655229,2283.500767084331,6166414
2022-01-13,2329.70361328125,2330.878253758535,2300.3376013491334,2312.08400612198,5869505
2022-01-14,2375.122802734375,2388.435393451976,2323.4386270072173,2342.232872726184,6878156
2022-01-17,2462.0458984375,2462.0458984375,2382.9534570436745,2396.6575929287433,4087959
2022-01-18,2471.052001953125,2474.5759233629774,2436.2043346779187,2446.3845520841587,5540763
2022-01-19,2455.3896484375,2478.882453238369,2424.065908703008,2445.9925265171523,5966352
2022-01-20,2438.16162109375,2468.7022677045275,2409.187161488653,2450.299570387777,4380339
2022-01-21,2457.34716796875,2479.2737838715943,2438.1613790537613,2438.1613790537613,6605978
2022-01-24,2493.761474609375,2538.7893549014266,2441.6543978522495,2446.3843136064334,12045156
2022-01-25,2484.364013671875,2505.8990839243497,2435.0291254571143,2496.1104156277706,6044435
2022-01-26,2468.310791015625,2500.026078780895,2466.353057202954,2498.068344968224,4762781
2022-01-27,2490.23681640625,2510.2056965378097,2467.918656259213,2467.918656259213,3302335
2022-01-28,2478.099365234375,2498.0682493593476,2451.0826396535294,2489.8457676608296,7994606
2022-01-31,2477.31640625,2497.6768382280306,2462.8291758040937,2493.3698237711396,5764140
2022-02-01,2485.147216796875,2498.459806267663,2445.600995133651,2481.6232960546076,3481159
2022-02-02,2480.840576171875,2496.110901688084,2458.5224081097226,2488.6715123340337,3849990
2022-02-03,2498.4599609375,2507.073989951859,2478.0995287217424,2487.8881980562414,6888125
2022-02-04,2514.513427734375,2542.3132491870597,2489.0628869678326,2508.2486792379955,3152559
2022-02-07,2496.8935546875,2519.7128145158226,2473.165784066311,2519.6032655502686,3384372
2022-02-08,2536.83154296875,2546.620212296458,2501.5923333890023,2513.73028335536,4249961
2022-02-09,2548.18603515625,2556.016969499078,2519.5279891311793,2531.741073036311,5199964
2022-02-10,2559.9326171875,2581.8592348936027,2542.3130136736672,2548.577761589697,2915073
2022-02-11,2637.850341796875,2641.37426239598,2549.360780086011,2572.4620373468115,6356671
2022-02-14,2669.56591796875,2700.498113263489,2639.0252694498936,2646.8562049675493,7090876
2022-02-15,2682.878662109375,2706.7630168070796,2648.254109907084,2662.5182285965775,6603585
2022-02-16,2693.058837890625,2701.2813205303028,2643.9384515745483,2682.095527704388,5942024
2022-02-17,2690.317626953125,2693.8415475822294,2649.9883130867047,2693.8415475822294,4372680
2022-02-18,2669.56591796875,2701.281206815255,2669.56591796875,2689.926350314654,3885232
2022-02-21,2635.89306640625,2674.6561997357535,2628.0621303800876,2672.698465729213,2797546
2022-02-22,2648.4228515625,2655.862241594979,2531.741892105725,2576.378232300599,4837669
2022-02-23,2662.12646484375,2678.9629757995203,2630.411176764276,2630.411176764276,5085444
2022-02-24,2529.00048828125,2651.946169241199,2523.5188337161567,2619.447788605289,9032746
2022-02-25,2619.44775390625,2635.1096238847626,2536.8313897695957,2538.006030017984,4259850
2022-02-28,2554.0595703125,2584.208671479764,2528.957560521774,2584.208671479764,6690119
2022-03-01,2535.65673828125,2583.816988251694,2527.042709831252,2569.7213053335154,4237396
2022-03-02,2565.8056640625,2571.287318159383,2522.735524729847,2555.6254493111455,4224008
2022-03-03,2476.92431640625,2565.805413438216,2467.527196015205,2552.492826217569,7147906
2022-03-04,2411.14453125,2493.7608833275817,2368.465941788121,2489.845416404474,8050893
2022-03-07,2332.83544921875,2375.514043371963,2282.7174670938757,2370.4239358124055,8590239
2022-03-08,2332.83544921875,2337.534010042957,2300.337070184652,2315.2158461279737,7378636
2022-03-09,2398.22412109375,2410.362071747449,2348.4976780931124,2362.2018159279337,6625574
2022-03-10,2427.589599609375,2452.2570423150833,2381.7786345844884,2404.09679703251,4181046
2022-03-11,2402.531005859375,2468.702410681773,2383.3452139286205,2426.0238123051968,4703077
2022-03-14,2369.24951171875,2408.404188825323,2328.5286475279136,2403.7056275725345,5430214
2022-03-15,2417.018310546875,2423.987766865334,2330.0949240344166,2349.280716552932,5307609
2022-03-16,2417.40966796875,2434.2461784518496,2380.6042729591836,2424.8490563217474,4497512
2022-03-17,2446.775634765625,2446.775634765625,2396.266104139162,2405.6632261161785,4235627
2022-03-18,2482.40625,2498.0681190851733,2445.209310922713,2447.1670445583595,10298377
2022-03-21,2477.707763671875,2507.07376908834,2477.5064459394303,2479.665497366306,2662564
2022-03-22,2506.6826171875,2540.355642035692,2490.2376515639644,2498.068587575172,4511069
2022-03-23,2498.8515625,2525.4767436736133,2492.9783607705263,2506.682498139298,2741088
2022-03-24,2598.795654296875,2599.23464951164,2535.060629053543,2554.1811366265424,5666912
2022-03-25,2629.070068359375,2633.053507856889,2582.0654822887072,2586.447265735973,8354847
2022-03-28,2628.273193359375,2661.7340827564935,2604.372558075719,2604.372558075719,6881225
2022-03-29,2564.538330078125,2635.0452086776636,2553.384699565204,2625.484953952302,6315362
2022-03-30,2582.862060546875,2599.592505726235,2551.7912337852067,2568.1233350317248,5794378
2022-03-31,2545.019287109375,2596.6143550786037,2545.019287109375,2595.608964596132,3410304
2022-04-01,2570.114990234375,2576.886836922841,2550.9944819375287,2568.521614542971,3256446
2022-04-04,2580.47216796875,2596.8042702976663,2555.376498536513,2580.870511927992,5306602
2022-04-05,2572.10693359375,2593.902649995028,2496.4215816682718,2580.8705006588057,4718633
2022-04-06,2633.053466796875,2633.053466796875,2558.5631493549663,2561.749900903283,6112079
2022-04-07,2575.2939453125,2625.4852890262473,2572.9038813261313,2616.721721076228,2784803
2022-04-08,2621.899658203125,2622.2980021195945,2578.081827391465,2589.235457052615,4224776
2022-04-11,2614.729248046875,2631.061347250093,2598.795492726663,2626.6795645370344,3890939
2022-04-12,2605.169189453125,2611.5426920572913,2587.4333546459675,2600.7874064127604,3419583
2022-04-13,2599.99072265625,2611.2272108770426,2593.617220042109,2607.9576009239263,2832357
2022-04-14,2598.795654296875,2608.3559080833747,2567.32648558298,2590.032088325917,4022987
2022-04-19,2610.745849609375,2623.8911979519307,2590.8286551509573,2618.712727392742,2583977
2022-04-20,2640.223388671875,2645.003515507129,2605.9658130192224,2611.542627660352,9840609
2022-04-21,2664.5224609375,2664.920804854519,2615.526159144211,2662.9290852694257,3849731
2022-04-22,2660.5390625,2707.1453015047164,2655.360591499476,2666.115877423641,4144974
2022-04-25,2610.745849609375,2650.9785824153787,2560.952863463331,2644.605080188685,3630663
2022-04-26,2625.48486328125,2649.385499269245,2624.6881754149836,2643.4103402722462,3902638
2022-04-27,2652.174072265625,2656.954199761448,2599.9910137695606,2619.1115237528516,4697781
2022-04-28,2652.970458984375,2668.9042154947915,2603.9741577148434,2661.3356811523436,3300769
2022-04-29,2670.497802734375,2679.6597134537797,2652.572325239887,2656.157420738785,5314277
2022-05-03,2665.7177734375,2665.7177734375,2616.32312252503,2659.3442700939554,5460584
2022-05-04,2650.97900390625,2688.821679394018,2645.8602452158125,2651.775691811256,3251134
2022-05-05,2666.9130859375,2685.2369099782954,2631.4604698585695,2661.336269925084,9679599
2022-05-06,2629.070068359375,2666.91274358576,2617.916437766335,2659.344208540483,4082044
2022-05-09,2630.662841796875,2668.107164499617,2617.517494465061,2645.401564562848,3139126
2022-05-10,2634.248779296875,2675.2782098529883,2611.9415160819008,2625.485211605278,5636414
2022-05-11,2680.057861328125,2686.829707886178,2640.621813725348,2655.7588825021717,5068907
2022-05-12,2658.14892578125,2691.2114704897535,2620.3062541269387,2650.580391450388,3191834
2022-05-13,2731.8427734375,2736.2245568302988,2667.311054379921,2676.0746211655187,2462332
2022-05-16,2754.94677734375,2756.93849710759,2711.9256304448018,2744.988178524549,4455796
2022-05-17,2790.0009765625,2806.7314221672436,2758.133461124893,2764.5069642124145,6056085
2022-05-18,2770.88037109375,2802.5247894841204,2770.083683235471,2790.0008796924417,3319520
2022-05-19,2734.630859375,2776.4569686589584,2705.308819508535,2755.344742068008,4463525
2022-05-20,2733.037841796875,2760.5235743553917,2732.6394978467515,2734.6312175973685,2862916
2022-05-23,2784.42431640625,2785.221004336552,2726.668331537124,2740.2081362744766,2491010
2022-05-24,2779.24560546875,2786.8141401547045,2751.361530309969,2757.3366892725653,4345465
2022-05-25,2852.54052734375,2868.872626439001,2785.6187554412572,2788.4071626038613,3344509
2022-05-26,2839.793701171875,2866.8810867350235,2835.8102621184707,2846.5655475626622,3517882
2022-05-27,2828.64013671875,2849.752364186162,2820.274914514681,2835.0136393504213,2642916
2022-05-30,2753.353515625,2830.6322456642433,2744.1916043316874,2823.0637102480287,3049189
2022-05-31,2790.0009765625,2819.8767722852567,2756.5400853530127,2756.5400853530127,5406206
2022-06-01,2817.48681640625,2851.178779512117,2804.7398097435894,2805.1381537017974,5207475
