Price,Close,High,Low,Open,Volume
Ticker,AZN.L,AZN.L,AZN.L,AZN.L,AZN.L
Date,,,,,
2020-06-24,7540.77294921875,7731.461239281688,7520.89075783778,7712.4827838725805,1995965
2020-06-25,7635.66552734375,7657.355191523682,7513.661166331629,7538.965774541551,1812704
2020-06-26,7641.9921875,7755.862932015729,7633.858562891734,7663.681853122044,1671568
2020-06-29,7725.13525390625,7785.685565325497,7658.258790547679,7687.178342270305,1596437
2020-06-30,7610.361328125,7735.980639918062,7573.308149826327,7689.890101058737,1758018
2020-07-01,7637.47314453125,7658.259073098783,7543.484597965015,7612.168535840341,2942312
2020-07-02,7766.70703125,7766.70703125,7628.435425969426,7701.6380405297305,1652679
2020-07-03,7644.7021484375,7817.315709183636,7627.5311659549,7773.03264909693,663728
2020-07-06,7826.353515625,7832.679667427468,7676.333344309324,7707.964103321666,1391271
2020-07-07,7715.19384765625,7782.070308324701,7638.37629148303,7763.091853270141,1796554
2020-07-08,7753.15185546875,7767.611632795652,7662.778247175606,7712.483731736836,1291376
2020-07-09,7663.681640625,7800.145783046507,7645.60691977447,7774.841173855764,1469965
2020-07-10,7686.2744140625,7814.604921622391,7603.13070493919,7618.494216407627,1544040
2020-07-13,7743.20947265625,7762.187927246094,7625.723801385789,7725.134753999256,1364246
2020-07-14,7726.03857421875,7787.492618322958,7600.419278182207,7648.3172831457805,1565654
2020-07-15,8130.0078125,8186.24771880425,7717.904259532013,7778.454562270731,3175800
2020-07-16,7992.64111328125,8296.296406594514,7992.64111328125,8282.740366714457,2356885
2020-07-17,8302.6220703125,8364.076114155023,8061.324574636716,8124.586090356958,3099547
2020-07-20,8422.8203125,9145.809180525752,8142.662126140021,8711.112123625267,6160168
2020-07-21,8177.00341796875,8488.792341399256,8109.223217222988,8432.76070878276,2709902
2020-07-22,7953.7802734375,8163.4470185161845,7910.400946869497,8162.5432825460175,2293988
2020-07-23,7908.59326171875,8023.367726835682,7879.673711453066,7998.966856299012,1884985
2020-07-24,7819.12353515625,7835.323708302105,7649.221174475555,7749.53586615405,1750131
2020-07-27,7815.50830078125,7867.021248647176,7758.57293735049,7821.834452273557,1286447
2020-07-28,7862.5029296875,7901.363576351473,7805.567563644936,7839.909530464261,1731925
2020-07-29,7785.68505859375,7894.133370495229,7754.054300955818,7868.828764384884,1953934
2020-07-30,7908.59326171875,8064.035844396801,7790.203852818606,7873.347559832448,2623866
2020-07-31,7708.86767578125,7966.4324222757,7680.851861250275,7905.882113450689,2376818
2020-08-03,7923.0537109375,7927.621814114699,7623.917087426571,7666.392680493078,1834731
2020-08-04,7726.94287109375,7883.691645473458,7695.3121108027235,7872.444368432475,2800005
2020-08-05,7681.7548828125,7841.716131548714,7679.043675206802,7772.128469669118,1748061
2020-08-06,7608.5537109375,7698.023578781997,7589.575254122001,7667.296553461664,1333592
2020-08-07,7654.64453125,7751.344290971812,7618.495088363341,7649.222114817001,1107813
2020-08-10,7573.30810546875,7689.890056018328,7563.842705913546,7622.109852210434,1119110
2020-08-11,7636.5693359375,7749.037694541096,7577.826494891828,7632.9543918731515,1369429
2020-08-12,7861.6005859375,7895.038822709506,7602.228316922204,7651.933804015727,2961843
2020-08-13,7781.97607421875,7885.832931214879,7743.713021641229,7858.502179373792,1158770
2020-08-14,7635.30029296875,7777.4201886498295,7618.901843467087,7743.712264674189,1211671
2020-08-17,7815.6845703125,7836.638148248995,7638.945695543806,7653.522097586585,1690484
2020-08-18,7736.42431640625,7869.433966688317,7707.271516344426,7822.971691589786,1859807
2020-08-19,7842.10302734375,7874.899926621674,7703.6272303925125,7742.801304530033,1376366
2020-08-20,7788.3525390625,7871.255812083285,7746.445390062983,7784.708439149499,1053130
2020-08-21,7686.31787109375,7803.840095269535,7654.431996317375,7791.996770352595,1812737
2020-08-24,7844.8369140625,8015.198602940643,7655.343698625849,7781.065158867473,1702376
2020-08-25,7859.41357421875,7956.893260371689,7832.082821091757,7855.769473801817,1240888
2020-08-26,7833.90380859375,7885.832232490697,7768.310009987081,7863.96763295514,1327248
2020-08-27,7668.0986328125,7833.905208928916,7668.0986328125,7832.994183785419,1085711
2020-08-28,7597.94873046875,7732.780434558604,7587.016430137141,7699.9835335637745,1525817
2020-09-01,7467.67236328125,7710.916052557338,7443.074686837601,7686.318376113689,2435758
2020-09-02,7554.21923828125,7596.126387938864,7496.82466375017,7537.820788415227,1574221
2020-09-03,7398.43408203125,7637.122633871194,7371.103331820569,7566.973708330447,2325392
2020-09-04,7260.869140625,7412.099288346926,7224.428141173934,7331.018064568303,1863673
2020-09-07,7543.287109375,7571.528884784496,7327.3741812443395,7357.438006680254,1345139
2020-09-08,7605.2373046875,7653.521633526556,7474.960719329293,7566.0632265727945,1766282
2020-09-09,7639.85498046875,7652.641357570851,7375.657753622108,7456.738971516423,3128280
2020-09-10,7593.39404296875,7668.098099540249,7550.57586420216,7630.746071254499,1419203
2020-09-11,7679.02978515625,7701.80541033467,7590.990428094494,7599.770609535347,1594168
2020-09-14,7652.6103515625,7768.31053187779,7606.148074428013,7751.912081124441,978231
2020-09-15,7839.3701171875,7875.811117151185,7656.379536241934,7666.275367360002,1812116
2020-09-16,7781.97607421875,7902.231382319531,7781.065049157381,7824.794252103119,1715089
2020-09-17,7878.5439453125,7914.984944134481,7704.538175937536,7754.644549317761,1773528
2020-09-18,7967.82568359375,8021.576165566312,7856.680619175909,7889.477523430353,3978560
2020-09-21,7845.74755859375,7966.002862557333,7754.645055591036,7966.002862557333,1330317
2020-09-22,7816.59375,7962.357736013986,7782.885828234265,7931.382888986014,1636483
2020-09-23,8027.95166015625,8060.748557542272,7905.8743198860575,7965.090940166375,1950650
2020-09-24,7797.462890625,7998.7994134463725,7715.470641512224,7954.159188929416,2211836
2020-09-25,7812.9501953125,7812.9501953125,7716.381547842453,7752.822546887754,1475923
2020-09-28,7751.912109375,7925.006867957824,7751.912109375,7898.587141647814,1845707
2020-09-29,7779.2421875,7806.572936489929,7675.385341338271,7773.776037702014,1687534
2020-09-30,7704.5390625,7826.6164226011,7704.5390625,7782.887218982795,1344758
2020-10-01,7724.5810546875,7893.120681426171,7724.5810546875,7762.844105082226,1140325
2020-10-02,7680.85205078125,7723.670227318637,7636.211824178441,7651.699249734517,1670453
2020-10-05,7660.80908203125,7738.246205586091,7632.567307558307,7679.94060667421,1658410
2020-10-06,7576.9951171875,7674.629597740132,7542.376166309405,7660.8094193134175,1412298
2020-10-07,7556.95263671875,7661.72051534716,7544.19828627703,7633.478739369067,1454901
2020-10-08,7626.19140625,7650.789084898757,7487.7155857088455,7576.996048952485,1351014
2020-10-09,7674.47509765625,7681.763298128858,7600.682067871094,7632.5679449387535,1558736
2020-10-12,7716.38330078125,7733.073566830847,7628.924883204508,7655.3446135141485,1090577
2020-10-13,7703.62841796875,7739.158397663734,7598.860529124568,7683.585865320298,1161647
2020-10-14,7461.29443359375,7744.266437780464,7460.383408632383,7723.669622467377,2457138
2020-10-15,7397.52392578125,7433.964930341749,7306.421414380003,7399.345976009275,1729058
2020-10-16,7485.892578125,7537.6475179776,7382.035726000593,7405.722376485107,2053127
2020-10-19,7387.501953125,7547.842358076288,7387.501953125,7518.689557176054,1673499
2020-10-20,7348.32861328125,7474.050079761886,7348.32861328125,7395.701919491345,970808
2020-10-21,7215.318359375,7372.360749936104,7199.8309336036145,7349.239041045218,1472292
2020-10-22,7247.20458984375,7254.492790562638,7097.7964751065565,7160.657206306962,1587402
2020-10-23,7236.271484375,7316.81979432815,7192.542284922652,7204.385609774329,1188323
2020-10-26,7358.34912109375,7455.8287986915,7195.430444828277,7237.18279286477,1655949
2020-10-27,7339.2177734375,7474.04948029807,7339.2177734375,7403.90055172872,1609809
2020-10-28,7178.87744140625,7397.523454850095,7129.682088381385,7289.111473184189,3373397
2020-10-29,7175.232421875,7257.224666411408,7105.9945264887,7110.549651185167,2704117
2020-10-30,7075.0205078125,7202.564014262893,7075.0205078125,7125.126885346583,1745965
2020-11-02,7082.30908203125,7165.212365600178,7075.931906372102,7130.5934120219445,1897782
2020-11-03,7254.4921875,7254.4921875,7111.46126028193,7189.8094114969235,1455702
2020-11-04,7753.734375,7765.577700916461,7315.531316090941,7394.79049722418,2789025
2020-11-05,7770.1328125,7847.5699433550235,7675.386205336205,7785.620238671005,2239747
2020-11-06,7719.115234375,7767.399561935708,7579.728401982769,7652.610405847988,1288608
2020-11-09,7562.41845703125,7836.636979566656,7434.874958177573,7785.619580025185,3389653
2020-11-10,7771.04345703125,7855.768784288449,7596.126652371227,7607.058952662478,2350161
2020-11-11,8003.35498046875,8016.1093310352335,7765.577444907868,7802.018446526394,1743336
2020-11-12,7889.4765625,8003.354688402137,7850.302487189666,7999.710588373268,1851822
2020-11-13,7864.87890625,7949.581100630896,7850.302506099415,7902.230931635874,1502333
2020-11-16,7782.88720703125,7923.185068424533,7732.78082796222,7906.78661709285,2199475
2020-11-17,7553.30859375,7781.3789078911805,7508.66836686618,7716.382075631709,3109521
2020-11-18,7452.1845703125,7626.190346954271,7452.1845703125,7515.956320914196,2415181
2020-11-19,7402.078125,7581.55005,7373.83635,7443.07425,2894601
2020-11-20,7576.9951171875,7583.308235902317,7173.411031950749,7373.836537034463,2148616
2020-11-23,7288.20068359375,7584.283836364746,7259.958905944824,7583.372811279297,2607984
2020-11-24,7288.20068359375,7460.384424743653,7288.20068359375,7457.651349487305,2847999
2020-11-25,7105.99560546875,7349.239301194411,7077.753828062399,7311.887273011819,4207740
2020-11-26,7058.6220703125,7166.888144644746,7027.6472186874835,7132.415099183862,2398687
2020-11-27,7078.6640625,7118.724695435454,6963.87491554054,7017.625389116795,6933755
2020-11-30,7110.55029296875,7269.5139279860705,7060.443916785113,7191.631519884088,4863411
2020-12-01,7105.99560546875,7291.8976568432645,7105.99560546875,7287.289595915965,2773905
2020-12-02,7230.80517578125,7278.17847414847,7074.108881181984,7152.457028481617,1931427
2020-12-03,7041.3125,7250.848258183465,7018.536874110493,7219.873406973735,3702698
2020-12-04,7249.93701171875,7254.492136757527,7094.151735392549,7150.6352858733935,3426784
2020-12-07,7352.88232421875,7456.739167851626,7331.928750503345,7388.412297040523,2189160
2020-12-08,7410.27734375,7446.718343719265,7232.627468899835,7328.285093819154,1850894
2020-12-09,7299.13232421875,7454.006574732628,7299.13232421875,7440.341199687286,2746073
2020-12-10,7382.03564453125,7475.871220415085,7313.708768887681,7342.86156916227,2257369
2020-12-11,7433.96435546875,7456.739981557808,7333.751600676892,7390.235153377757,1751201
2020-12-14,7007.60498046875,7127.860292146061,6750.695905521768,7105.995690022914,8369844
2020-12-15,6837.24267578125,6937.455426525546,6812.64500059856,6878.238801085735,7679478
2020-12-16,6964.7861328125,7021.269682875858,6897.370282736879,6954.7648578012595,3850651
2020-12-17,6870.951171875,6925.612676822295,6833.110713054633,6919.235501245111,3027139
2020-12-18,6839.97607421875,6911.911466240312,6808.0901974742565,6854.552475016233,5737295
2020-12-21,6778.02685546875,6911.911070779639,6728.8314992597025,6800.802483343308,2379055
2020-12-22,6675.9912109375,6738.58770320314,6662.325835915112,6708.788110991232,2518823
2020-12-23,6581.24462890625,6672.347129306391,6555.73592879421,6656.859704238367,1588406
2020-12-24,6580.33349609375,6674.169069968547,6574.867346159296,6604.9311707987945,744212
2020-12-29,6798.068359375,6903.963002072106,6778.025809937014,6840.886533174333,2984828
2020-12-30,6742.49658203125,6921.968521858322,6741.585556955986,6896.45981975092,2290546
2020-12-31,6672.34716796875,6749.784293757573,6622.240792458335,6741.585068674051,1135354
2021-01-04,6761.6279296875,6887.349386747171,6743.862941189937,6764.361004840971,4373741
2021-01-05,6777.11572265625,6818.665673590168,6710.61089031939,6782.58187325928,2800020
2021-01-06,6843.61962890625,6908.30240228915,6718.80920702657,6747.9620062977365,2567664
2021-01-07,6809.912109375,6908.302812761288,6745.22933214883,6901.014612510452,2874639
2021-01-08,6806.267578125,6831.776277387146,6739.762755048688,6781.6699038365,3028898
2021-01-11,6883.7060546875,6928.537566870718,6817.201218531837,6825.400444907193,1728696
2021-01-12,6746.14013671875,6830.8654618659275,6737.940911704507,6830.8654618659275,2085461
2021-01-13,6859.1083984375,6859.1083984375,6723.365650215002,6730.653851461848,3474528
2021-01-14,6886.43798828125,6923.052029721493,6786.225238087979,6814.467013142446,4881492
2021-01-15,6916.501953125,6916.501953125,6835.420726329936,6862.751476935014,4424316
2021-01-18,6980.27392578125,7006.6936522035485,6890.082445925815,6912.858072151935,2403380
2021-01-19,7034.93505859375,7107.525690823539,6996.672008547009,7060.443758624911,3108910
2021-01-20,6964.7861328125,7057.710682916735,6956.3609308987525,7002.138157854399,2316591
2021-01-21,6969.34033203125,7057.709745391647,6956.585983711193,7004.87030235141,2370049
2021-01-22,7085.04150390625,7086.863553926542,6933.811352221997,6981.1846527495945,2646689
2021-01-25,7194.36474609375,7240.827023167421,7109.137641801673,7167.033994873943,3777537
2021-01-26,7244.47119140625,7300.954744457959,7128.771010155169,7138.7922856966015,3357229
2021-01-27,7086.86376953125,7286.378252823106,7030.380217183784,7205.297024453356,3983116
2021-01-28,6968.43017578125,7031.290900337258,6898.281251276719,6932.900201032202,2654940
2021-01-29,6824.48828125,6941.099481356795,6819.022131244994,6819.933156245828,2802519
2021-02-01,6730.6533203125,6865.485032738901,6730.6533203125,6819.02275345683,3269241
2021-02-02,6723.36474609375,6795.208055669214,6708.788345560213,6738.852171660633,3016614
2021-02-03,6650.48291015625,6793.774518139003,6646.838809931507,6723.364914651113,2455388
2021-02-04,6726.09765625,6784.403256954321,6667.792055545679,6714.254331106935,2098692
2021-02-05,6627.70703125,6761.627709407216,6595.821155498282,6733.385933741409,2527456
2021-02-08,6640.46142578125,6709.6993278747295,6574.8676237979535,6605.84247473451,2161268
2021-02-09,6661.41552734375,6695.123456024237,6581.24531859016,6604.931971176448,1672152
2021-02-10,6602.19873046875,6705.144564129984,6556.647476636345,6634.084608151433,2047837
2021-02-11,6601.287109375,6802.623633135954,6548.447659700179,6705.143958735854,4709264
2021-02-12,6806.267578125,6806.267578125,6595.820809212287,6606.753108896064,2896751
2021-02-15,6761.6279296875,6805.357132143037,6707.877451669235,6805.357132143037,2452965
2021-02-16,6681.45751953125,6782.581297097103,6665.059069115166,6772.560021842829,1537830
2021-02-17,6760.71728515625,6818.111866609537,6656.860423478874,6681.458101244568,2090098
2021-02-18,6790.78076171875,6790.78076171875,6702.411331360993,6778.9374360007,3103690
2021-02-19,6583.06640625,6757.07217480712,6583.06640625,6737.029625549232,3463584
2021-02-22,6555.736328125,6614.041931932671,6535.693776816113,6611.308856754186,2518774
2021-02-23,6501.07470703125,6603.109511850126,6458.256530009043,6556.647234655817,2434121
2021-02-24,6486.498046875,6489.231121894751,6378.086071091556,6404.505796282479,3921728
2021-02-25,6511.95166015625,6569.546667706847,6486.869963319699,6569.546667706847,3561144
2021-02-26,6451.56982421875,6662.44186886924,6405.12223729133,6503.591121577461,3965074
2021-03-01,6484.0830078125,6572.3334212426125,6450.640745881088,6525.885835226763,2480464
2021-03-02,6391.1875,6502.661700581396,6380.969031613372,6456.214117005814,5440668
2021-03-03,6311.29736328125,6427.416316829992,6257.418168834633,6396.760913093124,3509730
2021-03-04,6369.82177734375,6384.685004474784,6280.6424145575465,6297.363545079959,3965042
2021-03-05,6370.75048828125,6429.274442898007,6297.363307095158,6316.87129196741,2900654
2021-03-08,6507.306640625,6529.220466019101,6362.390175823073,6434.848408224037,2465768
2021-03-09,6624.35498046875,6671.73152008506,6498.946493249106,6513.809721364027,3075466
2021-03-10,6681.0205078125,6714.462768418903,6582.551629360313,6595.55695292947,3741793
2021-03-11,6512.88037109375,6651.2941744446225,6492.443433686239,6651.2941744446225,3617643
2021-03-12,6457.14306640625,6515.667021690899,6418.127096216484,6464.574679775729,3044203
2021-03-15,6482.22509765625,6507.306794078823,6409.576355869772,6457.143401233676,2798398
2021-03-16,6718.1787109375,6761.839440944976,6565.830631762479,6612.278216876815,4760163
2021-03-17,6630.85693359375,6718.178389429812,6567.68822086128,6684.7361297479165,3490906
2021-03-18,6621.56787109375,6707.0314294748705,6599.273029776937,6688.452395044193,2289202
2021-03-19,6604.8466796875,6650.694166161407,6570.47546630516,6621.567810522152,5123972
2021-03-22,6822.2216796875,6822.2216796875,6618.781245611852,6651.294556993805,3091682
2021-03-23,6702.38671875,6801.784553664242,6633.644290865385,6754.408015527547,4635566
2021-03-24,6623.42578125,6697.741919048036,6622.496829527524,6697.741919048036,3299087
2021-03-25,6697.7421875,6697.7421875,6584.4100728155345,6584.4100728155345,3857585
2021-03-26,6754.40771484375,6894.679419553062,6667.086256282986,6692.167951827035,2276342
2021-03-29,6868.66943359375,6894.680083328754,6672.316787786215,6781.347966626234,2706941
2021-03-30,6771.12939453125,6881.67465423069,6735.829227568403,6872.385136608888,2384481
2021-03-31,6732.11376953125,6780.41926366891,6714.463685134797,6754.4086129794005,2336138
2021-04-01,6662.44189453125,6764.626586165165,6639.905742990326,6752.55021351752,1776199
2021-04-06,6672.66064453125,6672.66064453125,6603.918212720681,6628.070959032502,2690288
2021-04-07,6594.6279296875,6669.87301523542,6594.6279296875,6604.846398095242,2254793
2021-04-08,6728.39697265625,6792.4946381419995,6544.464541262361,6576.048898168383,3832186
2021-04-09,6769.27099609375,6825.937049443787,6704.244377495347,6719.107604603553,2771607
2021-04-12,6711.6767578125,7672.065956337213,6682.879252000433,6744.190070826125,1497166
