Date,Close,High,Low,Open,Volume,SMA_50,SMA_200,EMA_20,EMA_50,RSI_14,EMA_12,EMA_26,MACD,Bollinger_Upper,Bollinger_Lower
2020-01-31,7370.81005859375,7487.448706789975,7333.184688207871,7383.978938228808,1553884.0,,,7291.1145878356665,7256.667014600183,64.578851007199,7319.93462707601,7278.150744849086,41.783882226924106,,
2020-02-03,7453.5859375,7521.311604776628,7355.759973655981,7376.453927546062,430351.0,,,7306.58804970846,7264.389325302137,69.01406685411331,7340.496367141239,7291.14594430471,49.350422836529106,,
2020-02-04,7551.412109375,7600.325092644494,7478.0426344707585,7506.261663280082,658119.0,,,7329.904626819559,7275.645120755975,69.13826446169227,7372.94494286951,7310.424919495102,62.52002337440808,,
2020-02-05,7653.00048828125,7677.456979517154,7500.617735196004,7500.617735196004,897754.0,,,7360.675661244482,7290.443370462848,72.1518904166168,7416.030411394393,7335.800887553335,80.22952384105793,,
2020-02-06,7681.2197265625,7694.388606818668,7590.918833377342,7677.457189346452,368893.0,,,7391.203667465246,7305.767933447149,73.27438571733074,7456.828767574101,7361.387468220681,95.44129935342062,,
2020-02-07,7709.4384765625,7763.99526421997,7669.9318372243315,7711.3197451024125,564351.0,,,7421.511744522128,7321.598150824221,75.0000226878989,7495.691799726163,7387.169024394148,108.52277533201413,,
2020-02-10,7681.2197265625,7758.351739491489,7624.781668321776,7758.351739491489,421263.0,,,7446.245838049782,7335.700957715919,71.00920996422977,7524.234557700984,7408.950557888101,115.28399981288294,,
2020-02-11,7711.32080078125,7737.658563945665,7669.93288723717,7730.133488755832,373671.0,,,7471.491072595636,7350.43114764005,62.55932886194988,7553.017056636409,7431.348353657963,121.66870297844525,,
2020-02-12,7780.92724609375,7780.92724609375,7649.238438737231,7752.708215945924,457773.0,,,7500.961184357361,7367.313347579411,70.82359005113429,7588.080162706769,7457.2430864309845,130.83707627578497,,
2020-02-13,7737.658203125,7788.452458287746,7645.476036348165,7780.92738344882,485402.0,,,7523.503757573327,7381.836675247866,65.97229189935491,7611.092168924958,7478.014576556467,133.07759236849142,,
2020-02-14,7732.01416015625,7737.657966112568,7664.288488680429,7703.795130374658,289815.0,,,7543.361891152653,7395.569125636431,82.84879158819837,7629.695552191311,7496.829360526821,132.86619166449054,,
2020-02-17,7807.2646484375,7827.958602927334,7707.557413168298,7780.926888177711,287860.0,,,7568.495487084543,7411.7140480992175,88.79782602683285,7657.013874690725,7519.824567038723,137.18930765200184,,
2020-02-18,7854.29638671875,7884.396684248691,7686.863481708458,7745.182808172717,403726.0,,,7595.714620383039,7429.070218241161,88.67404780580559,7687.365030387344,7544.600257385391,142.76477300195256,,
2020-02-19,8034.89892578125,8057.474151046849,7841.128242251521,7891.922499099121,565408.0,,,7637.54169708763,7452.828206772145,90.70296586253554,7740.831783524867,7580.918677266565,159.91310625830192,,
2020-02-20,7916.37744140625,8115.791892164108,7916.377441406251,8072.522718886459,513621.0,,,7664.097482260832,7471.006608130345,79.11636832510041,7767.838807814311,7605.767474610246,162.071333204065,,
2020-02-21,7922.02197265625,8031.135550052133,7882.515332564638,7916.378166928877,536929.0,,,7688.661719441348,7488.693485170576,77.24280464096896,7791.559294713071,7629.193733724765,162.36556098830624,,
2020-02-24,7807.2646484375,7886.277929216867,7671.813309958584,7882.5153920368975,607682.0,,,7699.957236488601,7501.186471965358,64.59223093323709,7793.975502978368,7642.384171851634,151.59133112673408,,
2020-02-25,7592.80029296875,7921.053197091765,7579.631412381342,7848.652830095546,717861.0,,,7689.751813296234,7504.779170828237,46.95820286016269,7763.025470669196,7638.711291934384,124.31417873481223,,
2020-02-26,7596.56298828125,7596.56298828125,7126.245814663045,7438.536417945533,1452302.0,,,7680.876687104331,7508.378536218551,45.61406437910034,7737.415857994127,7635.5891953674845,101.82666262664225,,
2020-02-27,7346.35400390625,7589.037657300336,7276.747064560659,7493.092957121278,912420.0,,,7649.017383942609,7502.024632990618,34.70686881541923,7677.252495826761,7614.164366370356,63.08812945640511,,
2020-02-28,7126.24609375,7316.254239333091,6979.507129834345,7271.103788897505,1682184.0,,,7599.229642019503,7487.288219687064,29.877279281167773,7592.482280122644,7578.022272102182,14.460008020461828,,
2020-03-02,7419.7236328125,7481.805498908548,6670.978702320772,7359.523035386029,1357178.0,,,7582.133831618837,7484.638628044925,41.12255840662685,7565.904026690314,7566.2964469696135,-0.3924202792995857,,
2020-03-03,7397.14892578125,7609.732300301413,7397.14892578125,7440.418108205708,1015854.0,,,7564.5162215390665,7481.207659328703,37.97172511102745,7539.941703473534,7553.7670009556605,-13.825297482126189,,
2020-03-04,7519.43115234375,7519.43115234375,7344.473159557167,7440.417865278842,731097.0,,,7560.222405425227,7482.706619839098,43.48315514391976,7536.786234068952,7551.2236047621855,-14.437370693233788,,
2020-03-05,7553.29443359375,7637.951531853207,7395.267850176097,7613.495036800475,1248337.0,,,7559.562598584134,7485.4747693981035,44.75140973643048,7539.325957072767,7551.37699949045,-12.051042417682766,,
2020-03-06,7141.2958984375,7466.755379583361,7088.620375477476,7415.96112530048,1402046.0,,,7519.727674760645,7471.977558772198,33.671616446569146,7478.090563436572,7521.000621634676,-42.9100581981038,,
2020-03-09,6815.83642578125,6973.862994858155,6644.6409759479375,6962.575382781233,1041945.0,,,7452.690412953083,7446.246533949024,27.597435019093254,7376.2053114896,7468.766236756644,-92.56092526704379,,
2020-03-10,6618.3037109375,7045.351733218004,6618.3037109375,6896.731496389106,1286034.0,,,7373.225012761122,7413.778187948572,19.66158270372017,7259.605065250816,7405.769012621892,-146.16394737107657,,
2020-03-11,6618.3037109375,6885.443883465392,6579.411141977248,6885.443883465392,1140720.0,7402.792236328125,,7301.3277459207775,7382.583110418726,20.713107419993165,7160.943318433383,7347.43824953416,-186.49493110077674,8249.512660113513,6556.0718125427375
2020-03-12,5978.671875,6345.519268211139,5773.613588538389,6307.893894548458,1507581.0,7377.50798828125,,7175.360520118799,7327.527767853287,15.90759303202698,6979.055404059016,7246.048147716814,-266.9927436577982,8446.771757797896,6308.244218764603
2020-03-13,6390.669921875,6648.403739742787,6095.310729136002,6191.255435057587,2750753.0,7361.630078125,,7100.6280821908185,7290.788244481589,27.495524991630205,6888.5345606460905,7182.686797654458,-294.1522370083676,8506.160977839874,6217.099178410125
2020-03-16,5937.28369140625,5989.959212115811,5393.597066939708,5878.964364906378,1551094.0,7339.280595703125,,6989.833378306574,7237.709634557066,25.555557157709103,6742.188273070731,7090.4347157101465,-348.24644263941536,8615.171913303722,6063.389278102528
2020-03-17,5807.47607421875,6161.15456529524,5574.198771593831,6117.8853881954565,1603410.0,7315.46373046875,,6877.2279207743995,7181.622043955564,24.53133145657388,6598.386396324272,6995.400742266339,-397.01434594206694,8703.697643585174,5927.229817352326
2020-03-18,5461.32275390625,5658.855957199449,4985.361797399781,5640.043271171525,1433639.0,7282.80490234375,,6742.3798096441,7114.159326698728,23.879041006021325,6423.453528259961,6881.765335721147,-458.3118074611857,8788.806604652546,5776.803200034955
2020-03-19,5576.080078125,5811.23865092042,5395.478294218117,5472.610306095015,2817216.0,7248.2271875,,6631.303644737518,7053.842493421327,27.873249264774145,6293.088382085351,6785.047909232543,-491.9595271471917,8816.281984783416,5680.172390216583
2020-03-20,5850.74560546875,6131.0546392998895,5715.294260261756,5848.864336785319,2571748.0,7221.287421875,,6556.964783854778,7006.6622233055405,27.48381008145377,6225.035647221259,6715.840331175966,-490.8046839547069,8773.449257960929,5669.125585789071
2020-03-23,5880.845703125,6003.128163362724,5472.610412792907,5651.330931601888,1795019.0,7196.567548828125,,6492.572490451943,6962.51255584748,28.286638089262127,6172.083348129527,6653.988877246265,-481.90552911673785,8718.524542653686,5674.610555002564
2020-03-24,6492.25830078125,6678.503902571266,5916.590077066657,6020.059855838887,1204259.0,7184.45216796875,,6492.542567626163,6944.07121251155,37.098303488085406,6221.341033152869,6642.008834545152,-420.66780139228285,8646.050811527326,5722.853524410174
2020-03-25,6930.59375,7306.847482356135,6526.120987717155,6686.028823968512,1139173.0,7179.2222265625,,6534.261727852243,6943.54268456992,42.90003673323001,6330.456835744736,6663.385494949215,-332.9286592044791,8576.694947703663,5781.749505421337
2020-03-26,6891.08740234375,7058.520320391414,6640.878659643308,6740.585902975063,1262569.0,7173.202158203125,,6568.245125422863,6941.485614678698,46.882328712032766,6416.707692144584,6680.252302904366,-263.5446107597818,8533.34563685283,5813.05867955342
2020-03-27,6535.52685546875,6821.479671252068,6390.6691790522,6729.297513532446,1474337.0,7160.18376953125,,6565.129099712947,6925.565663337131,46.533265730664404,6434.987563425225,6669.531899390616,-234.54433596539093,8494.916233736563,5825.451305325936
2020-03-30,6887.3251953125,6898.61280830673,6317.300739103899,6482.852396352602,763192.0,7154.50234375,,6595.814442151,6924.066037140087,53.2048394497334,6504.577968330959,6685.66473612557,-181.08676779461075,8435.585051293312,5873.419636206689
2020-03-31,6847.818359375,7642.721935183268,6358.6884765625,6857.22470327524,993473.0,7146.450517578125,,6619.814815219952,6921.075932129692,52.7086998844478,6557.384182337734,6697.676115625528,-140.29193328779365,8370.091168861292,5922.809866294958
2020-04-01,6650.28466796875,6759.3982495082655,6456.5139973037485,6625.8281755547205,812461.0,7129.21810546875,,6622.716705957932,6910.456666868478,58.849768136915095,6571.676564742505,6694.165638021323,-122.48907327881716,8256.359668527692,6002.076542409808
2020-04-02,6336.11181640625,6718.0092922763415,6110.359613921467,6695.434072027863,1281215.0,7106.981494140625,,6595.421002191106,6887.933339399372,49.2620695075246,6535.435834229235,6667.643132716502,-132.2072984872666,8105.910892770178,6108.0520955110715
2020-04-03,6772.56689453125,6793.260848931206,6304.131017659505,6398.194446750217,705400.0,7092.871982421875,,6612.292039556834,6883.409165090818,61.3496794123267,6571.91753581416,6675.415263221298,-103.49772740713797,8045.357712661071,6140.3862521826795
2020-04-06,6644.64111328125,7086.080634329016,6400.076179893208,6896.73112154277,1247490.0,7079.627841796875,,6615.372903721065,6874.045712078678,61.381069754733815,6583.105778501405,6673.135696559072,-90.02991805766669,8017.98707762464,6141.2686059691105
2020-04-07,6753.75439453125,6985.150436460873,6590.084023410298,6842.174020309236,1015501.0,7069.243232421875,,6628.552093322035,6869.328405508191,68.78073714659376,6609.359411736767,6679.107451964419,-69.74804022765238,8017.495075409697,6120.991389434053
2020-04-08,6702.96044921875,6804.548960096609,6558.102757781802,6674.741418419345,816251.0,7056.751611328125,,6635.638603407437,6862.804171928213,66.68522789169403,6623.759571349379,6680.874340649924,-57.11476930054505,8010.557062412581,6102.9461602436695
2020-04-09,6802.6669921875,6830.886020086507,6554.33954667623,6755.635279022486,619880.0,7045.614482421875,,6651.546069005538,6860.445851154067,64.86484631801432,6651.283789939859,6689.896018541596,-38.612228601737115,8000.086871581172,6091.142093262579
2020-04-14,6813.95556640625,6930.594231540757,6752.785395119514,6879.799974143472,731235.0,7034.477392578125,,6667.013640186558,6858.622702732584,64.65720479907299,6676.310217088535,6699.085614679719,-22.77539759118372,8005.988657781723,6062.966127374526
2020-04-15,6644.64111328125,6800.786416905922,6567.509095828098,6725.53566817114,576609.0,7018.29849609375,,6664.882923338434,6850.231267852139,52.77968188639288,6671.4380472720295,6695.052688650202,-23.614641378172564,7965.676334385012,6070.920657802489
2020-04-16,6830.88720703125,6885.4440037825325,6616.422557733106,6687.910774165821,719280.0,7003.887998046875,,6680.692855118702,6849.472677231713,47.996993710215555,6695.968687234987,6705.114504826575,-9.145817591588639,7911.653809180294,6096.122186913455
2020-04-17,7037.826171875,7141.295949863004,6909.899900908013,6994.556991989107,1050045.0,6991.58451171875,,6714.705551952636,6856.859088786351,52.76203238291133,6748.562146410373,6729.759813496829,18.802332913543978,7779.929862224507,6203.239161212993
2020-04-20,7094.26416015625,7180.238046584126,6976.128203728255,7101.789234842175,1342091.0,6979.845400390625,,6750.8539908291705,6866.1690915851705,61.85155310741625,6801.747071602047,6756.760135471601,44.98693613044634,7636.878227406914,6322.812573374336
2020-04-21,6913.662109375,7353.878962053572,6913.662109375,7069.8074032738095,3569796.0,6963.929873046875,,6766.359525928774,6868.031562871047,50.60238972419489,6818.964769720963,6768.382503908889,50.58226581207418,7503.356579735073,6424.503166358678
2020-04-22,7169.51513671875,7199.615436426831,6941.88162017638,6968.219382420953,1354680.0,6953.69578125,,6804.755298384962,6879.854448119977,56.69537013531694,6872.895595412931,6798.0960322651745,74.79956314775609,7361.205555696428,6546.186006803573
2020-04-23,7111.1953125,7254.171726190476,7069.8074032738095,7210.902548363096,465178.0,6941.693271484375,,6833.940061634014,6888.926638879978,60.18286206444963,6909.557090349403,6821.288571541828,88.26851880757476,7348.766668538411,6534.619874430339
2020-04-24,6998.3193359375,7150.702095671623,6990.794261382728,7103.670379704301,422799.0,6926.04111328125,,6849.5952306152985,6893.216548568508,66.05840842131587,6923.21282043988,6834.401961497063,88.8108589428166,7338.134233020391,6513.947993542109
2020-04-27,7041.5888671875,7130.008497633082,6977.625730269419,7058.520285783463,652265.0,6912.1197265625,,6867.88033886027,6899.035070867292,58.06089243238198,6941.424519939514,6849.749139696354,91.67538024315945,7334.886820475766,6489.352632649233
2020-04-28,7043.47021484375,7116.839696248372,7005.844839764457,7054.757827367538,1792277.0,6898.34884765625,,6884.60318419203,6904.699194160487,62.9268230922379,6957.123857617089,6864.0988489665315,93.02500865055754,7307.575228653692,6489.122466658808
2020-04-29,7135.65185546875,7163.8708846889,7000.200515212026,7015.25066412944,1058799.0,6884.916591796875,,6908.51258145648,6913.756161270616,62.5154017052768,6984.589703440421,6884.213886485215,100.37581695520566,7312.9266834656655,6456.906500128084
2020-04-30,7059.80810546875,7336.292006594941,7037.083401266597,7234.030837685254,791998.0,6869.026826171875,,6922.921678981457,6919.483688494072,61.50557501426342,6996.161765290933,6897.220865669181,98.94089962175167,7305.424161746973,6432.629490596776
2020-05-01,7073.064453125,7158.2820971385545,6913.991517633032,6948.078575238454,498741.0,6849.79013671875,,6937.220990804652,6925.506463577638,59.232933609789704,7007.9929480346345,6910.246316591834,97.74663144280021,7280.6901647117365,6418.890108725763
2020-05-04,7031.40283203125,7116.620480143668,6938.610281864396,7088.214597439529,569506.0,6832.09064453125,,6946.190689969089,6929.659262340525,57.27402804864902,7011.594468649499,6919.220873291049,92.37359535844917,7174.967960536,6489.213328526501
2020-05-05,7184.794921875,7220.775708252339,7050.757893181878,7150.707861096468,1205099.0,6817.346103515625,,6968.914902531556,6939.66458232227,68.26373839731272,7038.240692222653,6938.893025038009,99.3476671846438,7168.8676971699,6465.824509861351
2020-05-06,7268.1181640625,7268.1181640625,7137.451110044701,7209.412676025518,984684.0,6806.563173828125,,6997.410451248788,6952.545114939534,65.88963042749178,7073.606457121091,6963.280072373156,110.32638474793475,7152.965206586487,6460.161141069764
2020-05-07,7412.04052734375,7419.615428240371,7264.329959859639,7287.054662549502,875109.0,6802.947978515625,,7036.899029924499,6970.564542876955,64.25230142781322,7125.673237155346,6996.5215875561635,129.15164959918275,7180.317029437995,6425.578927593256
2020-05-11,7533.2392578125,7557.857686759599,7383.634958826278,7523.770631294385,2600723.0,6801.68150390625,,7084.169527818594,6992.630217972466,65.93281718591551,7188.375701871832,7036.278452019596,152.0972498522351,7213.959419296844,6389.403588515656
2020-05-12,7673.3759765625,7754.80617572148,7466.959890322294,7521.87793161556,1204924.0,6808.221943359375,,7140.284427698966,7019.326130074036,78.40867012803761,7262.991128747319,7083.470861244997,179.52026750232199,7284.935573426278,6331.508313292471
2020-05-13,7616.56298828125,7751.017481609934,7557.857505278585,7618.456713539401,893546.0,6818.02828125,,7185.644290611564,7042.747183337065,69.6405066115206,7317.3867994448465,7122.959166951387,194.4276324934599,7326.190761306535,6309.865801193465
2020-05-14,7502.939453125,7599.462573799685,7434.765344010285,7573.007287492901,694307.0,6819.69259765625,,7215.862877517606,7060.793939015023,66.41322039473954,7345.933361549485,7151.105854816098,194.82750673338705,7294.266467022907,6345.118728289593
2020-05-15,7599.5205078125,7643.076194749876,7461.278544924308,7538.921291203978,763721.0,6823.740029296875,,7252.401699450453,7081.9204711247285,75.53771358170135,7384.946768666872,7184.321755038053,200.62501362881903,7301.508873422126,6345.971185171624
2020-05-18,7849.4912109375,7870.322188819361,7701.780640502488,7762.379848886083,354216.0,6830.34123046875,,7309.267367211124,7112.02128445072,79.1917343508843,7456.415144400815,7233.59356658616,222.82157781465503,7374.445622605057,6286.236838332443
2020-05-19,7845.705078125,7946.0725338673665,7758.5937014429455,7934.710180387098,779134.0,6836.189443359375,,7360.356673012446,7140.793197928143,78.94710692256056,7516.3059034353055,7278.935160033481,237.37074340182426,7431.816737873884,6240.562148844866
2020-05-20,7915.7724609375,7946.072068443481,7692.312855580892,7826.767363888682,791206.0,6851.678974609375,,7413.253414719594,7171.184541575569,78.6056746299602,7577.762296897181,7326.108293433779,251.65400346340175,7477.1916278467,6226.166321372049
2020-05-21,7896.8349609375,8004.777309324416,7821.08594452563,7868.429079783049,761907.0,6873.2989453125,,7459.30880007368,7199.641420766233,82.02899709685244,7626.85039905723,7368.3843428784985,258.4660561787314,7537.218461481203,6209.379429143797
2020-05-22,7983.94677734375,8038.855570614111,7773.743245018049,7811.617755347003,362671.0,6900.611806640625,,7509.274321718449,7230.398493573194,82.99041105047648,7681.788303409003,7413.981560246295,267.8067431627078,7601.186647858958,6200.036965422292
2020-05-26,7832.44873046875,8165.1304398076445,7755.11574902116,8088.101675007744,1748608.0,6924.89470703125,,7540.052836837525,7254.0083067847845,76.87420018333944,7704.966830648964,7444.9791284109215,259.9877022380424,7615.687778017047,6234.101636045452
2020-05-27,7584.37109375,7951.753863334893,7421.51069073814,7874.111113061797,1413023.0,6957.00869140625,,7544.273623210142,7266.963710195185,62.604546023046176,7686.413640356815,7455.304459176779,231.1091811800361,7618.12017210708,6295.897210705421
2020-05-28,7794.57421875,7887.366768973214,7618.457745877368,7618.457745877368,772182.0,6985.08677734375,,7568.111775166319,7287.654318373805,65.37611793174499,7703.053729340382,7480.4355524785,222.6181768618826,7621.362925620026,6348.810629067475
2020-05-29,7603.30810546875,7794.574386577678,7548.390064358266,7711.250462134184,1523520.0,7018.407265625,,7571.463806623693,7300.032898259881,55.43598812985222,7687.708248744746,7489.53722307037,198.17102567437632,7625.886362574635,6410.928168675365
2020-06-01,7694.20703125,7735.86899400843,7591.945849933854,7701.781933569714,328284.0,7056.141884765625,,7583.153637540484,7315.490707396749,54.65501475034552,7688.708061437863,7504.697949602194,184.0101118356688,7617.475433382853,6494.808336148397
2020-06-02,7639.28857421875,7786.999161424765,7622.245044925748,7743.443475453761,534669.0,7099.701201171875,,7588.499821986034,7328.188662958396,48.9631229973084,7681.105063404153,7514.667625499716,166.4374379044366,7604.511663876504,6594.890738467247
2020-06-03,7811.61767578125,7811.61767578125,7574.901988636364,7656.332185014205,582408.0,7144.411953125,,7609.749141395102,7347.146663461253,55.54362717125582,7701.183926846784,7536.663925520571,164.52000132621288,7571.263508272858,6717.560397977141
2020-06-04,7830.55419921875,7926.272397583312,7773.742439611358,7777.529890251852,440642.0,7184.008125,,7630.778194521164,7366.103821726253,59.84074812301906,7721.087045673241,7558.43357542414,162.6534702491008,7552.54918347448,6815.467066525521
2020-06-05,7643.0751953125,7866.534777336007,7546.495206471832,7862.7473267932355,729441.0,7219.25271484375,,7631.949337453672,7376.965444219832,51.24053466487762,7709.08522254082,7564.703325045501,144.3818974953192,7530.1253191657215,6908.380110521779
2020-06-08,7489.6845703125,7614.670456947298,7275.693582589286,7574.902220290771,1191491.0,7239.201240234375,,7618.400312011656,7381.385802105819,39.15526686658261,7675.331276044156,7559.146380250463,116.1848957936927,7535.855520168292,6942.5469603004585
2020-06-09,7421.509765625,7601.413676759059,7376.060356496396,7474.534076275038,454469.0,7249.019560546875,,7599.648831403403,7382.959290871277,37.692276306662855,7636.281812902747,7548.951075463392,87.33073743935529,7563.894958180152,6934.144162913599
2020-06-10,7637.3955078125,7697.994728305929,7432.873138647176,7446.129218130114,626538.0,7263.94572265625,,7603.243752966175,7392.937181731717,42.55321149905485,7636.45315058117,7555.502514896659,80.95063568451133,7580.145159151928,6947.746286160572
2020-06-11,7663.9072265625,7811.617818030717,7533.240164879077,7574.902126575241,638138.0,7286.513330078125,,7609.021226642015,7403.563457999591,43.79415961309701,7640.676854578298,7563.532493538572,77.14436103972548,7600.479785385568,6972.546874770683
2020-06-12,7538.92041015625,7652.543928018439,7497.258453606781,7597.625894385048,482504.0,7299.545234375,,7602.344958405275,7408.871573770441,38.37782184803311,7625.0220169749055,7561.709376250993,63.31264072391241,7608.845257032951,6990.24521171705
2020-06-15,7544.60205078125,7792.499769292023,7377.95421431821,7461.27813254973,450895.0,7313.480908203125,,7596.845633869653,7414.194337574786,41.86294646061429,7612.649714483574,7560.442166956938,52.20754752663561,7627.984349062347,6998.977467343903
2020-06-16,7665.80029296875,7707.462251082711,7567.403321449288,7682.843821288097,649529.0,7333.791220703125,,7603.412744260044,7424.0612377863135,52.47978382950224,7620.826726558216,7568.246472587443,52.5802539707729,7641.937585072331,7025.644856333919
2020-06-17,7690.4189453125,7764.2742368336,7608.988752096928,7669.587965652702,391089.0,7360.87736328125,,7611.699049122182,7434.506638081458,46.42391802187058,7631.533221751182,7577.296285381892,54.23693636929056,7661.498193213638,7060.256533348862
2020-06-18,7633.6064453125,7730.186432588843,7546.49508423972,7711.249180181717,419417.0,7378.098154296875,,7613.785467806974,7442.314473659146,51.146081793274185,7631.8521792221545,7581.467408339715,50.384770882439625,7660.8730556659175,7095.323252927832
2020-06-19,7800.25439453125,7809.723020890234,7610.692309890276,7652.543823331095,1268577.0,7401.210419921875,,7631.544413209287,7456.35133330119,53.79398629109431,7657.76021234663,7597.67385176131,60.08636058532011,7671.41339823297,7131.007441610779
2020-06-22,7622.24462890625,7847.597948369565,7622.24462890625,7715.037172214675,678908.0,7418.580224609375,,7630.658719466141,7462.856952736683,49.439588378579195,7652.296276432726,7599.4939093276025,52.80236710512327,7646.945448553043,7190.2150006657075
2020-06-23,7921.453125,7921.453125,7667.693928550083,7707.462160829547,463715.0,7442.950078125,,7658.35342475508,7480.841116354852,53.33331159957406,7693.705022366152,7623.342740118151,70.36228224800107,7688.52433290536,7197.37582334464
2020-06-24,7588.158203125,7902.5166412879025,7588.158203125,7887.366837039088,491290.0,7458.65990234375,,7651.668165552215,7485.049629561524,43.82241991173161,7677.467050175205,7620.736478118658,56.73057205654732,7703.989338340467,7213.3304663470335
2020-06-25,7756.69970703125,7768.062060117722,7523.771468758583,7550.28362596035,294227.0,7477.51478515625,,7661.6711695026,7495.702573776023,52.92400034278342,7689.656689691519,7630.8078284084795,58.848861283039696,7719.0824237406205,7235.947146571879
2020-06-26,7913.87890625,7985.840475629637,7790.786748100622,7790.786748100622,466310.0,7502.899541015625,,7685.690953954733,7512.101645637747,60.89492514073421,7724.152415315901,7651.77605639674,72.37635891916034,7767.954056319826,7237.845025711424
2020-06-29,7917.66650390625,7966.903368077875,7822.980226653126,7877.898267459937,466432.0,7524.635126953125,,7707.7838634739255,7528.006149883571,63.17908070980573,7753.92381356057,7671.471645101149,82.45216845942105,7811.015372316753,7238.254881589497
2020-06-30,7913.87890625,8004.777730729541,7832.448709320412,7972.584397059703,557819.0,7542.156181640625,,7727.411962785933,7543.138414839117,58.27662476693408,7778.532289358945,7689.427738519583,89.10455083936176,7844.862170780856,7239.450192500393
2020-07-01,7874.10986328125,7965.008678441784,7773.695263342711,7915.771820229828,1505333.0,7557.753095703125,,7741.383191404534,7556.117687327044,56.2429358294152,7793.236531500837,7703.107895909336,90.12863559150173,7866.527937242716,7248.978254163534
