Date,Close,High,Low,Open,Volume,SMA_50,SMA_200,EMA_20,EMA_50,RSI_14,EMA_12,EMA_26,MACD,Bollinger_Upper,Bollinger_Lower
2020-01-16,3336.687255859375,3358.801608598971,3317.5214834850585,3333.001530402776,2374333.0,,,3326.2670080503103,3330.1074110958707,,3326.266627328025,3327.1314605879693,-0.8648332599441346,,
2020-01-17,3428.46142578125,3457.947226045978,3371.7012602716486,3375.3869853047395,3445808.0,,,3335.999809738971,3333.9644312796113,,3341.9889040131366,3334.6373839356197,7.351520077516852,,
2020-01-20,3447.627197265625,3463.844387417398,3422.195694527617,3422.195694527617,2266666.0,,,3346.630989503414,3338.421794651612,,3358.240949128904,3343.0069997378423,15.233949391061742,,
2020-01-21,3397.133056640625,3412.613103117668,3337.424305943459,3409.6645228363263,2739455.0,,,3351.440710183149,3340.7241970825535,57.142857142857146,3364.2243502845536,3347.0163372861966,17.208012998356935,,
2020-01-22,3393.447265625,3433.2530986528595,3391.6044029848217,3407.0844491623225,2435820.0,,,3355.441334510944,3342.7917683979435,56.64938602527516,3368.7201834138527,3350.455665311293,18.264518102559578,,
2020-01-23,3262.60400390625,3376.124342044877,3258.5497061155847,3372.070044254212,3283163.0,,,3346.5996839771637,3339.647150182583,44.686681451767555,3352.39461733576,3343.9481348368454,8.44648249891452,,
2020-01-24,3271.818115234375,3329.6839983133204,3264.446665160624,3302.7782055441294,2112324.0,,,3339.4776298111838,3336.9871880277515,50.63201057471446,3339.9982323970853,3338.6051704218476,1.3930619752377424,,
2020-01-27,3107.8037109375,3169.7238987265773,3100.8008325565925,3139.8695224711296,5000205.0,,,3317.4134470613094,3327.999600690879,37.34461729149078,3304.27599832638,3321.5087660155996,-17.2327676892196,,
2020-01-28,3132.866455078125,3156.8236691463694,3079.4234390797333,3112.226393727022,3571598.0,,,3299.8375430629108,3320.347320470771,35.448147908242106,3277.90529936511,3307.5352615017123,-29.629962136602444,,
2020-01-29,3125.86376953125,3181.5182241001944,3124.758051890807,3160.1410163849705,2471200.0,,,3283.2686122503715,3312.7205145515745,37.15674249144723,3254.5142947752856,3294.0781139483447,-39.56381917305907,,
2020-01-30,3071.31494140625,3116.6493633182827,3047.357726574688,3063.574918152976,2804880.0,,,3263.0825483604553,3303.2536293301896,31.231695141106442,3226.329778872357,3277.577138204486,-51.24735933212878,,
2020-01-31,3010.500732421875,3089.37526189522,2994.6521120136795,3085.689536218896,2589665.0,,,3239.0271373186856,3291.7731235690794,22.993106743495574,3193.1253101876678,3257.7937007391074,-64.66839055143964,,
2020-02-03,3010.131591796875,3032.24594168151,2969.5886170083777,2994.2829743795533,2238293.0,,,3217.2275615547037,3280.728357617228,23.246322072480282,3164.972430435238,3239.448359335979,-74.47592890074111,,
2020-02-04,3100.800537109375,3113.700575002972,3063.943285984813,3066.5232935635327,2799476.0,,,3206.1392735122918,3273.672364656136,33.575489913331694,3155.0998314620283,3229.178150282157,-74.07831882012852,,
2020-02-05,3149.820556640625,3186.3092338121,3064.6803099071844,3077.2117747943576,3757277.0,,,3200.7755861911805,3268.815431008469,37.65216880679006,3154.2876353356583,3223.2998100124137,-69.01217467675542,,
2020-02-06,3162.72119140625,3200.684165734981,3104.855298497407,3196.9984400719977,3199357.0,,,3197.151358116425,3264.654872592696,30.396990513952446,3155.585105500365,3218.812504930476,-63.227399430110836,,
2020-02-07,3086.42626953125,3174.515101441684,3075.3690939776397,3136.1835595224998,3506634.0,,,3186.6061115845037,3257.665515609894,25.42629627919446,3144.945284582039,3209.006117123126,-64.06083254108671,,
2020-02-10,3038.88037109375,3103.01198838548,3024.506043080087,3076.8433399503488,2733168.0,,,3172.536993442527,3249.0857060210255,25.528706599564472,3128.6276055838407,3196.404210009839,-67.77660442599836,,
2020-02-11,3060.994873046875,3105.9607218742944,3059.1520103900134,3084.214942523329,2824402.0,,,3161.913934357227,3241.709594924,27.848743711562975,3118.222569808923,3186.373888753323,-68.15131894440037,,
2020-02-12,3142.449462890625,3169.207685209009,3059.1520691991777,3066.5235199683325,2426022.0,,,3160.0601751699314,3237.817040726613,41.43008935359429,3121.949784129185,3183.1202275783085,-61.17044344912347,,
2020-02-13,3109.646484375,3123.652240734636,3080.1606815126083,3116.2807900190382,1960016.0,,,3155.2588712847,3232.790744399099,38.809799526351064,3120.0569687823872,3177.6777280817673,-57.6207592993801,,
2020-02-14,3093.7978515625,3128.443669771563,3082.740675538331,3099.6950121087234,2298872.0,,,3149.4054408349666,3227.3400427192328,48.785160012095886,3116.0171045947122,3171.4644038951546,-55.44729930044241,,
2020-02-17,3105.2236328125,3137.289443620178,3096.7464644380566,3103.749342660423,1564662.0,,,3145.197649594732,3222.551163899361,47.544221366889964,3114.356570474372,3166.5576801112543,-52.20110963688239,,
2020-02-18,3075.36865234375,3085.688681378461,3052.517159481177,3067.9972030332424,3235864.0,,,3138.547268904162,3216.779300701102,45.689071566731144,3108.358429223507,3159.802937313661,-51.44450809015416,,
2020-02-19,3097.114990234375,3116.6493344545847,3077.9492185466224,3091.95497477998,1569896.0,,,3134.601337602278,3212.0865826435834,52.333319055111424,3106.6286693790253,3155.1593856781583,-48.53071629913302,,
2020-02-20,3103.012451171875,3141.7125708265903,3101.5381608993143,3110.015329966538,3054195.0,,,3131.5928722279536,3207.8091657231244,59.289354387320536,3106.0723281163864,3151.2966497888037,-45.22432167241732,,
2020-02-21,3097.85205078125,3112.226379154893,3046.251897645096,3075.000554392382,3170669.0,,,3128.379460661601,3203.4971219999134,58.7243050358706,3104.8076700648267,3147.337790603059,-42.530120538232495,,
2020-02-24,2923.14892578125,3008.2891857554614,2902.8774353112,3008.2891857554614,4768755.0,,,3108.833695434901,3192.503075089378,34.861910842548355,3076.8601709442764,3130.731208023666,-53.87103707938968,,
2020-02-25,2886.29150390625,2960.743155520228,2885.554358840765,2957.794575258288,3069788.0,,,3087.6392010036006,3180.4947781802357,27.06878377017607,3047.5419144768875,3112.624563274228,-65.08264879734043,,
2020-02-26,2884.080078125,2933.837370207668,2840.2199465854637,2885.922940794728,4302258.0,,,3068.2526178723056,3168.8706722957168,25.29420168758469,3022.39393965352,3095.695342152063,-73.30140249854276,,
2020-02-27,2711.956298828125,2834.3223617815006,2681.364783089781,2819.5794626304914,5979841.0,,,3034.3196351061933,3150.9524615714977,21.620197422589797,2974.634302603459,3067.270227831771,-92.63592522831186,,
2020-02-28,2659.618896484375,2711.956186298785,2556.787179172964,2593.275853057658,9239292.0,,,2998.633850475544,3131.684478626905,21.464309974720337,2926.1703939697536,3037.0738329171495,-110.9034389473959,,
2020-03-02,2742.1796875,2870.811503486223,2665.575628658008,2794.5169879872315,8521398.0,,,2974.2096444778736,3116.409780935654,28.012294164178343,2897.8641314359456,3015.2298221455085,-117.36569070956284,,
2020-03-03,2817.0,2901.034541410441,2762.8198351432684,2801.1513803480307,5197745.0,,,2959.2372973847428,3104.668220898962,27.347456892669683,2885.4234958304155,3000.5461316162114,-115.12263578579586,,
2020-03-04,2896.242919921875,2947.4745012236235,2838.745605655164,2868.231407843221,4292458.0,,,2953.2378328644695,3096.494679684174,36.04823878569219,2887.088022613717,2992.8199677870016,-105.73194517328466,,
2020-03-05,2816.7021484375,2948.716967509122,2787.751530220039,2948.716967509122,4832843.0,,,2940.234434347615,3085.5224235568535,33.27692100053456,2876.2594265866064,2979.7742033907425,-103.51477680413609,,
2020-03-06,2705.91748046875,2791.9973090200383,2705.91748046875,2739.886202049527,6867254.0,,,2917.9185339782,3070.6359552004574,28.481991558872124,2850.0529733377057,2959.4885202113355,-109.43554687362985,,
2020-03-09,2508.281494140625,2709.777791453861,2456.1703827665124,2624.0839638608754,8263480.0,,,2878.9054825650974,3048.582839080464,24.120328785242947,2797.4727457689237,2926.065777539431,-128.59303177050742,,
2020-03-10,2593.203125,2723.5966214483497,2571.58666548824,2610.959502456088,8321349.0,,,2851.695734225564,3030.7248110773085,28.25713266603981,2766.0466502660124,2901.4092847587326,-135.3626344927202,,
2020-03-11,2597.44921875,2703.2154672174543,2574.447050063141,2654.9644414567542,5359309.0,3086.1264794921876,,2827.4817803707483,3013.7336113781985,28.15474822841155,2740.1085838789336,2878.8937243136415,-138.78514043470796,3487.8733458376187,2684.3796131467566
2020-03-12,2291.3447265625,2494.3850443138263,2291.3447265625,2443.4319607716684,6437028.0,3065.21962890625,,2776.4211085794864,2985.404635503073,22.34372122149776,2671.067990445636,2835.3715763320756,-164.30358588643958,3526.9222679838044,2603.5169898286954
2020-03-13,2527.581787109375,2651.1044156791672,2393.250928539726,2617.1356928224745,10000650.0,3049.369248046875,,2752.722125582333,2967.450798311164,36.98470997045008,2648.993189932365,2812.5723326859497,-163.57914275358462,3512.475319896688,2586.263176197062
2020-03-16,2592.04541015625,2608.6437649792906,2349.632228089515,2428.377911436034,7353888.0,3035.8991162109373,,2737.4195812560392,2952.7290183835203,40.49120325531151,2640.231993043732,2796.2370050911572,-156.00501204742523,3484.9134897258677,2586.884742696007
2020-03-17,2619.837646484375,2701.6713846683574,2511.7553507696816,2701.6713846683574,6642041.0,3022.837392578125,,2726.221301753976,2939.6744547796325,41.59968035947762,2637.0944012653695,2783.170385935099,-146.07598466972968,3453.8330319220404,2591.84175323421
2020-03-18,2519.861572265625,2565.796548843384,2405.603143131032,2432.237709382001,7131693.0,3006.891572265625,,2706.567994183657,2923.2112044849655,43.59967592472083,2619.058581419255,2763.6660293669897,-144.60744794773473,3417.8599192682386,2595.923225263012
2020-03-19,2449.22216796875,2587.0271031877955,2357.7382193779554,2500.561261481728,7209186.0,2990.2553564453124,,2682.058867877475,2904.6233991313884,43.07434400809427,2592.92990242687,2740.3738914856385,-147.4439890587687,3377.8582834243375,2602.6524294662872
2020-03-20,2479.716552734375,2639.523939538863,2446.5198491952783,2569.270450653798,7303235.0,2973.683544921875,,2662.78817119718,2887.960385547192,41.05381430495633,2575.51246401264,2721.065940467027,-145.55347645438678,3321.565447029744,2625.8016428140063
2020-03-23,2393.250732421875,2481.4189217344406,2280.5363430884577,2316.8211122574344,6045321.0,2954.3946533203125,,2637.1179389328654,2868.560006993258,35.67006009292086,2547.472197614061,2696.783332463682,-149.31113484962134,3298.9372946914914,2609.8520119491336
2020-03-24,2744.904296875,2744.904296875,2495.543000885512,2504.0351812442877,5740941.0,2942.28625,,2647.383306355926,2863.7107634592085,45.678399702171596,2577.8463667311285,2700.347848346002,-122.50148161487368,3270.4988244281726,2614.0736755718276
2020-03-25,2949.102783203125,3041.196653938106,2703.601556747996,2839.090441159553,8484330.0,2934.5861669921874,,2676.118494627088,2867.059470115833,53.529528684168845,2634.962738496051,2718.7741398169,-83.8114013208492,3274.576147081088,2594.5961869032867
2020-03-26,2895.061767578125,2900.5469295286493,2767.2930415690103,2783.119379231771,4701406.0,2925.7536572265626,,2696.970234908139,2868.15759942808,55.1995002477151,2674.977973739447,2731.832482614028,-56.854508874580915,3284.303318155396,2567.203996297729
2020-03-27,2723.674072265625,2796.62962777274,2653.6584368632966,2758.0288047531026,5486126.0,2911.65791015625,,2699.513457513614,2862.4915787550426,56.007753679974535,2682.469681205013,2731.2281559215535,-48.758474716540604,3272.0876477597926,2551.2281725527077
2020-03-30,2836.388427734375,2852.6007731296995,2653.65990003546,2748.3785527311857,3751472.0,2899.433134765625,,2712.5491689632104,2861.46792577384,56.679394406187306,2706.149488363376,2739.017805685466,-32.868317322090206,3267.690763992702,2531.1755055385474
2020-03-31,2870.742919921875,2876.147034602379,2653.659678441375,2828.668027052239,5634986.0,2888.90533203125,,2727.6152404830827,2861.831651034547,57.38422988331659,2731.471554756991,2748.7752215548294,-17.30366679783856,3263.096738386742,2514.713925675758
2020-04-01,2784.6630859375,2851.056494695644,2754.1684388916083,2767.2927173670555,3907239.0,2876.7296484375,,2733.048368621599,2858.8054327954474,65.12784269568706,2739.6548672463,2751.4335818794716,-11.778714633171603,3238.620826163784,2514.8384707112164
2020-04-02,2873.058837890625,2907.0275571885395,2788.13703964584,2792.383129558079,4168255.0,2868.9387451171874,,2746.3826990281727,2859.3643898580035,61.65060805583832,2760.1785550377344,2760.44286010252,-0.2643050647857308,3237.281013827437,2500.5964764069377
2020-04-03,2903.5537109375,2928.2582359973244,2823.65001269713,2842.950422900118,4159828.0,2861.57345703125,,2761.351366829061,2861.0973044101406,60.75139378876293,2782.236271330006,2771.043663868074,11.192607461931857,3246.7061388432776,2476.440775219223
2020-04-06,2915.52001953125,2971.491210161732,2902.39574034893,2913.2039702637817,2955963.0,2857.727783203125,,2776.034095657841,2863.231528532537,60.31789385692936,2802.7414633609665,2781.7456161394202,20.995847221546228,3252.549587060599,2462.905979345651
2020-04-07,2915.52001953125,3022.444294046033,2887.727428321631,2968.0171362605297,5687471.0,2853.3808544921876,,2789.3184693600706,2865.2820575913106,64.84217147318043,2820.092010464087,2791.654831205482,28.43717925860483,3259.770650913991,2446.991058070384
2020-04-08,2854.144775390625,2888.499506931032,2805.1217315071235,2857.2328411470658,3057059.0,2847.946474609375,,2795.4924032677422,2864.845301426578,65.29600824855599,2825.330897375862,2796.2837159599367,29.04718141592548,3257.680833787466,2438.212115431284
2020-04-09,2974.5791015625,2977.281158882892,2839.476235542921,2932.1182008134897,4203307.0,2846.0117578125,,2812.5482792958146,2869.148587706418,67.50410064061013,2848.292159558422,2809.490781560127,38.801377998295266,3222.417041039658,2469.606474585342
2020-04-14,2951.418701171875,3043.8228068214235,2932.504299346421,3018.9701362627825,3097251.0,2844.8301171875,,2825.7740337602013,2872.374866665848,70.66896296095396,2864.157781345107,2820.003960790627,44.15382055448026,3218.3280302358153,2471.332204139185
2020-04-15,2832.142333984375,2952.576899638338,2825.5801941891277,2924.012291117847,3684109.0,2841.27033203125,,2826.380538543456,2870.7971202861827,53.90194401062454,2859.2323279049942,2820.903099545719,38.32922835927502,3207.0804297551927,2475.460234307307
2020-04-16,2851.828857421875,2889.6576646805843,2836.00251969119,2838.318569115193,4137350.0,2836.2908984375,,2828.8041879604484,2870.0532668405235,44.78908584510048,2858.093332446053,2823.1938964254346,34.899436020618396,3196.1398599103545,2476.4419369646453
2020-04-17,2946.40087890625,3025.9185758870817,2928.644499968783,2991.177834487689,8590068.0,2832.2225048828127,,2840.003872812429,2873.047290843101,52.63575349447129,2871.6791088245445,2832.3203395721616,39.3587692523829,3175.8734060176616,2488.5716037479638
2020-04-20,2958.753173828125,2959.911198553694,2871.5153111686136,2933.6626381074693,2835288.0,2828.14314453125,,2851.3133300520194,2876.408305862122,64.42445915993095,2885.075118825095,2841.685734702233,43.38938412286234,3133.4468978499945,2522.8393912125057
2020-04-21,2805.12158203125,2887.727336614253,2802.8055328373343,2868.81293486394,2729382.0,2822.51705078125,,2846.914115954803,2873.612748064833,48.173196111574704,2872.7745747029653,2838.9772789488266,33.79729575413876,3079.4644407033065,2565.5696608591934
2020-04-22,2908.572021484375,2908.572021484375,2794.699593304164,2813.227988397893,2966462.0,2819.9108837890626,,2852.78629743381,2874.983699963638,52.045090505166975,2878.2818742077975,2844.132445062571,34.14942914522635,2962.205390377926,2677.616377200199
2020-04-23,2920.5380859375,2958.366890116971,2865.338912491946,2868.8129863451627,2366483.0,2817.101748046875,,2859.238848719876,2876.7701464724173,57.985486360174505,2884.782829858521,2849.7921221644174,34.99070769410355,2946.772037349359,2687.431458744391
2020-04-24,2895.061767578125,2946.400862923177,2871.9012734375,2886.183578157552,2387212.0,2812.153994140625,,2862.6505552778044,2877.4874649471512,51.39640359912786,2886.364204892306,2853.145429232099,33.21877566020703,2938.2754848241925,2686.0325034570574
2020-04-27,2903.167724609375,2955.2788325501097,2880.374015380118,2921.6961185438586,1620466.0,2808.0244189453124,,2866.509333309383,2878.494533953513,49.97478709367113,2888.9493617718554,2856.850784445231,32.09857732662431,2934.3902396270896,2681.658598263535
2020-04-28,2912.046142578125,2949.1029333638485,2866.883178808024,2902.781944881694,2924623.0,2804.389384765625,,2870.8461722873585,2879.810283311341,49.77216474079236,2892.5027126651275,2860.939329492112,31.56338317301561,2907.188498337357,2701.590271193893
2020-04-29,3044.060546875,3046.762604169969,2898.1494529466777,2922.0819604164026,3399737.0,2803.166123046875,,2887.3427793909436,2886.2514701177593,57.18601008576229,2915.8193025435694,2874.503864113067,41.31543843050258,2923.3640761977886,2682.968169895961
2020-04-30,2844.49462890625,3024.567467064041,2836.3884561274426,3007.3901009375213,4985852.0,2798.548642578125,,2883.262003154306,2884.6139469329946,49.53271271106071,2904.8462758301357,2872.2809578014508,32.56531802868494,2920.6970574824495,2676.4002276738006
2020-05-01,2790.45361328125,2790.45361328125,2720.972128927864,2758.800937075818,2050818.0,2792.4154150390623,,2874.4231088806814,2880.9213848290046,40.471448382095204,2887.2474046687685,2866.2196730221767,21.027731646591747,2913.4376820987054,2671.393147979419
2020-05-04,2746.0625,2781.575256536408,2716.725875035142,2769.222993393309,2435423.0,2785.276416015625,,2862.1982889872834,2875.6328011102205,39.60125357745539,2865.5266501043425,2857.3191416872005,8.20750841714198,2924.2504129977,2646.3024190335495
2020-05-05,2778.100830078125,2819.403704722888,2747.220176138115,2798.9452714876315,1913783.0,2778.8813916015624,,2854.1890071864113,2871.808017932491,46.998262590253916,2852.076523946463,2851.4511186050468,0.6254053414163536,2927.0012181962406,2630.761565006884
2020-05-06,2782.34716796875,2832.5282350936022,2759.9586918668924,2759.9586918668924,3504807.0,2776.0653564453123,,2847.3469272609195,2868.299749306462,46.07328383723963,2841.3489307191226,2846.3323074468026,-4.9833767276800245,2930.6929136864155,2621.437799204209
2020-05-07,2876.14697265625,2903.553553659953,2794.327185389596,2802.4194096744563,3943973.0,2775.8624658203125,,2850.0897887271417,2868.6074835554737,46.02617400209684,2846.7024756325263,2848.540801166021,-1.8383255334947535,2929.6257686314484,2622.0991630091767
2020-05-11,2836.388427734375,2912.8180560266187,2789.295424443195,2898.9217599734834,3193941.0,2774.9086328125,,2848.784897204021,2867.3439911703326,43.28672673715251,2845.115699032811,2847.6406253562695,-2.524926323458658,2929.473613692125,2620.3436519328748
2020-05-12,2866.8828125,2903.553590362865,2814.7717071159286,2829.0540100730445,2323202.0,2778.0071630859375,,2850.5085081845905,2867.3259057322803,53.91773096391042,2848.464485720071,2849.0659725521014,-0.6014868320303322,2925.7411321323843,2630.2731940394906
2020-05-13,2880.007080078125,2909.3437022582534,2822.49186027761,2857.618605256448,2700057.0,2782.4149267578123,,2853.317895983975,2867.823206687019,47.953510142370284,2853.3171925443867,2851.3579064429177,1.9592861014689333,2925.4963760134633,2639.3334775021613
2020-05-14,2900.4658203125,2923.2403057261863,2805.5077963842496,2844.494627346661,3512485.0,2785.5806494140625,,2857.808174491454,2869.1033091821364,48.57924343364941,2860.5708275856346,2854.9955296925164,5.575297893118204,2928.225853076678,2642.935445751447
2020-05-15,3027.848388671875,3061.045094616008,2902.3957208597435,2946.786664854805,4344258.0,2789.7976171875,,2874.002480603875,2875.328606417028,58.21394613259168,2886.3058369835176,2867.7994451724685,18.50639181104907,2947.9864410310115,2631.608793343988
2020-05-18,3262.54150390625,3284.157964414858,3106.2081734422145,3126.6666092807177,5033736.0,2797.1235888671877,,2911.006197108863,2890.513425926409,67.3629484273857,2944.1882472793222,2897.039597671267,47.148649608055166,3028.8537745934027,2565.3934031409726
2020-05-19,3296.1240234375,3319.6705236634853,3230.502629365082,3298.05406443963,3379080.0,2806.7120263671877,,2947.684085330638,2906.419723868021,68.12387314994983,2998.3322128421187,2926.6014069872845,71.73080585483422,3098.6734291556345,2514.750623578741
2020-05-20,3309.248291015625,3332.0227747634285,3232.818667590792,3272.1915039005544,2715306.0,2818.778642578125,,2982.118771586351,2922.2169225796915,64.09522071905013,3046.1654556380427,2954.9456206190134,91.21983501902923,3154.929092495727,2482.628192660523
2020-05-21,3250.9609375,3315.8103126484207,3250.9609375,3276.4374777368794,3659204.0,2833.6322314453123,,3007.722787387651,2935.108844733429,75.42250049932294,3077.6724528475743,2976.872681128716,100.79977171885821,3197.0225486529125,2470.241914237712
2020-05-22,3290.719970703125,3292.6500117416604,3152.529032343979,3165.2673031983136,2491198.0,2847.582568359375,,3034.674900084363,2949.054379085182,81.85840198884617,3110.4489940561207,3000.1206285045982,110.32836555152244,3239.8951612733836,2455.269975445366
2020-05-26,3226.642822265625,3323.9941740994645,3200.008254167009,3303.8444689282787,4099519.0,2860.1664404296876,,3052.9575593397212,2959.940200386376,79.85614740659152,3128.3249676268133,3016.9000502646745,111.42491736213879,3266.104748865454,2454.228131993921
2020-05-27,3288.018310546875,3310.792797553481,3218.1508165096616,3237.837237481473,3094780.0,2880.099912109375,,3075.3442975499265,2972.8060086279643,80.56459765378283,3152.8931742298996,3036.9828843596524,115.9102898702472,3304.5256345108623,2455.6741897078878
2020-05-28,3310.79248046875,3333.5669652941733,3284.9299299042864,3319.6706694684917,2841341.0,2895.7641259765624,,3097.767934018386,2986.0603800727013,80.98690268405646,3177.185375189723,3057.26507666403,119.92029852569294,3337.817150589362,2453.7111013637627
2020-05-29,3329.706787109375,3406.5224201530527,3310.020368590644,3320.056581953134,4490844.0,2910.517353515625,,3119.85734859848,2999.536709760414,79.15636212515612,3200.650207792746,3077.445944104426,123.20426368832022,3372.4380904445047,2448.5966165867453
2020-06-01,3379.11572265625,3461.721475985978,3347.3944438946746,3458.6334104409416,2956888.0,2925.7029150390626,,3144.5486223182675,3014.4221612465253,84.46078821958436,3228.10644084867,3099.7918536267834,128.31458722188654,3400.5379193928215,2450.8679106853037
2020-06-02,3430.069580078125,3437.403737406674,3371.010313169285,3398.0308928007803,3021434.0,2943.9070751953127,,3171.741094485873,3030.7220600242354,84.85429963468766,3259.177693037817,3124.256870400957,134.92082263686007,3425.1762654584545,2462.637884932171
2020-06-03,3488.74267578125,3489.1286840436733,3407.6809406723696,3462.880122198893,2779690.0,2964.6974853515626,,3201.931721275909,3048.6836527990204,85.66261541379333,3294.495382690653,3151.255818947645,143.23956374300815,3444.478403111295,2484.9165675918302
2020-06-04,3450.913330078125,3491.0581831349623,3439.719092206507,3467.897690986787,2115421.0,2984.1214208984375,,3225.6442554475484,3064.457365633495,81.60457377904484,3318.5596822887255,3173.4526716239766,145.10701066474894,3451.0784417243444,2517.1644000725305
2020-06-05,3512.6748046875,3514.6048457889765,3444.046388122747,3489.5143114697803,3149927.0,3006.50990234375,,3252.9804982323058,3082.0345201062014,80.10543464122539,3348.423547273152,3198.5802370360893,149.84331023706272,3458.430448211194,2554.5893564763064
2020-06-08,3522.3251953125,3552.433838077912,3481.79433005137,3481.79433005137,4144309.0,3022.0583203125,,3278.632374144705,3099.3008210946837,72.38853012689037,3375.1776469715132,3222.5613450565643,152.61630191494896,3465.5870838208743,2578.529556804126
2020-06-09,3493.374267578125,3977.4285583563537,3443.9652171637604,3551.275498532458,4168352.0,3032.94375,,3299.083983043126,3114.7546817410935,67.13610821362927,3393.3617424494532,3242.621561539643,150.74018090981008,3445.935338556132,2619.9521614438677
2020-06-10,3534.677001953125,3546.257247673185,3478.705814306166,3512.67453508501,2105554.0,3045.7360546875,,3321.5214134155067,3131.222223710193,68.67002584083824,3415.1025516038644,3264.2552978665676,150.8472537372968,3426.2060900787974,2665.266019296203
2020-06-11,3470.214111328125,3497.6206966344985,3445.5095837280137,3474.074193765642,3481650.0,3060.66685546875,,3335.682622740518,3144.5160232246217,67.97470102576932,3423.5812530999046,3279.5115062711275,144.06974682877717,3388.929411176502,2732.4042997609977
2020-06-12,3548.187744140625,3569.0321891127305,3403.0486458163346,3403.820662296783,7650616.0,3074.902841796875,,3355.921205731004,3160.3462867899552,69.86301782681873,3442.751482490785,3299.413449817016,143.3380326737688,3343.476074563735,2806.3296090300146
2020-06-15,3459.019775390625,3541.62553724015,3405.2179931185497,3413.007518631741,2906355.0,3086.66837890625,,3365.7401171271586,3172.0589726174326,67.25915202014633,3445.254296783068,3311.2361406002465,134.0181561828217,3303.4384848480777,2869.898272964422
2020-06-16,3536.607666015625,3575.5945001421887,3496.8488153717035,3551.2759798454213,3144801.0,3101.7072705078126,,3382.0132170212983,3186.3549998095186,68.02909523590301,3459.3086612803845,3327.930327668052,131.37833361233243,3318.4825571897773,2884.931983825848
2020-06-17,3540.081298828125,3560.539733986547,3487.584182195192,3535.835208512226,3013325.0,3115.0477197265627,,3397.06732005052,3200.2266193788755,67.10826934812508,3471.7352209031137,3343.64521442065,128.09000648246365,3333.1450320566105,2896.950407396515
2020-06-18,3477.93408203125,3535.8353153614044,3455.931613365792,3504.954657585322,3331597.0,3126.5353271484373,,3404.768916429637,3211.117108110341,60.38960838945916,3472.688891845904,3353.592537947361,119.09635389854293,3339.8199188827994,2913.2507354140753
2020-06-19,3448.59765625,3522.711239191572,3443.193540827177,3474.0742003861656,10493370.0,3137.1968798828125,,3408.9430821268147,3220.4300707824846,55.0111633869082,3468.982547908073,3360.629954117927,108.35259379014587,3333.792811947574,2940.600947818051
2020-06-22,3493.76025390625,3504.182475412765,3425.822810011929,3425.822810011929,3410408.0,3148.7616845703124,,3417.0209080105706,3231.148901493221,54.63218224671946,3472.794502677023,3370.4914578059506,102.30304487107242,3334.22389530647,2963.299473834155
2020-06-23,3552.04736328125,3565.5576499270705,3492.2160938497573,3516.1486016223544,2541669.0,3162.719736328125,,3429.880570417302,3243.733154896673,54.60669613955395,3484.9872504622886,3383.9400433967135,101.0472070655751,3322.0062985846926,3003.433174071557
2020-06-24,3470.214111328125,3547.4157600784724,3463.265962940593,3524.2552654533683,2101520.0,3172.6324365234377,,3433.7218600278566,3252.61476103124,51.31998565407213,3482.7144598262635,3390.3307150953365,92.38374473092699,3308.872696698305,3036.3921763485705
