Price,Close,High,Low,Open,Volume
Ticker,HSBA.L,HSBA.L,HSBA.L,HSBA.L,HSBA.L
Date,,,,,
2020-02-27,408.16937255859375,417.57740475696,404.5449609247283,415.3410526451298,62069456
2020-02-28,404.0051574707031,410.48278367703637,394.4428868415945,405.3932168672588,103928220
2020-03-02,401.0747375488281,408.47779916967625,394.3657526679002,407.08973982427307,97188554
2020-03-03,393.1319580078125,406.85840802963315,391.35832378636354,406.08725862315754,105976631
2020-03-04,394.98272705078125,399.37828798810887,391.5125547950842,395.2911585665091,60988822
2020-03-05,390.51007080078125,399.4554089906932,388.8135561568961,398.3757809503142,84291009
2020-03-06,380.7935485839844,386.9627435292647,377.9788580969224,385.7289233670975,67508614
2020-03-09,362.4402160644531,372.34949050825685,358.04465509448204,366.29596304386223,94880467
2020-03-10,368.9949951171875,378.9428178650349,366.60442722370783,369.7661445322704,81914788
2020-03-11,374.39306640625,385.7289729899776,369.84328925551273,374.04603973248965,86386693
2020-03-12,342.85302734375,361.7461876105228,339.9612170988358,357.08071962856064,111137921
2020-03-13,359.23992919921875,371.19274411739775,348.2895990220234,358.97002222015067,100111907
2020-03-16,358.1217956542969,361.0521776499426,333.75346861465385,350.063298116901,93889087
2020-03-17,381.4490051269531,383.1840910910202,357.0421339391318,366.9899554263943,90489087
2020-03-18,378.6343078613281,380.2537261047277,364.4451653895399,365.0620754186402,89926270
2020-03-19,385.57464599609375,403.3110797119141,381.5453862387128,382.8756234741211,85072267
2020-03-20,385.57464599609375,397.5274600219727,377.8631530761719,392.82344463409856,127089634
2020-03-23,377.8631896972656,398.83846188574194,369.7661213466099,374.3930175469846,92499025
2020-03-24,397.1419372558594,397.1419372558594,378.2487771339787,383.9938495232606,63332396
2020-03-25,393.2090759277344,396.7563678886606,378.1716625675228,390.8956277184711,114785625
2020-03-26,383.95526123046875,383.95526123046875,371.8482304114629,378.0945213939562,57275522
2020-03-27,359.77972412109375,370.84572213232906,359.1628140471785,369.38054305657215,63712863
2020-03-30,356.7722473144531,370.6992028974563,350.6801720666367,359.74117706231124,46361343
2020-03-31,350.2945861816406,370.6991910404768,347.7883508374682,355.7311795917091,49904492
2020-04-01,316.9423828125,325.19369026996793,314.86027015430216,320.7981295620438,80545177
2020-04-02,306.72467041015625,315.0145263671875,298.93605685078126,312.4311711994368,79141129
2020-04-03,306.3005676269531,308.8453513708708,302.63605456075385,305.3366308249217,34739227
2020-04-06,319.7956848144531,323.1501660791813,313.12522327664186,315.51579126704706,62571146
2020-04-07,323.5742492675781,327.77699881008357,320.2968647599908,322.80309997167524,54609765
2020-04-08,324.22979736328125,324.4225847267905,318.9088473035353,322.4947110916981,36798366
2020-04-09,330.7074279785156,330.9719222469289,320.6824856850953,326.8516809425847,49366968
2020-04-14,329.6278381347656,333.1373352888756,327.99067525668204,330.86165841409587,36035662
2020-04-15,314.7060546875,325.57926523771386,313.0866363445132,325.38647790006326,55587634
2020-04-16,312.7781677246094,318.2533325827785,309.3079957976358,316.71103394856806,37932065
2020-04-17,319.5257568359375,321.6078460842967,314.975980107732,317.28942829498345,64869649
2020-04-20,322.3019104003906,322.3019104003906,316.36405043640247,320.68249190715636,22894307
2020-04-21,307.919921875,316.0169899404362,307.919921875,314.4361432077713,42404118
2020-04-22,312.7781677246094,315.7470973021865,311.50577605810764,312.70104808617697,21577713
2020-04-23,316.402587890625,316.402587890625,309.038120569354,311.96847886186947,27882740
2020-04-24,310.1177062988281,316.82671505517493,310.07915824478437,313.2408752855181,50989909
2020-04-27,321.0294494628906,321.0294494628906,314.78315885692126,316.20976625852575,37799727
2020-04-28,324.3068542480469,324.7695485712163,314.70605882693275,315.66999552786456,42742195
2020-04-29,330.4375305175781,330.6303178749396,319.3329834402794,321.02949806489266,40741285
2020-04-30,316.1712646484375,335.7584553613986,315.97847729194456,333.7149140892959,46190651
2020-05-01,310.34906005859375,312.66250806936637,305.7992601438528,310.27194041817927,16438222
2020-05-04,305.0666809082031,310.34905854712974,304.98956126816427,308.53685290746165,28913626
2020-05-05,309.3851318359375,312.7781843043374,306.1848431734224,310.0791615513994,28022070
2020-05-06,309.9635009765625,313.66500856648395,309.076660367617,312.08416175974094,31380498
2020-05-07,318.25335693359375,318.48469233298187,310.8503182162259,310.88886627158683,52241559
2020-05-11,316.9423828125,321.95485358690695,314.667482816825,320.7981295620438,26539452
2020-05-12,316.55682373046875,321.1451720018825,312.5082894440255,314.39761485781037,32766983
2020-05-13,312.0070495605469,316.9809490323401,311.69859450962826,316.17125158197734,53557411
2020-05-14,307.30303955078125,312.39263035796836,302.4062360958845,310.4647568350651,50453382
2020-05-15,308.2283935546875,311.929900888499,304.06416838713744,309.3851175382048,27963898
2020-05-18,319.7956848144531,320.33547530672945,309.23092798602386,311.89140298937394,32278325
2020-05-19,317.3280029296875,321.9548996917243,314.1277373760015,321.1837502313848,31047866
2020-05-20,318.2919006347656,318.7160233723791,311.7371310275082,314.359034163689,38328985
2020-05-21,307.6114807128906,315.92061051455727,306.339088951971,315.091639057321,73277096
2020-05-22,292.265625,297.2009764938053,287.67727661887704,293.0367744063325,83041264
2020-05-26,298.9360656738281,300.748271503714,294.46340848542303,298.0492485543217,38672909
2020-05-27,305.8378601074219,307.5343746858968,297.27809696664053,298.4348210793512,39166889
2020-05-28,296.39129638671875,305.3751827898489,292.41988141827045,303.3701895092534,48842906
2020-05-29,285.40240478515625,291.26314507846644,284.8240427206904,291.26314507846644,52001843
2020-06-01,293.34521484375,294.57905853911774,288.2170762539143,291.88003575145564,27302613
2020-06-02,296.7383117675781,299.4759065535282,291.6101724102319,293.2681390926441,48474432
2020-06-03,309.8478088378906,311.0431044869015,298.4733555795353,299.4758638851842,57055434
2020-06-04,307.9970703125,310.9660002541349,304.5454189129768,308.4597646662218,46089831
2020-06-05,326.15765380859375,329.3579191674579,312.0841770141465,313.97347895679525,51765597
2020-06-08,324.46112060546875,325.92629980641203,318.9088353313953,320.10413106044825,70214303
2020-06-09,312.6625671386719,359.76900330392374,311.1973642948165,321.2223075687786,55563132
2020-06-10,308.8839111328125,312.2384160377034,306.3391272924755,310.92747605743847,44361730
2020-06-11,290.14495849609375,301.71219936636993,290.14495849609375,300.24702022952397,35888704
2020-06-12,293.306640625,296.96959979579486,289.58661245242433,291.1474084673134,35346913
2020-06-15,290.1064147949219,294.9438193731702,286.8675778891798,290.5690856097889,38334519
2020-06-16,295.9671325683594,301.3266303527619,292.7668672406251,294.6176211080463,59446000
2020-06-17,294.61761474609375,299.97711241476367,293.3452229605684,297.9721192960146,33831227
2020-06-18,294.2320556640625,298.1649224646006,291.3016972429001,293.03678346075986,27920690
2020-06-19,301.8278503417969,303.4858167346004,297.0467385005406,298.3191302190358,75038572
2020-06-22,294.0778503417969,297.23956782445725,292.95967421491,295.42736189250195,45418343
2020-06-23,298.89752197265625,301.21097024870835,293.5380240530237,294.84898748956505,19656381
2020-06-24,293.6536865234375,297.16243046638016,291.0703548214709,296.89252346559806,30313790
2020-06-25,296.39129638671875,298.1649307116992,287.13750296884456,291.64873196678093,20240895
2020-06-26,293.22955322265625,300.0195178997058,293.22955322265625,296.85396474036514,19897435
2020-06-29,296.7383117675781,298.2420626734954,289.4895113311056,291.6101724102319,31763246
2020-06-30,291.95721435546875,296.1214170763822,289.8751012282041,294.5405699663739,29340300
2020-07-01,287.0989074707031,292.11137848801974,285.1324859465852,291.6101360930104,49160358
2020-07-02,300.05426025390625,300.59405075692734,292.2656459840209,292.4584333494457,32023360
2020-07-03,295.7357482910156,301.4037001944491,292.9981777659111,300.67109896646474,27427886
2020-07-06,315.1301574707031,315.40006443305225,309.0766307449117,309.693564306511,47018095
2020-07-07,304.71966552734375,309.4622293944277,304.4883301323097,309.2694420540291,27454209
2020-07-08,295.8514709472656,297.16243437768395,291.76438842544127,296.1213779516003,39726857
2020-07-09,287.87005615234375,293.30667343950455,287.3688137585631,290.8004379369897,24773652
2020-07-10,291.3402404785156,291.7952393443579,285.55661984805056,286.86758327106764,20284172
2020-07-13,293.6536865234375,295.9285867010994,291.26314217437067,295.5044639381649,18115385
2020-07-14,295.9286193847656,297.5480380347017,290.9161476557729,292.03432383953265,20094823
2020-07-15,297.74078369140625,299.1288431776571,289.2581404154893,293.03676771349365,26995527
2020-07-16,297.355224609375,298.16492209659833,293.30669010603236,297.16243725207295,19145431
2020-07-17,292.6897277832031,296.1598998748509,289.1424595830739,295.46587016324344,27018161
2020-07-20,288.6412048339844,290.9161049287806,285.9421819917028,290.53053023702614,21019132
2020-07-21,293.76934814453125,298.8589149210693,289.3352394748797,289.3352394748797,41763408
2020-07-22,285.71087646484375,293.6537065320672,285.44096944567104,293.03679637419873,28464259
2020-07-23,283.0889587402344,287.1374932231435,283.0889587402344,285.32528736692825,22334508
2020-07-24,281.3538818359375,283.6287585956684,280.2357057188128,280.73694815511874,24051663
2020-07-27,272.2928161621094,274.4905963223792,272.2735421367824,273.7965431417404,21768456
2020-07-28,272.4085693359375,272.4085693359375,266.8177352872877,267.3189777711331,32749772
2020-07-29,279.3874206542969,279.8886865955782,273.64237169413116,274.1821621586931,38094911
2020-07-30,267.6273498535156,277.8836494606439,265.15968626253175,277.61374250426525,39623517
2020-07-31,263.8873291015625,266.97192664321204,262.26791068547413,265.1597208807706,37004800
2020-08-03,256.21435546875,258.2578964113651,246.34365382124554,254.13224294088764,58158763
2020-08-04,259.64599609375,260.378573857594,252.74419998357652,256.7927340794233,32721613
2020-08-05,257.1397399902344,258.4506796621836,253.66956818757862,258.4506796621836,31714285
2020-08-06,250.5850067138672,255.28899922266788,247.5004091166932,253.7467004240809,28753239
2020-08-07,251.0476531982422,251.66458677805892,248.11729517834434,249.96804885057506,22911155
2020-08-10,255.25045776367188,255.25045776367188,248.96095858201429,252.5899828538985,22317376
2020-08-11,266.8176574707031,267.8587137311401,256.94695585632877,257.525317830615,43075656
2020-08-12,275.37744140625,277.45953055992476,269.9408242932757,270.2107312762365,44761038
2020-08-13,265.0825500488281,271.0782306559384,265.0825500488281,269.9022327769886,21148803
2020-08-14,263.19329833984375,266.5863747527718,259.1062156610172,265.77665370866293,19712061
2020-08-17,261.14971923828125,263.84874192780586,260.9955034904745,263.34749956361617,21210074
2020-08-18,256.3300476074219,261.60240021580074,255.250443188874,258.373588744961,27755465
2020-08-19,258.7977600097656,258.8748796614535,254.4793183849945,255.05768047223316,16977207
2020-08-20,253.66958618164062,256.4071569400375,252.55141021913468,255.21188487000177,23758222
2020-08-21,253.05262756347656,253.86234841496457,250.35360512573257,253.39965414748684,25845021
2020-08-24,260.6485290527344,260.6485290527344,250.39225019280354,256.869901237687,16530933
2020-08-25,258.1422424316406,263.694527111725,257.71811970666084,261.8437498626233,33811959
2020-08-26,255.71316528320312,258.02661365995056,254.09374671275717,256.9470091241912,17946771
2020-08-27,252.9754638671875,254.78766903789085,249.0811701559006,251.3946175567294,18743128
2020-08-28,254.5949249267578,258.3735516154748,253.4767726135785,255.94443613941445,30434197
2020-09-01,244.454345703125,249.69815190728718,242.9120469920643,249.69815190728718,33470384
2020-09-02,247.1148223876953,249.23548313252036,245.1869489833089,245.80385905926818,19256706
2020-09-03,244.6471710205078,251.78030366649583,244.41583559138098,247.53898155266512,27303650
2020-09-04,246.5750274658203,250.04519986174273,244.3386988507262,244.6857019701508,22647378
2020-09-07,249.19692993164062,249.73674393814417,244.26157835897115,248.23299315832185,14837976
2020-09-08,247.77029418945312,251.74173244850886,245.9195403258458,249.50538034913728,33503399
2020-09-09,252.7056427001953,253.20688505370035,248.31008214322233,248.57998911314343,23501161
2020-09-10,250.35362243652344,251.70313374870787,245.68817845641536,249.46680542380986,21988111
2020-09-11,249.00411987304688,251.04766093943218,247.92451549208957,249.89093691691855,15498791
2020-09-14,248.38722229003906,250.7392185072343,246.8063519263272,250.7392185072343,14974652
2020-09-15,248.92701721191406,250.62355530744003,246.15089819539824,247.88598434752666,20316823
2020-09-16,244.454345703125,246.0737640564609,241.5239875655539,245.7653090209709,121143145
2020-09-17,239.6732177734375,241.91726529217428,236.31873679896583,238.24661024802376,27731083
2020-09-18,234.429443359375,239.8274897525185,234.429443359375,238.7864332414036,62348091
2020-09-21,222.09100341796875,228.8215922129457,219.43052885941384,228.6457726160685,41964216
2020-09-22,221.39698791503906,226.4094587992399,220.04747652313884,223.51764867373942,32252610
2020-09-23,223.8261260986328,228.5301424132854,220.62586061307528,221.85970443007466,30472311
2020-09-24,221.0885467529297,225.56120394767794,220.39449345235448,221.51266951784783,28625750
2020-09-25,218.50518798828125,221.20421089805876,217.07855688639071,220.54872919896178,23878975
2020-09-28,237.93812561035156,243.6831977556944,235.58612947583745,241.40829773029026,59566668
2020-09-29,230.18812561035156,235.66329176375297,228.9157336428465,235.58617210707672,30658585
2020-09-30,232.50152587890625,236.08736560116236,229.84105124396223,230.61220058352743,21958829
2020-10-01,234.8921356201172,237.3597998286513,233.04138158031301,234.8921356201172,24960389
2020-10-02,237.668212890625,237.668212890625,230.07238792351976,231.34477950407054,27634572
2020-10-05,238.55506896972656,242.14090893351647,236.35728849720635,240.36727474649274,19859619
2020-10-06,242.3722686767578,242.3722686767578,236.35731223241288,237.6682757430693,21035852
2020-10-07,243.22048950195312,244.9941470484979,241.02270924515284,242.21800480483486,19603992
2020-10-08,242.2180633544922,243.76036235893517,239.94238630019177,241.3697941953255,20386006
2020-10-09,238.59356689453125,242.29509731620155,238.28511190946045,240.8298949533032,30658125
2020-10-12,237.668212890625,241.87096226478417,237.668212890625,239.1333917874292,16583751
2020-10-13,235.3548583984375,239.44194170982826,233.54265220051246,238.97924726067035,18209805
2020-10-14,228.722900390625,236.74284887039178,228.722900390625,235.81746024312199,29604316
2020-10-15,230.76644897460938,231.30626294705877,225.79252612461946,229.72539261837764,29243160
2020-10-16,236.2416229248047,236.47295833089774,229.571185334852,232.73287904164656,32523159
2020-10-19,238.47799682617188,239.05635898500657,234.93070421192914,236.35733557711134,18459060
2020-10-20,237.93812561035156,239.59611556121095,234.6221927758545,236.16449149582724,17542392
2020-10-21,233.195556640625,238.670721683214,233.00276930485504,238.670721683214,18308984
2020-10-22,236.70433044433594,237.2055728745088,233.3498256676202,234.42943017882635,26463226
2020-10-23,247.84738159179688,248.9269859106442,243.18193771617382,243.41327309392355,37356635
2020-10-26,246.2665557861328,252.97554117869785,243.1819583090148,244.3001107743034,28202339
2020-10-27,254.5564727783203,263.88738709930095,253.28408071946313,258.9520111210648,44433563
2020-10-28,245.99667358398438,250.35366325265198,241.2155375993142,249.0812713718713,41117334
2020-10-29,249.85240173339844,252.050182196109,244.9170503564981,246.34368143114264,30128265
2020-10-30,250.27651977539062,250.5464267628588,247.1919222811514,247.1919222811514,27306417
2020-11-02,256.5228271484375,256.9469734120589,250.0066292464301,252.82131967354636,24348577
2020-11-03,267.47314453125,268.6298685033901,259.10616975938143,259.10616975938143,34845298
2020-11-04,256.36859130859375,262.92336028470675,252.16581825752482,262.7691210130018,63385614
2020-11-05,259.22186279296875,262.1907926517774,256.98553426824947,259.4917697862444,39591228
2020-11-06,260.4942626953125,264.8127041214223,256.97243405209656,261.41965140576906,25181766
2020-11-09,288.4098815917969,290.5305424858542,259.87735319902555,261.5738913277164,60284913
2020-11-10,288.371337890625,290.9161215884907,282.279238585142,283.8215374404819,68395054
2020-11-11,298.89752197265625,299.8614587543446,289.6437288684478,291.22457577697156,48667629
2020-11-12,287.2531433105469,291.3787971896488,285.09393446554975,290.3377408226064,35335413
2020-11-13,287.4073791503906,288.9882259429047,281.1224929681057,281.8165462268788,32413911
2020-11-16,299.8228759765625,303.48583561031387,289.99072117017727,289.99072117017727,35210109
2020-11-17,290.41485595703125,296.54547929687516,285.6337204741447,294.6176058817775,62942164
2020-11-18,296.7383117675781,298.43485004432506,291.34026538434745,291.5330527551771,27815005
2020-11-19,296.0057067871094,296.3527099026751,291.80293307422943,293.80792625407685,64508333
2020-11-20,293.7308044433594,298.20348512448885,291.3788081652638,292.4198645715206,30991008
2020-11-23,296.121337890625,297.39372955765185,292.57404632375494,294.116344958602,20461995
2020-11-24,308.1898193359375,308.1898193359375,295.0802809680526,296.00566956040586,43032871
2020-11-25,307.1487731933594,317.5978608870183,304.79677711609105,315.2458412761398,38937656
2020-11-26,306.8017578125,313.1637396225356,303.83282826109485,312.4697099499809,25201454
2020-11-27,312.1998291015625,313.70355626228974,308.806776559088,311.54434742624545,101183532
2020-11-30,299.3988037109375,310.5033521875691,299.3988037109375,309.2695082382509,41149776
2020-12-01,313.163818359375,313.9349678635677,302.94608742882184,304.64260221787663,26125627
2020-12-02,322.6103210449219,323.882712709559,314.59037286550233,315.8241929441749,28536304
2020-12-03,324.92376708984375,326.35039802276424,319.48715032389435,321.87771789613817,36857841
2020-12-04,325.92626953125,329.3578935675713,322.95733981372416,325.54069485452226,34453525
2020-12-07,317.36651611328125,324.075525094415,316.3640313384504,319.94987122825165,22420808
2020-12-08,308.7682189941406,310.9659995189137,305.29804664985016,307.6114948793771,30631829
2020-12-09,310.7731628417969,314.32045427078225,309.57789085969495,309.57789085969495,44788874
2020-12-10,310.8888854980469,318.3690443223471,305.7607465365027,310.7346697334546,51349204
2020-12-11,308.92242431640625,314.62892461495557,306.3390693708115,313.2794132961414,32348309
2020-12-14,311.08160400390625,314.4746560109347,306.2619211718749,307.9198873593722,43195246
2020-12-15,310.5032958984375,310.5032958984375,303.7943103532254,305.79927993208156,99252117
2020-12-16,306.1463317871094,311.58292599859874,302.4733465785766,304.9510595525195,39723194
2020-12-17,304.4112548828125,308.22845419282544,303.44731804024497,305.6450987480217,32141188
2020-12-18,299.0131530761719,307.38012802371003,298.8589137965377,303.25447439640124,54415953
2020-12-21,293.885009765625,307.30300319069244,287.29166897725247,294.5790394450301,24216708
2020-12-22,295.9671325683594,299.8228795978253,291.4944754276238,292.265624833517,25735980
2020-12-23,297.5093994140625,297.5093994140625,289.2581157777371,294.5790413999675,16310120
2020-12-24,297.6636657714844,300.43980829369207,296.19848663114504,298.3576955186333,6514211
2020-12-29,295.77435302734375,298.2420406048106,292.34275220066877,297.663678535118,17523285
2020-12-30,295.35028076171875,302.0207197327731,294.5020115410583,298.66621444820777,13055106
2020-12-31,292.1499328613281,295.6972245404962,289.64369750036076,290.29917914764354,10439621
2021-01-04,293.306640625,298.08775215934577,290.83895345438935,294.9646069113748,29343345
2021-01-05,291.95721435546875,296.46844377546495,290.1835563309355,293.538061465477,18431746
2021-01-06,320.9138488769531,322.726054847455,299.9771453659737,299.9771453659737,53328129
2021-01-07,321.6078186035156,322.4946591597394,313.973444944651,319.834184558288,36442644
2021-01-08,317.5207824707031,321.26086196791255,315.01454678635633,319.2173206550909,22570269
2021-01-11,314.783203125,319.41009965187243,312.007060502154,316.94241209076205,16564968
2021-01-12,318.33050537109375,319.795708253438,316.20984423820255,316.20984423820255,14890862
2021-01-13,310.8888854980469,313.5107888322426,309.6550417132451,311.77570262869375,19141900
2021-01-14,314.783203125,316.3255019672908,311.58291420035636,311.96848891092907,30898467
2021-01-15,310.96600341796875,316.0170227023233,308.45976780455675,313.1252123791556,19699147
2021-01-18,310.7731628417969,312.04555445936535,308.26692765758884,309.34653195329514,8564292
2021-01-19,317.2894592285156,322.8417212990592,314.7446518542707,319.4101202735793,31443356
2021-01-20,314.6289367675781,317.8292018833693,311.73712668699375,317.09662411645434,24043501
2021-01-21,318.9473876953125,324.73100803480577,317.90633132748144,321.72353016499153,24604870
2021-01-22,314.127685546875,317.75207329230057,312.778174213942,314.59037985345975,17135283
2021-01-25,306.9945983886719,311.69861470418607,305.2980601982853,311.39013609966963,27757862
2021-01-26,308.614013671875,311.3515847559745,307.41871792601853,307.4572895179828,13941779
2021-01-27,308.575439453125,317.86780419712426,307.0717121860337,308.69110716080695,42279943
2021-01-28,304.8739318847656,305.6450813148353,298.4733774950196,302.90748671792016,19922592
2021-01-29,295.1573791503906,299.7457266590521,293.57653258144757,296.89246498471687,30397410
2021-02-01,295.8900146484375,298.8974924030562,291.0317596291822,296.77683169313644,15826568
2021-02-02,301.866455078125,302.4062455612661,296.159930444826,298.43483068650164,14652650
2021-02-03,299.63006591796875,302.7917829110343,297.58652487863947,301.9049658789039,15630586
2021-02-04,305.3751525878906,305.8378469197461,296.8539614051327,299.59153227372605,19801539
2021-02-05,302.6761779785156,306.49337740723206,299.36024455041354,304.2570250360402,32313469
2021-02-08,301.0566711425781,304.7582017690869,298.164861371997,299.5143725982682,29504175
2021-02-09,304.60400390625,305.5679406274723,300.1698949886274,302.2905557753165,43412309
2021-02-10,307.457275390625,309.80927164868854,303.6400764447321,306.1463119963394,15922602
2021-02-11,306.416259765625,309.6936451538227,304.29559863208533,307.45731630154023,11963996
2021-02-12,309.8478088378906,311.12022413096855,302.9267620380854,304.48833481259504,15552548
2021-02-15,316.51824951171875,317.5207342196727,310.96596496437894,311.39008767921877,20588851
2021-02-16,329.85919189453125,331.0159161209294,321.569334938678,323.84423533070685,32478957
2021-02-17,333.32928466796875,334.1389820189008,326.77451562302315,330.2061394188206,42302915
2021-02-18,323.265869140625,333.09802494101035,321.1452080856399,332.40397158703286,22011312
2021-02-19,326.9288024902344,329.4350380781565,321.5307566085561,323.0730554318927,24541348
2021-02-22,332.8665771484375,333.2136037328174,326.1961406804872,328.54813653672596,26100864
2021-02-23,330.0519104003906,347.10664676498214,321.87772286599545,328.97230605440103,26381160
2021-02-24,331.0544128417969,331.4785591125351,319.2943850304938,322.88024840312414,22364322
2021-02-25,335.565673828125,343.73986259199893,333.98482689089485,334.40894966909417,28806605
2021-02-26,328.6639099121094,339.3443111272325,327.31439835445417,336.25971328116344,46520447
2021-03-01,323.9984130859375,331.39373294816284,323.18871563592324,328.58676139231653,22514919
2021-03-02,326.7745666503906,330.63031374951026,322.10912207390095,322.57179289890513,33604121
2021-03-03,333.83056640625,335.44998483285514,328.16261367993803,328.16261367993803,25977899
2021-03-04,328.89520263671875,332.82806908657636,327.4300235567826,331.7870127419654,23702449
2021-03-05,337.4549560546875,343.1614564667382,327.19865570753797,329.7820107045152,28806313
2021-03-08,351.258544921875,352.26102970908556,341.850513009974,342.5445662834707,28111104
2021-03-09,344.9736633300781,351.1814061283653,342.7758829956002,349.83189477798896,24713798
2021-03-10,344.0097351074219,346.361731248163,340.7130762914743,342.6987717785299,15073056
2021-03-11,335.9034118652344,344.71491957168445,333.6906710586229,344.43832094159154,24306145
2021-03-12,338.5508117675781,340.2498831712206,333.09796730416156,333.92773907054845,23815506
2021-03-15,335.0736389160156,340.76357828028375,332.9794334962037,339.06448275156157,19927579
2021-03-16,334.1252746582031,342.22552102557904,331.67546334318416,337.44440964580696,37983724
2021-03-17,340.2894287109375,341.75142943354257,333.3350553688668,334.52045744929245,24330254
2021-03-18,348.9428405761719,351.07657391363847,340.3684517055865,342.1465547811198,26913400
2021-03-19,340.48699951171875,343.88514253324445,335.42928873572373,341.869968620932,88043442
2021-03-22,335.8638916015625,340.6054994829963,334.63898587901804,338.43226253733917,30841465
2021-03-23,335.35028076171875,336.25908427418113,332.8293235354446,334.28341397879814,44358201
2021-03-24,334.83660888671875,335.1131834324169,327.6846679989155,330.64817342055716,19449602
2021-03-25,333.0189208984375,336.06145743525605,328.2773130333898,333.57211812951897,31983020
2021-03-26,334.0462951660156,335.19216930235973,331.6754911523947,332.42623128646864,23059660
2021-03-29,330.41107177734375,335.1526800091629,329.5022683563251,332.2682064915529,17013250
2021-03-30,340.328857421875,341.3166922710718,335.5477463985871,336.25898266659647,22486811
2021-03-31,334.4414367675781,339.933785053693,333.88823950500375,337.4444456062405,26354562
2021-04-01,334.4414367675781,337.4839493605389,332.7028374712582,333.8092078793408,15520905
2021-04-06,337.32586669921875,341.51427703117247,335.2316615332419,336.02192945376623,29457451
2021-04-07,342.9367370605469,343.8060123864517,335.0735624459464,336.06139724089314,27542092
2021-04-08,347.7179260253906,347.7179260253906,343.56901895349677,344.7544209740379,26354216
2021-04-09,345.6631774902344,348.4291151630688,343.5294686128568,346.5324770108234,20578781
2021-04-12,341.83038330078125,344.5963210543742,338.38403084083615,340.9215800051562,13920714
2021-04-13,337.3653869628906,342.4230970784151,335.1526463239312,341.0006243986646,13338764
2021-04-14,338.9459228515625,340.6845220084953,335.5082524058924,338.0766232730961,15837444
