Price,Close,High,Low,Open,Volume
Ticker,SHEL.L,SHEL.L,SHEL.L,SHEL.L,SHEL.L
Date,,,,,
2020-08-11,1043.71875,1059.2864917262646,1016.3470065673571,1018.0577405318973,10348399
2020-08-12,1069.0377197265625,1075.7095196861037,1036.191606001775,1040.4684410072182,8644476
2020-08-13,1039.23046875,1070.0636209684305,1036.2938977312278,1062.8964772034196,10389974
2020-08-14,1011.76416015625,1038.366739445575,1002.0904086952676,1035.2573607539439,7374813
2020-08-17,1003.6452026367188,1024.3745355655324,1003.6452026367188,1015.5646112447223,33790596
2020-08-18,992.0712280273438,1013.1460693114102,987.7526173312167,1001.5721715588234,5956473
2020-08-19,997.0809326171875,997.2536348839188,979.6336808489117,988.4437105838349,15409774
2020-08-20,969.9599609375,992.3087712574089,969.9599609375,984.6432372829474,11010833
2020-08-21,963.7412719726562,974.4513428941024,954.9312422805405,972.5511962299332,24563684
2020-08-24,1002.2632446289062,1004.854411184082,954.9312267137631,970.6510337427309,4179126
2020-08-25,974.9696655273438,1017.6374580342369,972.0329889483476,1001.9177561037857,5318274
2020-08-26,968.923828125,981.1886440010682,957.868139258085,963.0504736454146,3179288
2020-08-27,959.5953979492188,976.8698425567654,956.4860190068289,971.6875091745014,4881941
2020-08-28,955.9677734375,976.0060863099276,955.9677734375,966.1596321398331,6097850
2020-09-01,937.1385498046875,954.9312053315238,917.1002377339497,953.3765686941312,26818400
2020-09-02,927.6375732421875,948.7124144288831,927.6375732421875,934.8928602651262,5731312
2020-09-03,933.683837890625,950.0945621458719,928.6742062071867,928.6742062071867,5951159
2020-09-04,931.26513671875,952.3399772872417,922.8007233026403,927.637546031107,5341399
2020-09-07,951.4763793945312,954.7585660145733,927.4649648655073,932.8200004720584,5510114
2020-09-08,920.0368041992188,964.2594421261964,910.8813703748493,954.7584983502815,6413599
2020-09-09,939.038818359375,958.5590261878027,922.2826905159859,922.9736050773972,12579175
2020-09-10,942.6664428710938,952.1673871991361,927.2921453299618,939.0387463213007,7578841
2020-09-11,935.7567138671875,944.3939364330009,927.1194913013742,935.9294161445655,4777900
2020-09-14,920.0368041992188,950.612589801403,916.2365110367201,946.6394889457144,5789487
2020-09-15,933.683837890625,941.2846365617338,919.6915783311458,923.6646799586031,25663965
2020-09-16,925.9102783203125,936.9659656085241,910.363277378367,926.9467028758364,8724514
